method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Coverage-U,comm_limited,10,10000,,,,1,0.0,0.311057,995.0,89.526316,,original,5.0,0.05,3,,542,542,,0.851726,0.0,0.909837,675,0.999474,48.445124,,0.011532,0.415954,0.0,0.0,0.0,112.903351
Coverage-U,comm_limited,11,11000,,,,1,0.0,0.41936,2111.928999,75.452632,,original,5.0,0.05,3,,416,416,,0.786339,0.0,0.900521,900,0.997895,41.053385,,0.013521,0.397609,0.0,0.0,0.0,109.804606
Coverage-U,comm_limited,12,12000,,,,1,0.0,0.434751,2360.654098,73.452632,,original,5.0,0.05,3,,216,216,,0.836412,0.0,0.90408,625,0.985895,41.363157,,0.01623,0.418181,0.004526,0.0,0.0,103.328246
Coverage-U,comm_limited,13,13000,,,,1,0.0,0.317861,1079.0,88.642105,,original,5.0,0.05,3,,973,960,,0.843542,0.0,0.923754,600,1.0,49.310626,,0.010151,0.423956,0.0,0.0,0.0,113.445178
Coverage-U,comm_limited,14,14000,,,,1,0.0,0.384366,1900.0,80.0,,original,5.0,0.05,3,,589,578,,0.839329,0.0,0.87971,925,0.996211,45.97998,,0.017463,0.419868,0.000737,0.0,0.0,111.984391
Coverage-U,comm_limited,15,15000,,,,1,0.0,0.349534,1470.0,84.526316,,original,5.0,0.05,3,,767,722,,0.858289,0.0,0.876172,1400,0.999474,48.278874,,0.010608,0.423404,0.0,0.0,0.0,115.844146
Coverage-U,comm_limited,16,16000,3694,3893,,0,100.0,0.257999,340.0,96.421053,,original,5.0,0.05,3,,1356,1174,,0.859099,0.0,0.812496,3075,1.0,50.889165,3700,0.008956,0.428493,0.0,0.0,0.0,125.143507
Coverage-U,comm_limited,18,18000,,,,1,0.0,0.338599,1335.0,85.947368,,original,5.0,0.05,3,,390,384,,0.842003,0.0,0.887786,1575,0.997789,49.699969,,0.010097,0.419408,0.0,0.0,0.0,109.596825
Coverage-U,comm_limited,19,19000,3753,,,0,100.0,0.275658,558.0,94.126316,,original,5.0,0.05,3,,466,466,,0.849457,0.0,0.869563,1525,1.0,48.566296,3775,0.009065,0.417939,0.0,0.0,0.0,108.672794
Coverage-U,comm_limited,17,17000,4060,,,0,100.0,0.296719,818.0,91.389474,,original,5.0,0.05,3,,1280,1210,,0.859747,0.0,0.906536,1300,0.999474,46.785348,4075,0.009589,0.415681,0.0,0.0,0.0,119.820693
Coverage-U,comm_limited,20,20000,,,,1,0.0,0.34435,1406.0,85.2,,original,5.0,0.05,3,,510,504,,0.874656,0.0,0.851232,1500,0.998105,48.845474,,0.012947,0.436228,0.0,0.0,0.0,105.582345
Coverage-U,comm_limited,21,21000,,,,1,0.0,0.3484,1456.0,84.673684,,original,5.0,0.05,3,,592,551,,0.815184,0.0,0.856295,1975,0.994947,43.508289,,0.014438,0.402503,0.002,0.0,0.0,106.717843
Coverage-U,comm_limited,23,23000,,,,1,0.0,0.384042,1770.001269,80.042105,,original,5.0,0.05,3,,562,547,,0.854805,0.0,0.901713,1000,1.0,47.916512,,0.011422,0.425253,0.0,0.0,0.0,114.500884
Coverage-U,comm_limited,22,22000,3757,,,0,100.0,0.291697,756.0,92.042105,,original,5.0,0.05,3,,1419,1291,,0.868579,0.0,0.896996,900,1.0,49.541042,3775,0.01015,0.423054,0.0,0.0,0.0,120.457869
Coverage-U,comm_limited,24,24000,,,,1,0.0,0.424949,1165.198751,74.726316,,original,5.0,0.05,3,,287,287,,0.847026,0.0,0.826739,2475,0.982842,40.398772,,0.017948,0.429346,0.013579,0.0,0.0,93.907351
Coverage-U,comm_limited,26,26000,,,,1,0.0,0.41531,2272.772247,75.978947,,original,5.0,0.05,3,,747,713,,0.828634,0.0,0.871047,1325,0.996526,42.93701,,0.014904,0.40756,0.0,0.0,0.0,94.092074
Coverage-U,comm_limited,25,25000,3884,,,0,100.0,0.281085,625.0,93.421053,,original,5.0,0.05,3,,975,918,,0.842246,0.0,0.919258,850,0.999895,48.556457,3900,0.010231,0.422325,0.0,0.0,0.0,109.285401
Coverage-U,comm_limited,27,27000,,,,1,0.0,0.442203,1838.386063,72.484211,,original,5.0,0.05,3,,718,605,,0.813807,0.0,0.899654,775,0.986842,38.177687,,0.017468,0.401905,0.007263,0.0,0.0,102.186874
Coverage-U,comm_limited,28,28000,3967,,,0,100.0,0.281328,628.0,93.389474,,original,5.0,0.05,3,,1172,977,,0.889807,0.0,0.80241,2500,1.0,48.355417,3975,0.009204,0.439284,0.0,0.0,0.0,122.616241
Coverage-U,comm_limited,29,29000,3855,,,0,100.0,0.29518,799.0,91.589474,,original,5.0,0.05,3,,441,441,,0.871415,0.0,0.92659,650,0.999895,52.558458,3875,0.010658,0.44009,0.0,0.0,0.0,112.623512
Coverage-U,comm_limited,30,30000,3787,3976,,0,100.0,0.260186,367.0,96.136842,,original,5.0,0.05,3,,1407,1161,,0.819235,0.0,0.89876,950,1.0,49.79587,3800,0.008914,0.408026,0.0,0.0,0.0,119.831441
Coverage-U,comm_limited,31,31000,,,,1,0.0,0.353422,1518.0,84.021053,,original,5.0,0.05,3,,750,720,,0.832523,0.0,0.884918,1575,0.999895,46.28467,,0.011136,0.406242,0.0,0.0,0.0,113.445169
Coverage-U,comm_limited,32,32000,,,,1,0.0,0.323208,1145.0,87.947368,,original,5.0,0.05,3,,893,826,,0.841031,0.0,0.856277,1850,0.997579,45.637612,,0.012113,0.414783,0.0,0.0,0.0,115.484847
Coverage-U,comm_limited,33,33000,,,,1,0.0,0.327339,1196.0,87.410526,,original,5.0,0.05,3,,280,280,,0.765921,0.0,0.908698,1075,0.998737,45.733727,,0.009745,0.388405,0.0,0.0,0.0,112.736236
Coverage-U,comm_limited,35,35000,,,,1,0.0,0.421952,1238.153273,75.115789,,original,5.0,0.05,3,,614,614,,0.848485,0.0,0.901207,750,0.998737,42.859078,,0.015769,0.414252,0.000105,0.0,0.0,111.073972
Coverage-U,comm_limited,34,34000,,,,1,0.0,0.379425,1839.0,80.642105,,original,5.0,0.05,3,,869,741,,0.848404,0.0,0.912669,700,0.997368,48.757061,,0.013544,0.427475,0.001053,0.0,0.0,117.030216
Coverage-U,comm_limited,36,36000,,,,1,0.0,0.399919,1663.538107,77.978947,,original,5.0,0.05,3,,618,569,,0.828877,0.0,0.881282,675,0.997474,43.161867,,0.014351,0.408566,0.000632,0.0,0.0,116.056476
Coverage-U,comm_limited,37,37000,,,,1,0.0,0.343216,1392.0,85.347368,,original,5.0,0.05,3,,568,568,,0.853022,0.0,0.92465,650,0.998842,49.596066,,0.011452,0.423417,0.0,0.0,0.0,114.152134
Coverage-U,comm_limited,39,39000,,,,1,0.0,0.313244,1022.0,89.242105,,original,5.0,0.05,3,,911,845,,0.86153,0.0,0.87771,1950,0.999684,46.775042,,0.011256,0.411786,0.0,0.0,0.0,116.482554
Coverage-U,comm_limited,38,38000,3765,4023,,0,100.0,0.265695,435.0,95.421053,,original,5.0,0.05,3,,1244,1091,,0.881867,0.0,0.865043,1250,1.0,53.032828,3775,0.009043,0.439273,0.0,0.0,0.0,119.294323
