method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
CentralOracle-Config-local,comm_limited,30,30000,,,,1,0.0,0.554029,2219.09928,45.094737,,original,5.0,0.05,6,,6301,1411,,0.750208,0.0,0.926808,225,0.991368,28.649579,,0.026341,0.348246,0.003895,0.0,0.0,120.859301
CentralOracle-Config-local,comm_limited,29,29000,,,,1,0.0,0.561524,3475.599436,44.336842,,original,5.0,0.05,6,,7324,1321,,0.748437,0.0,0.923282,275,0.997368,28.6725,,0.023731,0.348819,0.0,0.0,0.0,134.63324
CentralOracle-Config-local,comm_limited,31,31000,,,,1,0.0,0.585988,2995.512066,41.863158,,original,5.0,0.05,6,,9141,1354,,0.769375,0.0,0.914306,275,0.987158,27.651872,,0.025443,0.357983,0.003895,0.0,0.0,152.223707
CentralOracle-Config-local,comm_limited,32,32000,,,,1,0.0,0.554029,2529.602273,45.094737,,original,5.0,0.05,6,,6235,1388,,0.717917,0.0,0.924073,250,0.998632,28.68323,,0.019837,0.329066,0.0,0.0,0.0,117.874046
CentralOracle-Config-local,comm_limited,34,34000,,,,1,0.0,0.576411,2141.449525,42.831579,,original,5.0,0.05,6,,6795,1308,,0.744896,0.0,0.867611,350,0.962211,27.828464,,0.024623,0.350218,0.028947,0.0,0.0,116.252248
CentralOracle-Config-local,comm_limited,33,33000,,,,1,0.0,0.617635,2055.30627,38.663158,,original,5.0,0.05,6,,8566,1484,,0.843958,0.0,0.867964,275,0.926105,24.194477,,0.036067,0.381925,0.057579,0.0,0.0,127.474921
CentralOracle-Config-local,comm_limited,35,35000,,,,1,0.0,0.602332,1820.516456,40.210526,,original,5.0,0.05,6,,8958,1418,,0.842187,0.0,0.869658,275,0.935368,25.59902,,0.036929,0.394938,0.053895,0.0,0.0,133.085361
CentralOracle-Config-local,comm_limited,36,36000,,,,1,0.0,0.59442,2149.642077,41.010526,,original,5.0,0.05,6,,7663,1477,,0.788646,0.0,0.911314,300,0.987368,25.766717,,0.02684,0.358346,0.001684,0.0,0.0,119.685617
CentralOracle-Config-local,comm_limited,37,37000,,,,1,0.0,0.586925,2615.455256,41.768421,,original,5.0,0.05,6,,7542,1383,,0.772604,0.0,0.918494,250,0.983053,26.526842,,0.026754,0.351811,0.001368,0.0,0.0,118.305212
CentralOracle-Config-local,comm_limited,38,38000,,,,1,0.0,0.592442,2482.272981,41.210526,,original,5.0,0.05,6,,8249,1420,,0.814271,0.0,0.851775,600,0.941368,26.652286,,0.028066,0.377384,0.045895,0.0,0.0,121.405913
CentralOracle-Config-local,comm_limited,39,39000,,,,1,0.0,0.551947,3527.85473,45.305263,,original,5.0,0.05,6,,6841,1291,,0.738542,0.0,0.914932,350,0.998,29.512783,,0.023625,0.353197,0.0,0.0,0.0,87.909891
