method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
CentralOracle-CRLB-local,comm_limited,28,28000,,,,1,0.0,0.563918,2560.121287,44.094737,,original,5.0,0.05,6,,6209,1315,,0.735313,0.0,0.905629,300,0.982632,28.469194,,0.027956,0.352681,0.013474,0.0,0.0,87.945637
CentralOracle-CRLB-local,comm_limited,29,29000,,,,1,0.0,0.552051,2589.600556,45.294737,,original,5.0,0.05,6,,6905,1414,,0.717708,0.0,0.926988,275,0.998316,29.103615,,0.021953,0.325812,0.000105,0.0,0.0,92.985963
CentralOracle-CRLB-local,comm_limited,31,31000,,,,1,0.0,0.577243,1702.770833,42.747368,,original,5.0,0.05,6,,6291,1428,,0.810729,0.0,0.865716,300,0.928947,26.966372,,0.034326,0.376185,0.063579,0.0,0.0,84.089577
CentralOracle-CRLB-local,comm_limited,30,30000,,,,1,0.0,0.583594,2744.490342,42.105263,,original,5.0,0.05,6,,6882,1391,,0.782396,0.0,0.905961,275,0.978,27.346066,,0.035413,0.363667,0.016737,0.0,0.0,92.908913
CentralOracle-CRLB-local,comm_limited,32,32000,,,,1,0.0,0.627316,1367.97829,37.684211,,original,5.0,0.05,6,,7647,1433,,0.859479,0.0,0.741126,,0.820526,22.843914,,0.03984,0.397058,0.166316,0.0,0.0,83.439864
CentralOracle-CRLB-local,comm_limited,33,33000,,,,1,0.0,0.605871,1704.722222,39.852632,,original,5.0,0.05,6,,7677,1399,,0.819375,0.0,0.874971,300,0.942211,25.511355,,0.041224,0.373898,0.046421,0.0,0.0,93.910995
CentralOracle-CRLB-local,comm_limited,34,34000,,,,1,0.0,0.614199,1602.544689,39.010526,,original,5.0,0.05,6,,8587,1475,,0.827917,0.0,0.750223,,0.807474,24.933632,,0.038651,0.390221,0.184737,0.0,0.0,95.980663
CentralOracle-CRLB-local,comm_limited,35,35000,,,,1,0.0,0.585155,2180.382665,41.947368,,original,5.0,0.05,6,,8365,1460,,0.761563,0.0,0.884126,575,0.978,27.696826,,0.027146,0.359644,0.017263,0.0,0.0,103.775734
CentralOracle-CRLB-local,comm_limited,36,36000,,,,1,0.0,0.634916,2657.440313,36.915789,,original,5.0,0.05,6,,10273,1445,,0.85,0.0,0.842609,,0.894316,23.650786,,0.038419,0.389537,0.090316,0.0,0.0,112.639996
CentralOracle-CRLB-local,comm_limited,38,38000,,,,1,0.0,0.566833,2268.639835,43.8,,original,5.0,0.05,6,,6361,1386,,0.766875,0.0,0.918986,300,0.995684,27.345694,,0.023081,0.358681,0.002105,0.0,0.0,84.160741
CentralOracle-CRLB-local,comm_limited,37,37000,,,,1,0.0,0.577035,2887.764085,42.768421,,original,5.0,0.05,6,,7280,1303,,0.76625,0.0,0.926572,250,0.996842,27.107536,,0.028309,0.353654,0.000316,0.0,0.0,95.076629
CentralOracle-CRLB-local,comm_limited,39,39000,,,,1,0.0,0.622319,1930.134554,38.189474,,original,5.0,0.05,6,,8827,1477,,0.849583,0.0,0.868115,350,0.929895,22.734336,,0.04408,0.384381,0.049158,0.0,0.0,85.807463
