method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
CentralOracle-CRLB,comm_limited,20,20000,,,,1,0.0,0.674266,1990.618313,32.936842,,original,5.0,0.05,6,,12987,1404,,0.891042,0.0,0.895852,225,0.951158,21.407464,,0.048997,0.388482,0.020737,0.0,0.0,364.419666
CentralOracle-CRLB,comm_limited,23,23000,,,,1,0.0,0.635332,2667.432967,36.873684,,original,5.0,0.05,6,,10198,1402,,0.893021,0.0,0.882856,275,0.938211,23.620832,,0.043461,0.392661,0.042,0.0,0.0,308.763856
CentralOracle-CRLB,comm_limited,25,25000,,,,1,0.0,0.622215,2743.810651,38.2,,original,5.0,0.05,6,,9970,1393,,0.887604,0.0,0.882441,250,0.943368,24.094207,,0.048001,0.385556,0.025579,0.0,0.0,354.065093
CentralOracle-CRLB,comm_limited,24,24000,,,,1,0.0,0.655007,2046.965092,34.884211,,original,5.0,0.05,6,,11257,1443,,0.894271,0.0,0.835646,,0.892526,22.252697,,0.049943,0.38448,0.079789,0.0,0.0,359.763465
CentralOracle-CRLB,comm_limited,29,29000,,,,1,0.0,0.622423,1749.091707,38.178947,,original,5.0,0.05,6,,9071,1437,,0.892917,0.0,0.842594,1525,0.952421,22.96228,,0.053093,0.382933,0.024947,0.0,0.0,325.784611
CentralOracle-CRLB,comm_limited,26,26000,,,,1,0.0,0.679471,1300.02354,32.410526,,original,5.0,0.05,6,,13338,1472,,0.914896,0.0,0.733775,,0.771895,20.758753,,0.05494,0.381863,0.208211,0.0,0.0,406.729474
CentralOracle-CRLB,comm_limited,27,27000,,,,1,0.0,0.68884,1478.962121,31.463158,,original,5.0,0.05,6,,12718,1462,,0.911979,0.0,0.786927,,0.829158,20.455595,,0.052836,0.40166,0.147263,0.0,0.0,407.45268
CentralOracle-CRLB,comm_limited,28,28000,,,,1,0.0,0.647096,1415.403125,35.684211,,original,5.0,0.05,6,,11077,1387,,0.893958,0.0,0.849088,,0.898,22.494928,,0.046564,0.390975,0.081368,0.0,0.0,361.598536
CentralOracle-CRLB,comm_limited,30,30000,,,,1,0.0,0.628045,1482.474609,37.610526,,original,5.0,0.05,6,,9495,1443,,0.888646,0.0,0.848887,875,0.902316,23.360938,,0.045879,0.379758,0.077368,0.0,0.0,327.559897
CentralOracle-CRLB,comm_limited,31,31000,,,,1,0.0,0.645118,2229.685958,35.884211,,original,5.0,0.05,6,,11893,1415,,0.896667,0.0,0.886822,250,0.943895,22.304905,,0.049772,0.380024,0.034,0.0,0.0,394.878456
CentralOracle-CRLB,comm_limited,33,33000,,,,1,0.0,0.637726,1788.792388,36.631579,,original,5.0,0.05,6,,9696,1411,,0.907083,0.0,0.776782,,0.820316,22.230421,,0.046586,0.393276,0.157158,0.0,0.0,316.908681
CentralOracle-CRLB,comm_limited,32,32000,,,,1,0.0,0.655424,1715.517274,34.842105,,original,5.0,0.05,6,,10762,1464,,0.902188,0.0,0.830475,,0.878842,21.574855,,0.058217,0.385899,0.094947,0.0,0.0,324.863438
CentralOracle-CRLB,comm_limited,34,34000,,,,1,0.0,0.667708,837.931034,33.6,,original,5.0,0.05,6,,10605,1535,,0.923438,0.0,0.639265,,0.691368,20.680513,,0.04962,0.394458,0.287789,0.0,0.0,304.846043
CentralOracle-CRLB,comm_limited,38,38000,,,,1,0.0,0.63731,1664.649666,36.673684,,original,5.0,0.05,6,,8795,1422,,0.898958,0.0,0.88145,250,0.938211,22.994789,,0.048671,0.372494,0.035053,0.0,0.0,291.052263
CentralOracle-CRLB,comm_limited,37,37000,,,,1,0.0,0.641682,2125.927536,36.231579,,original,5.0,0.05,6,,10806,1403,,0.89125,0.0,0.884192,225,0.955684,22.869434,,0.05706,0.379108,0.012,0.0,0.0,336.10397
CentralOracle-CRLB,comm_limited,35,35000,,,,1,0.0,0.621799,2605.507745,38.242105,,original,5.0,0.05,6,,10685,1384,,0.886875,0.0,0.867725,550,0.966842,24.33272,,0.041575,0.375491,0.012,0.0,0.0,345.959622
CentralOracle-CRLB,comm_limited,36,36000,,,,1,0.0,0.663544,2209.02234,34.021053,,original,5.0,0.05,6,,13131,1465,,0.884271,0.0,0.850887,1050,0.907053,21.038849,,0.048693,0.380626,0.061789,0.0,0.0,368.296287
CentralOracle-CRLB,comm_limited,39,39000,,,,1,0.0,0.631064,1925.659574,37.305263,,original,5.0,0.05,6,,9236,1423,,0.892813,0.0,0.850186,1525,0.943579,22.693401,,0.045817,0.377227,0.029579,0.0,0.0,272.404174
