method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Frontier-Bounded,comm_limited,10,10000,,,,1,0.0,0.434832,2505.301522,57.147368,,original,5.0,0.05,6,1.25,258,213,,0.578854,0.0,0.896053,425,0.996,34.505418,,0.017971,0.282435,0.002632,0.0,0.0,34.444812
Frontier-Bounded,comm_limited,11,11000,,,,1,0.0,0.499584,2728.58502,50.6,,original,5.0,0.05,6,1.25,268,250,,0.685104,0.0,0.838202,475,0.921053,31.923865,,0.036873,0.332864,0.070105,0.0,0.0,34.439036
Frontier-Bounded,comm_limited,12,12000,,,,1,0.0,0.443889,2814.92115,56.231579,,original,5.0,0.05,6,1.25,100,95,,0.658021,0.0,0.848656,425,0.962737,34.184283,,0.027219,0.329693,0.031789,0.0,0.0,37.085686
Frontier-Bounded,comm_limited,13,13000,,,,1,0.0,0.449511,3281.366965,55.663158,,original,5.0,0.05,6,1.25,217,210,,0.590104,0.0,0.89175,325,0.996421,34.241487,,0.019777,0.284138,0.001263,0.0,0.0,36.600595
Frontier-Bounded,comm_limited,14,14000,,,,1,0.0,0.457943,1701.597884,54.810526,,original,5.0,0.05,6,1.25,63,63,,0.539792,0.0,0.894922,325,0.991263,34.512141,,0.021478,0.254115,0.005789,0.0,0.0,35.566332
Frontier-Bounded,comm_limited,15,15000,,,,1,0.0,0.470019,2486.135535,53.589474,,original,5.0,0.05,6,1.25,189,171,,0.679167,0.0,0.866696,450,0.952211,32.593312,,0.028209,0.311937,0.041895,0.0,0.0,35.987681
Frontier-Bounded,comm_limited,16,16000,,,,1,0.0,0.456486,2022.130754,54.957895,,original,5.0,0.05,6,1.25,131,131,,0.699688,0.0,0.759263,1525,0.934526,31.843339,,0.03475,0.329682,0.058211,0.0,0.0,32.116174
Frontier-Bounded,comm_limited,17,17000,,,,1,0.0,0.480429,1746.556542,52.536842,,original,5.0,0.05,6,1.25,99,98,,0.670937,0.0,0.90837,275,0.990737,32.398997,,0.030105,0.321673,0.004737,0.0,0.0,31.387386
Frontier-Bounded,comm_limited,18,18000,,,,1,0.0,0.429523,2413.9856,57.684211,,original,5.0,0.05,6,1.25,85,85,,0.5625,0.0,0.90233,300,0.986632,34.986237,,0.020617,0.269203,0.010737,0.0,0.0,31.689365
Frontier-Bounded,comm_limited,19,19000,,,,1,0.0,0.438684,2204.619247,56.757895,,original,5.0,0.05,6,1.25,227,178,,0.607083,0.0,0.889283,350,0.978105,33.996875,,0.03003,0.287998,0.014947,0.0,0.0,32.056109
Frontier-Bounded,comm_limited,20,20000,,,,1,0.0,0.447429,1663.072681,55.873684,,original,5.0,0.05,6,1.25,117,108,,0.721042,0.0,0.818671,,0.892421,33.644993,,0.033607,0.359528,0.097789,0.0,0.0,28.878436
Frontier-Bounded,comm_limited,22,22000,,,,1,0.0,0.504268,2258.126091,50.126316,,original,5.0,0.05,6,1.25,100,100,,0.640104,0.0,0.898271,325,0.971053,31.894921,,0.032942,0.290531,0.022316,0.0,0.0,28.139777
Frontier-Bounded,comm_limited,23,23000,,,,1,0.0,0.459609,2544.786819,54.642105,,original,5.0,0.05,6,1.25,142,142,,0.630833,0.0,0.8837,500,0.983895,32.542385,,0.021351,0.294464,0.013895,0.0,0.0,28.538971
Frontier-Bounded,comm_limited,21,21000,,,,1,0.0,0.398293,3481.457801,60.842105,,original,5.0,0.05,6,1.25,435,356,,0.670625,0.0,0.873925,350,0.993368,34.764072,,0.022013,0.33645,0.004211,0.0,0.0,31.358514
Frontier-Bounded,comm_limited,24,24000,,,,1,0.0,0.455965,2462.273222,55.010526,,original,5.0,0.05,6,1.25,58,57,,0.584375,0.0,0.90068,400,0.998632,34.4405,,0.020086,0.282812,0.000105,0.0,0.0,28.828101
Frontier-Bounded,comm_limited,25,25000,,,,1,0.0,0.460025,3295.813632,54.6,,original,5.0,0.05,6,1.25,24,24,,0.568646,0.0,0.847707,675,0.978947,33.346938,,0.021025,0.260224,0.018105,0.0,0.0,27.998622
Frontier-Bounded,comm_limited,26,26000,,,,1,0.0,0.448366,2297.313249,55.778947,,original,5.0,0.05,6,1.25,84,84,,0.566979,0.0,0.90145,400,0.990211,34.690451,,0.023271,0.269347,0.006421,0.0,0.0,28.412311
Frontier-Bounded,comm_limited,27,27000,,,,1,0.0,0.450135,1864.125678,55.6,,original,5.0,0.05,6,1.25,217,213,,0.628437,0.0,0.899409,400,0.988105,32.85152,,0.024156,0.303953,0.008526,0.0,0.0,29.234738
Frontier-Bounded,comm_limited,29,29000,,,,1,0.0,0.445555,3604.8016,56.063158,,original,5.0,0.05,6,1.25,97,97,,0.566354,0.0,0.879044,425,0.999158,35.948382,,0.018486,0.250665,0.000211,0.0,0.0,28.578758
Frontier-Bounded,comm_limited,28,28000,,,,1,0.0,0.497502,2456.917484,50.810526,,original,5.0,0.05,6,1.25,199,198,,0.656146,0.0,0.827868,425,0.908737,32.001398,,0.029854,0.332474,0.085368,0.0,0.0,29.80753
Frontier-Bounded,comm_limited,30,30000,,,,1,0.0,0.458568,2273.670556,54.747368,,original,5.0,0.05,6,1.25,204,203,,0.72625,0.0,0.880525,325,0.990211,32.493385,,0.030239,0.369965,0.004526,0.0,0.0,29.467797
Frontier-Bounded,comm_limited,31,31000,,,,1,0.0,0.36321,3098.342173,64.389474,,original,5.0,0.05,6,1.25,113,113,,0.541562,0.0,0.907785,275,0.997053,37.519049,,0.016367,0.26294,0.001895,0.0,0.0,28.889012
Frontier-Bounded,comm_limited,32,32000,,,,1,0.0,0.404643,2554.507058,60.2,,original,5.0,0.05,6,1.25,142,141,,0.57875,0.0,0.89172,375,0.997684,35.096997,,0.018348,0.266335,0.000842,0.0,0.0,27.945379
Frontier-Bounded,comm_limited,33,33000,,,,1,0.0,0.449615,2932.234592,55.652632,,original,5.0,0.05,6,1.25,111,110,,0.715521,0.0,0.896494,300,0.980737,33.75651,,0.024474,0.33865,0.015895,0.0,0.0,27.962454
Frontier-Bounded,comm_limited,34,34000,,,,1,0.0,0.472101,1951.510013,53.378947,,original,5.0,0.05,6,1.25,66,63,,0.646563,0.0,0.852466,525,0.940316,33.704227,,0.034923,0.309127,0.050632,0.0,0.0,28.523489
Frontier-Bounded,comm_limited,35,35000,,,,1,0.0,0.47106,2538.91085,53.484211,,original,5.0,0.05,6,1.25,121,117,,0.596875,0.0,0.887275,425,0.987368,32.790872,,0.02299,0.288849,0.009895,0.0,0.0,28.532035
Frontier-Bounded,comm_limited,36,36000,,,,1,0.0,0.449094,2704.018028,55.705263,,original,5.0,0.05,6,1.25,208,194,,0.620625,0.0,0.909455,325,0.997368,34.798368,,0.021646,0.311955,0.001158,0.0,0.0,28.520816
Frontier-Bounded,comm_limited,37,37000,,,,1,0.0,0.424214,2982.258065,58.221053,,original,5.0,0.05,6,1.25,353,326,,0.607812,0.0,0.874911,425,0.982316,34.612385,,0.025231,0.31073,0.013263,0.0,0.0,29.024087
Frontier-Bounded,comm_limited,38,38000,,,,1,0.0,0.408703,2198.7147,59.789474,,original,5.0,0.05,6,1.25,103,98,,0.595313,0.0,0.899871,375,0.99,35.635757,,0.020999,0.275413,0.007158,0.0,0.0,27.269231
Frontier-Bounded,comm_limited,39,39000,,,,1,0.0,0.490006,2696.84392,51.568421,,original,5.0,0.05,6,1.25,144,141,,0.658125,0.0,0.895541,350,0.989684,31.969016,,0.028453,0.319438,0.006737,0.0,0.0,27.129304
