method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Richness-Angular,comm_limited,10,10000,,,,1,0.0,0.374558,3492.0,63.242105,,original,5.0,0.05,6,,1224,776,,0.671771,0.0,0.818228,700,0.973368,36.944875,,0.021157,0.322955,0.024632,0.0,0.0,129.811113
Richness-Angular,comm_limited,11,11000,,,,1,0.0,0.30762,2849.0,70.010526,,original,5.0,0.05,6,,853,669,,0.749062,0.0,0.900371,350,0.998632,39.343332,,0.019048,0.348616,0.000632,0.0,0.0,129.780936
Richness-Angular,comm_limited,12,12000,,,,1,0.0,0.308349,2856.0,69.936842,,original,5.0,0.05,6,,876,719,,0.738542,0.0,0.889678,275,0.996105,38.376461,,0.020255,0.357246,0.000632,0.0,0.0,133.245406
Richness-Angular,comm_limited,13,13000,,,,1,0.0,0.358942,3342.0,64.821053,,original,5.0,0.05,6,,829,639,,0.714063,0.0,0.896035,350,0.980421,38.791401,,0.025512,0.333672,0.014947,0.0,0.0,131.582162
Richness-Angular,comm_limited,14,14000,,,,1,0.0,0.33656,3127.0,67.084211,,original,5.0,0.05,6,,945,651,,0.667813,0.0,0.895624,350,0.999474,36.942312,,0.015749,0.30736,0.000105,0.0,0.0,130.69073
Richness-Angular,comm_limited,15,15000,,,,1,0.0,0.335415,3116.0,67.2,,original,5.0,0.05,6,,493,462,,0.724167,0.0,0.90809,325,0.987789,38.391763,,0.019673,0.324512,0.009158,0.0,0.0,117.430998
Richness-Angular,comm_limited,16,16000,,,,1,0.0,0.325005,3016.0,68.252632,,original,5.0,0.05,6,,348,323,,0.566771,0.0,0.883529,475,0.999263,38.006638,,0.015372,0.268278,0.000316,0.0,0.0,74.190052
Richness-Angular,comm_limited,17,17000,,,,1,0.0,0.394545,2901.828473,61.221053,,original,5.0,0.05,6,,419,407,,0.677396,0.0,0.899109,375,0.999789,37.288612,,0.016158,0.326864,0.0,0.0,0.0,75.558603
Richness-Angular,comm_limited,18,18000,,,,1,0.0,0.325838,3024.0,68.168421,,original,5.0,0.05,6,,532,476,,0.666042,0.0,0.905682,325,0.999895,37.547954,,0.014902,0.314855,0.0,0.0,0.0,73.472732
Richness-Angular,comm_limited,19,19000,,,,1,0.0,0.31168,2888.0,69.6,,original,5.0,0.05,6,,1081,864,,0.746979,0.0,0.885254,400,0.987895,38.520671,,0.018791,0.345214,0.010105,0.0,0.0,87.121547
Richness-Angular,comm_limited,22,22000,,,,1,0.0,0.328232,3047.0,67.926316,,original,5.0,0.05,6,,816,700,,0.741354,0.0,0.833704,750,0.995789,37.457753,,0.024545,0.343303,0.001474,0.0,0.0,74.278756
Richness-Angular,comm_limited,21,21000,,,,1,0.0,0.317718,2946.0,68.989474,,original,5.0,0.05,6,,631,516,,0.723542,0.0,0.882752,375,0.996316,39.75225,,0.019493,0.35176,0.001895,0.0,0.0,75.085946
Richness-Angular,comm_limited,23,23000,,,,1,0.0,0.298459,2761.0,70.936842,,original,5.0,0.05,6,,1268,920,,0.713646,0.0,0.849373,700,0.997895,39.546701,,0.02025,0.317729,0.000316,0.0,0.0,78.259491
Richness-Angular,comm_limited,20,20000,,,,1,0.0,0.320737,2975.0,68.684211,,original,5.0,0.05,6,,1296,828,,0.803021,0.0,0.888587,300,0.994316,39.38328,,0.021702,0.358205,0.003158,0.0,0.0,83.638625
Richness-Angular,comm_limited,26,26000,,,,1,0.0,0.323548,3002.0,68.4,,original,5.0,0.05,6,,641,544,,0.693438,0.0,0.871235,725,0.999579,38.550263,,0.014265,0.29405,0.0,0.0,0.0,81.809236
Richness-Angular,comm_limited,25,25000,,,,1,0.0,0.293567,2714.0,71.431579,,original,5.0,0.05,6,,530,470,,0.680521,0.0,0.902825,375,0.997368,37.883322,,0.021341,0.320301,0.000526,0.0,0.0,85.579269
Richness-Angular,comm_limited,24,24000,,,,1,0.0,0.254008,2334.0,75.431579,,original,5.0,0.05,6,,1223,728,,0.655833,0.0,0.885965,400,0.970737,39.075408,,0.015738,0.311334,0.027263,0.0,0.0,92.86262
Richness-Angular,comm_limited,27,27000,,,,1,0.0,0.321362,2981.0,68.621053,,original,5.0,0.05,6,,972,737,,0.758333,0.0,0.838312,725,0.988842,39.210431,,0.019192,0.365138,0.009684,0.0,0.0,83.660076
Richness-Angular,comm_limited,28,28000,,,,1,0.0,0.26192,2410.0,74.631579,,original,5.0,0.05,6,,663,500,,0.682083,0.0,0.862057,475,0.999474,39.083401,,0.016799,0.316347,0.0,0.0,0.0,76.019354
Richness-Angular,comm_limited,29,29000,,,,1,0.0,0.287945,2660.0,72.0,,original,5.0,0.05,6,,1035,816,,0.751875,0.0,0.86129,475,0.996737,39.479993,,0.020458,0.359701,0.000105,0.0,0.0,77.116619
Richness-Angular,comm_limited,31,31000,,,,1,0.0,0.304393,2818.0,70.336842,,original,5.0,0.05,6,,878,616,,0.751875,0.0,0.913405,275,0.999579,39.729763,,0.016956,0.349662,0.000105,0.0,0.0,73.639149
Richness-Angular,comm_limited,30,30000,,,,1,0.0,0.303873,2813.0,70.389474,,original,5.0,0.05,6,,850,604,,0.754479,0.0,0.879136,400,0.987263,39.464484,,0.023205,0.361824,0.009579,0.0,0.0,76.367911
Richness-Angular,comm_limited,33,33000,,,,1,0.0,0.328753,3052.0,67.873684,,original,5.0,0.05,6,,864,708,,0.788229,0.0,0.826307,925,0.986421,38.199138,,0.021079,0.361718,0.011579,0.0,0.0,77.386091
Richness-Angular,comm_limited,32,32000,,,,1,0.0,0.337081,3132.0,67.031579,,original,5.0,0.05,6,,714,542,,0.698333,0.0,0.898141,400,0.996947,37.600895,,0.017124,0.311676,0.002421,0.0,0.0,80.807992
Richness-Angular,comm_limited,35,35000,,,,1,0.0,0.309806,2870.0,69.789474,,original,5.0,0.05,6,,717,638,,0.799063,0.0,0.84168,425,0.931263,39.732599,,0.023407,0.376972,0.064842,0.0,0.0,77.906188
Richness-Angular,comm_limited,34,34000,,,,1,0.0,0.235061,2152.0,77.347368,,original,5.0,0.05,6,,1251,773,,0.775,0.0,0.896838,375,0.998842,41.333316,,0.016955,0.365957,0.0,0.0,0.0,83.817962
Richness-Angular,comm_limited,38,38000,,,,1,0.0,0.284093,2623.0,72.389474,,original,5.0,0.05,6,,567,474,,0.729271,0.0,0.893924,400,0.998421,39.936543,,0.018662,0.339506,0.000526,0.0,0.0,68.827726
Richness-Angular,comm_limited,36,36000,,,,1,0.0,0.259213,2384.0,74.905263,,original,5.0,0.05,6,,1168,792,,0.760104,0.0,0.895581,325,0.990632,40.557434,,0.017541,0.346213,0.006947,0.0,0.0,75.627829
Richness-Angular,comm_limited,37,37000,,,,1,0.0,0.257547,2368.0,75.073684,,original,5.0,0.05,6,,1232,762,,0.718125,0.0,0.903354,300,0.986,39.706658,,0.017649,0.351047,0.011895,0.0,0.0,74.421805
Richness-Angular,comm_limited,39,39000,,,,1,0.0,0.298251,2759.0,70.957895,,original,5.0,0.05,6,,705,639,,0.708125,0.0,0.924904,350,0.997368,40.026214,,0.019084,0.353208,0.000632,0.0,0.0,67.833275
