method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Frontier-Bounded,comm_limited,15,15000,,,,1,0.0,0.428274,1917.401829,57.810526,,original,5.0,0.05,6,2.5,242,242,,0.679688,0.0,0.857616,450,0.936105,34.177336,,0.031255,0.321161,0.055895,0.0,0.0,99.541381
Frontier-Bounded,comm_limited,16,16000,,,,1,0.0,0.397876,2645.28763,60.884211,,original,5.0,0.05,6,2.5,194,191,,0.660625,0.0,0.798418,775,0.998526,34.944039,,0.018593,0.309181,0.000737,0.0,0.0,75.144363
Frontier-Bounded,comm_limited,18,18000,,,,1,0.0,0.384864,3591.0,62.2,,original,5.0,0.05,6,2.5,573,479,,0.714479,0.0,0.896358,300,0.974211,36.618891,,0.025443,0.343417,0.020947,0.0,0.0,63.823468
Frontier-Bounded,comm_limited,17,17000,,,,1,0.0,0.445763,2230.293981,56.042105,,original,5.0,0.05,6,2.5,397,383,,0.64,0.0,0.906336,325,0.99,35.105263,,0.02218,0.327275,0.007789,0.0,0.0,78.454567
Frontier-Bounded,comm_limited,19,19000,,,,1,0.0,0.430877,2534.522699,57.547368,,original,5.0,0.05,6,2.5,389,334,,0.665521,0.0,0.902737,375,0.993684,33.796095,,0.021442,0.326188,0.003368,0.0,0.0,73.513983
Frontier-Bounded,comm_limited,20,20000,,,,1,0.0,0.423694,2991.609515,58.273684,,original,5.0,0.05,6,2.5,765,597,,0.779167,0.0,0.861182,325,0.952105,34.174158,,0.039312,0.389702,0.036316,0.0,0.0,64.748282
Frontier-Bounded,comm_limited,21,21000,,,,1,0.0,0.322715,2994.0,68.484211,,original,5.0,0.05,6,2.5,439,378,,0.700104,0.0,0.855325,375,0.955684,36.867296,,0.021398,0.356751,0.040526,0.0,0.0,65.054815
Frontier-Bounded,comm_limited,22,22000,,,,1,0.0,0.480221,1127.042217,52.557895,,original,5.0,0.05,6,2.5,637,518,,0.785521,0.0,0.85166,875,0.945053,32.265832,,0.040808,0.408725,0.046,0.0,0.0,71.026801
Frontier-Bounded,comm_limited,24,24000,,,,1,0.0,0.339996,3160.0,66.736842,,original,5.0,0.05,6,2.5,415,354,,0.6975,0.0,0.904351,375,0.998421,37.614566,,0.016689,0.338882,0.0,0.0,0.0,58.214831
Frontier-Bounded,comm_limited,23,23000,,,,1,0.0,0.455132,2347.157072,55.094737,,original,5.0,0.05,6,2.5,570,428,,0.736354,0.0,0.830063,825,0.958632,31.416901,,0.036915,0.362671,0.031895,0.0,0.0,82.00277
Frontier-Bounded,comm_limited,26,26000,,,,1,0.0,0.411826,2788.851762,59.473684,,original,5.0,0.05,6,2.5,576,509,,0.650729,0.0,0.88641,400,0.970316,35.002493,,0.025684,0.327228,0.024526,0.0,0.0,54.816259
Frontier-Bounded,comm_limited,25,25000,,,,1,0.0,0.463252,2744.386163,54.273684,,original,5.0,0.05,6,2.5,380,372,,0.718646,0.0,0.78766,,0.881158,31.696072,,0.034431,0.350384,0.112105,0.0,0.0,68.276806
Frontier-Bounded,comm_limited,27,27000,,,,1,0.0,0.392359,2342.023762,61.442105,,original,5.0,0.05,6,2.5,558,503,,0.704063,0.0,0.894586,400,0.983895,34.479049,,0.028471,0.352468,0.010526,0.0,0.0,56.93348
Frontier-Bounded,comm_limited,28,28000,,,,1,0.0,0.374766,3392.715922,63.221053,,original,5.0,0.05,6,2.5,405,350,,0.715417,0.0,0.856447,425,0.964105,34.158454,,0.026288,0.365554,0.030947,0.0,0.0,71.906424
Frontier-Bounded,comm_limited,29,29000,,,,1,0.0,0.387154,3053.908046,61.968421,,original,5.0,0.05,6,2.5,276,246,,0.612604,0.0,0.891504,350,0.998211,36.57551,,0.020784,0.303108,0.000526,0.0,0.0,52.16877
Frontier-Bounded,comm_limited,31,31000,,,,1,0.0,0.361024,3362.0,64.610526,,original,5.0,0.05,6,2.5,190,190,,0.646354,0.0,0.889554,325,0.983158,37.78427,,0.023349,0.320557,0.012632,0.0,0.0,61.43726
Frontier-Bounded,comm_limited,30,30000,,,,1,0.0,0.462523,1736.702949,54.347368,,original,5.0,0.05,6,2.5,535,493,,0.749687,0.0,0.805874,1250,0.963053,33.032299,,0.034259,0.371703,0.030316,0.0,0.0,64.012252
Frontier-Bounded,comm_limited,32,32000,,,,1,0.0,0.379138,3536.0,62.778947,,original,5.0,0.05,6,2.5,478,427,,0.697083,0.0,0.881197,400,0.979579,36.918263,,0.023373,0.357639,0.016632,0.0,0.0,63.559058
Frontier-Bounded,comm_limited,33,33000,,,,1,0.0,0.395378,2404.650943,61.136842,,original,5.0,0.05,6,2.5,435,391,,0.685104,0.0,0.874283,400,0.980632,35.935026,,0.023397,0.339338,0.016211,0.0,0.0,53.678046
Frontier-Bounded,comm_limited,35,35000,,,,1,0.0,0.450448,3118.1056,55.568421,,original,5.0,0.05,6,2.5,382,315,,0.704479,0.0,0.884602,450,0.989474,33.700984,,0.024834,0.34173,0.007789,0.0,0.0,57.290176
Frontier-Bounded,comm_limited,34,34000,,,,1,0.0,0.455445,2137.771769,55.063158,,original,5.0,0.05,6,2.5,799,611,,0.762813,0.0,0.847002,375,0.918,33.25322,,0.044523,0.373396,0.070526,0.0,0.0,67.384341
Frontier-Bounded,comm_limited,37,37000,,,,1,0.0,0.396627,2031.875882,61.010526,,original,5.0,0.05,6,2.5,315,276,,0.666562,0.0,0.845572,425,0.922421,36.557928,,0.02539,0.329192,0.073053,0.0,0.0,60.250521
Frontier-Bounded,comm_limited,36,36000,,,,1,0.0,0.351135,3267.0,65.610526,,original,5.0,0.05,6,2.5,883,577,,0.692917,0.0,0.902253,325,0.998105,35.839319,,0.021472,0.332989,0.000316,0.0,0.0,78.789467
Frontier-Bounded,comm_limited,38,38000,,,,1,0.0,0.36727,3422.0,63.978947,,original,5.0,0.05,6,2.5,458,405,,0.651667,0.0,0.900984,375,0.994421,35.977204,,0.018317,0.320549,0.003895,0.0,0.0,71.663533
Frontier-Bounded,comm_limited,39,39000,,,,1,0.0,0.419425,3781.484115,58.705263,,original,5.0,0.05,6,2.5,478,345,,0.69625,0.0,0.868164,600,0.996105,33.721924,,0.021681,0.340065,0.001895,0.0,0.0,66.18309
