method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Coverage-U,comm_limited,15,15000,,,,1,0.0,0.266317,4464.0,53.010526,,original,5.0,0.05,6,,568,449,,0.679644,0.0,0.831708,450,0.958105,27.279753,,0.032119,0.329535,0.032211,0.0,0.0,26.680043
Coverage-U,comm_limited,16,16000,,,,1,0.0,0.356206,2303.180071,46.515789,,original,5.0,0.05,6,,682,529,,0.751239,0.0,0.764105,,0.863368,26.484574,,0.036824,0.359717,0.121579,0.0,0.0,26.171845
Coverage-U,comm_limited,17,17000,,,,1,0.0,0.28074,4563.0,51.968421,,original,5.0,0.05,6,,1058,693,,0.755906,0.0,0.748968,,0.854737,25.959631,,0.033346,0.37165,0.127368,0.0,0.0,29.666562
Coverage-U,comm_limited,18,18000,,,,1,0.0,0.356352,2256.595088,46.505263,,original,5.0,0.05,6,,535,353,,0.693934,0.0,0.828837,425,0.936632,27.036727,,0.030864,0.329483,0.052105,0.0,0.0,27.639047
Coverage-U,comm_limited,19,19000,,,,1,0.0,0.309586,4526.734875,49.884211,,original,5.0,0.05,6,,635,467,,0.581365,0.0,0.781967,750,0.988842,26.260243,,0.024014,0.268143,0.003895,0.0,0.0,27.712825
Coverage-U,comm_limited,20,20000,,,,1,0.0,0.239948,4283.0,54.915789,,original,5.0,0.05,6,,630,477,,0.72718,0.0,0.833105,425,0.979895,28.801718,,0.024031,0.344357,0.008421,0.0,0.0,27.840943
Coverage-U,comm_limited,21,21000,,,,1,0.0,0.315559,3217.139051,49.452632,,original,5.0,0.05,6,,538,458,,0.742491,0.0,0.730491,1075,0.930316,27.830713,,0.030633,0.356599,0.049579,0.0,0.0,25.603027
Coverage-U,comm_limited,22,22000,,,,1,0.0,0.327797,4130.231302,48.568421,,original,5.0,0.05,6,,497,417,,0.607466,0.0,0.853136,350,0.987684,26.840917,,0.0226,0.294043,0.005579,0.0,0.0,24.614618
Coverage-U,comm_limited,23,23000,,,,1,0.0,0.317599,3256.581702,49.305263,,original,5.0,0.05,6,,453,395,,0.61184,0.0,0.836958,675,0.993158,27.432141,,0.023792,0.292226,0.000211,0.0,0.0,24.719442
Coverage-U,comm_limited,24,24000,,,,1,0.0,0.296911,3633.907827,50.8,,original,5.0,0.05,6,,497,400,,0.727617,0.0,0.771625,925,0.980105,27.497315,,0.028429,0.364447,0.004737,0.0,0.0,26.322453
Coverage-U,comm_limited,25,25000,,,,1,0.0,0.288607,4617.0,51.4,,original,5.0,0.05,6,,723,595,,0.630067,0.0,0.836578,500,0.992842,27.221997,,0.021755,0.311763,0.001474,0.0,0.0,27.040255
Coverage-U,comm_limited,27,27000,,,,1,0.0,0.321241,4841.0,49.042105,,original,5.0,0.05,6,,302,270,,0.449694,0.0,0.824185,525,0.996211,23.800852,,0.017377,0.208895,0.0,0.0,0.0,25.672486
Coverage-U,comm_limited,26,26000,,,,1,0.0,0.288753,3374.105969,51.389474,,original,5.0,0.05,6,,1055,618,,0.70939,0.0,0.852629,350,0.969684,28.350177,,0.030354,0.333905,0.018316,0.0,0.0,31.952062
Coverage-U,comm_limited,29,29000,,,,1,0.0,0.31046,3058.752259,49.821053,,original,5.0,0.05,6,,658,572,,0.705162,0.0,0.809504,800,0.986947,27.667675,,0.025814,0.337143,0.002947,0.0,0.0,26.548848
Coverage-U,comm_limited,28,28000,,,,1,0.0,0.269959,4489.0,52.747368,,original,5.0,0.05,6,,966,474,,0.722514,0.0,0.77586,1000,0.941684,28.973058,,0.034656,0.352352,0.042947,0.0,0.0,31.397835
Coverage-U,comm_limited,30,30000,,,,1,0.0,0.206876,4056.0,57.305263,,original,5.0,0.05,6,,897,708,,0.625984,0.0,0.810092,525,0.997158,28.598342,,0.018592,0.317858,0.0,0.0,0.0,26.432626
Coverage-U,comm_limited,31,31000,,,,1,0.0,0.252622,4370.0,54.0,,original,5.0,0.05,6,,639,490,,0.682998,0.0,0.823704,550,0.984737,27.887158,,0.02474,0.313837,0.008947,0.0,0.0,26.888856
Coverage-U,comm_limited,32,32000,,,,1,0.0,0.26384,4447.0,53.189474,,original,5.0,0.05,6,,1021,702,,0.733742,0.0,0.755935,1100,0.921053,27.930842,,0.026769,0.358716,0.074632,0.0,0.0,27.886532
Coverage-U,comm_limited,33,33000,,,,1,0.0,0.259615,4418.0,53.494737,,original,5.0,0.05,6,,840,577,,0.733742,0.0,0.799118,800,0.970105,29.122862,,0.029375,0.343952,0.019368,0.0,0.0,27.810247
Coverage-U,comm_limited,35,35000,,,,1,0.0,0.244464,4314.0,54.589474,,original,5.0,0.05,6,,321,265,,0.62788,0.0,0.872008,325,0.990211,29.257706,,0.021567,0.332778,0.003053,0.0,0.0,25.988659
Coverage-U,comm_limited,34,34000,,,,1,0.0,0.252185,4367.0,54.031579,,original,5.0,0.05,6,,1384,803,,0.710849,0.0,0.72186,625,0.941684,28.279841,,0.03104,0.318483,0.046632,0.0,0.0,31.114546
Coverage-U,comm_limited,36,36000,,,,1,0.0,0.331876,4241.772813,48.273684,,original,5.0,0.05,6,,598,376,,0.607612,0.0,0.847126,400,0.978632,25.983644,,0.026631,0.311326,0.013053,0.0,0.0,27.72458
Coverage-U,comm_limited,37,37000,,,,1,0.0,0.266026,4462.0,53.031579,,original,5.0,0.05,6,,722,506,,0.709828,0.0,0.824329,500,0.978842,27.76867,,0.028539,0.334967,0.009158,0.0,0.0,28.17492
Coverage-U,comm_limited,39,39000,,,,1,0.0,0.304196,4724.0,50.273684,,original,5.0,0.05,6,,353,304,,0.629046,0.0,0.858711,375,0.972211,27.761136,,0.024695,0.317489,0.013474,0.0,0.0,22.434314
Coverage-U,comm_limited,38,38000,,,,1,0.0,0.25204,4366.0,54.042105,,original,5.0,0.05,6,,851,595,,0.739137,0.0,0.870842,300,0.984632,29.925146,,0.028194,0.34719,0.008737,0.0,0.0,24.917892
