method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Frontier-Bounded,comm_limited,11,11000,,,,1,0.0,0.302593,3473.728758,50.389474,,original,5.0,0.05,6,,542,419,,0.575532,0.0,0.85047,375,0.953263,28.03279,,0.034059,0.271483,0.038526,0.0,0.0,40.483389
Frontier-Bounded,comm_limited,12,12000,,,,1,0.0,0.256702,4398.0,53.705263,,original,5.0,0.05,6,,592,474,,0.642316,0.0,0.785257,825,0.981368,28.948464,,0.02823,0.306319,0.014632,0.0,0.0,44.414625
Frontier-Bounded,comm_limited,13,13000,,,,1,0.0,0.294289,4656.0,50.989474,,original,5.0,0.05,6,,383,309,,0.588364,0.0,0.849409,300,0.97,28.291974,,0.033006,0.28524,0.009895,0.0,0.0,41.20069
Frontier-Bounded,comm_limited,14,14000,,,,1,0.0,0.270833,4495.0,52.684211,,original,5.0,0.05,6,,522,443,,0.62438,0.0,0.823785,500,0.959579,29.656265,,0.033179,0.308933,0.033053,0.0,0.0,45.882258
Frontier-Bounded,comm_limited,15,15000,,,,1,0.0,0.236451,4259.0,55.168421,,original,5.0,0.05,6,,617,443,,0.618402,0.0,0.861737,425,0.976105,29.34682,,0.030726,0.313826,0.018842,0.0,0.0,44.633718
Frontier-Bounded,comm_limited,16,16000,,,,1,0.0,0.256847,4399.0,53.694737,,original,5.0,0.05,6,,362,324,,0.666521,0.0,0.799462,625,0.970737,30.217852,,0.036061,0.30551,0.020421,0.0,0.0,42.891071
Frontier-Bounded,comm_limited,17,17000,,,,1,0.0,0.244172,4312.0,54.610526,,original,5.0,0.05,6,,683,488,,0.696559,0.0,0.805537,,0.899789,30.471667,,0.037827,0.333669,0.091368,0.0,0.0,55.265279
Frontier-Bounded,comm_limited,19,19000,,,,1,0.0,0.227418,4197.0,55.821053,,original,5.0,0.05,6,,933,662,,0.690435,0.0,0.820209,450,0.933789,29.139775,,0.043928,0.337637,0.054105,0.0,0.0,44.99261
Frontier-Bounded,comm_limited,18,18000,,,,1,0.0,0.271853,4502.0,52.610526,,original,5.0,0.05,6,,979,581,,0.704433,0.0,0.807467,650,0.941474,29.325837,,0.03604,0.329149,0.050947,0.0,0.0,49.914651
Frontier-Bounded,comm_limited,20,20000,,,,1,0.0,0.309732,4762.0,49.873684,,original,5.0,0.05,6,,1121,709,,0.728784,0.0,0.772996,750,0.914316,26.266547,,0.039607,0.34702,0.076105,0.0,0.0,46.776613
Frontier-Bounded,comm_limited,22,22000,,,,1,0.0,0.187354,3922.0,58.715789,,original,5.0,0.05,6,,1065,682,,0.738262,0.0,0.845607,625,0.965053,31.670627,,0.031582,0.359411,0.029895,0.0,0.0,48.593056
Frontier-Bounded,comm_limited,23,23000,,,,1,0.0,0.276078,4531.0,52.305263,,original,5.0,0.05,6,,406,360,,0.614611,0.0,0.879127,275,0.997684,28.953875,,0.022837,0.305617,0.000421,0.0,0.0,50.014629
Frontier-Bounded,comm_limited,21,21000,,,,1,0.0,0.259907,4420.0,53.473684,,original,5.0,0.05,6,,1020,673,,0.733742,0.0,0.787943,875,0.937579,29.092609,,0.042541,0.350381,0.051474,0.0,0.0,54.819483
Frontier-Bounded,comm_limited,24,24000,,,,1,0.0,0.280886,4564.0,51.957895,,original,5.0,0.05,6,,1138,650,,0.656897,0.0,0.860909,325,0.983474,28.634314,,0.032929,0.318553,0.010632,0.0,0.0,55.699606
Frontier-Bounded,comm_limited,25,25000,,,,1,0.0,0.259178,4415.0,53.526316,,original,5.0,0.05,6,,309,283,,0.608195,0.0,0.852113,400,0.984947,29.039329,,0.028366,0.296916,0.011368,0.0,0.0,39.682189
Frontier-Bounded,comm_limited,27,27000,,,,1,0.0,0.311189,3840.647773,49.768421,,original,5.0,0.05,6,,544,455,,0.619568,0.0,0.857288,400,0.980316,28.660524,,0.034185,0.303264,0.012211,0.0,0.0,42.284096
Frontier-Bounded,comm_limited,26,26000,,,,1,0.0,0.270688,4494.0,52.694737,,original,5.0,0.05,6,,255,252,,0.524351,0.0,0.868655,350,0.993263,28.961901,,0.024822,0.264799,0.004211,0.0,0.0,50.194263
Frontier-Bounded,comm_limited,28,28000,,,,1,0.0,0.308566,4754.0,49.957895,,original,5.0,0.05,6,,1018,576,,0.716827,0.0,0.769857,675,0.967579,28.278492,,0.044353,0.334308,0.023158,0.0,0.0,41.293106
Frontier-Bounded,comm_limited,29,29000,,,,1,0.0,0.269522,4486.0,52.778947,,original,5.0,0.05,6,,788,522,,0.71464,0.0,0.859625,300,0.970842,29.946134,,0.035675,0.341479,0.02,0.0,0.0,38.339643
Frontier-Bounded,comm_limited,30,30000,,,,1,0.0,0.235577,4253.0,55.231579,,original,5.0,0.05,6,,517,415,,0.700642,0.0,0.879664,275,0.977579,29.670235,,0.033377,0.33778,0.014316,0.0,0.0,32.946663
Frontier-Bounded,comm_limited,31,31000,,,,1,0.0,0.250583,4356.0,54.147368,,original,5.0,0.05,6,,767,597,,0.744532,0.0,0.825018,500,0.950947,29.327992,,0.038487,0.363086,0.041053,0.0,0.0,33.061183
Frontier-Bounded,comm_limited,32,32000,,,,1,0.0,0.286713,4604.0,51.536842,,original,5.0,0.05,6,,734,539,,0.712307,0.0,0.760663,,0.886421,28.298596,,0.037277,0.353617,0.105684,0.0,0.0,29.150247
Frontier-Bounded,comm_limited,33,33000,,,,1,0.0,0.315559,3563.293009,49.452632,,original,5.0,0.05,6,,344,324,,0.621172,0.0,0.847861,400,0.965158,28.251692,,0.032623,0.302074,0.028211,0.0,0.0,27.032272
Frontier-Bounded,comm_limited,34,34000,,,,1,0.0,0.326777,4039.14969,48.642105,,original,5.0,0.05,6,,606,502,,0.654418,0.0,0.80316,600,0.906316,27.174568,,0.042621,0.312652,0.083263,0.0,0.0,28.469687
Frontier-Bounded,comm_limited,35,35000,,,,1,0.0,0.238782,4275.0,55.0,,original,5.0,0.05,6,,1425,752,,0.740012,0.0,0.71302,1125,0.916421,29.011627,,0.040492,0.340148,0.053053,0.0,0.0,34.515115
Frontier-Bounded,comm_limited,36,36000,,,,1,0.0,0.344843,2571.474674,47.336842,,original,5.0,0.05,6,,528,438,,0.699183,0.0,0.846002,325,0.974316,27.345752,,0.038175,0.32888,0.017158,0.0,0.0,25.568766
Frontier-Bounded,comm_limited,37,37000,,,,1,0.0,0.235577,4253.0,55.231579,,original,5.0,0.05,6,,700,547,,0.718868,0.0,0.824089,375,0.925474,29.8032,,0.044949,0.340762,0.063579,0.0,0.0,26.955026
Frontier-Bounded,comm_limited,38,38000,,,,1,0.0,0.272727,4508.0,52.547368,,original,5.0,0.05,6,,332,272,,0.523768,0.0,0.864098,375,0.982737,28.950067,,0.022509,0.252566,0.014526,0.0,0.0,24.995162
Frontier-Bounded,comm_limited,39,39000,,,,1,0.0,0.215618,4116.0,56.673684,,original,5.0,0.05,6,,615,504,,0.715515,0.0,0.82327,475,0.958105,30.000829,,0.031976,0.348221,0.035684,0.0,0.0,24.156292
