method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Richness-Angular,comm_limited,10,10000,,,,1,0.0,0.359575,2568.789701,64.736842,,original,5.0,0.05,3,1.25,161,161,,0.703958,0.0,0.855326,1350,0.996632,35.457988,,0.017138,0.357096,0.0,0.0,0.0,46.45709
Richness-Angular,comm_limited,11,11000,,,,1,0.0,0.342497,3186.0,66.463158,,original,5.0,0.05,3,1.25,42,42,,0.706562,0.0,0.891324,750,0.995368,36.00665,,0.017836,0.366699,0.003895,0.0,0.0,46.251748
Richness-Angular,comm_limited,13,13000,,,,1,0.0,0.454858,2253.636232,55.105263,,original,5.0,0.05,3,1.25,22,22,,0.770729,0.0,0.866315,975,0.989368,33.836303,,0.021873,0.377286,0.004316,0.0,0.0,44.022756
Richness-Angular,comm_limited,12,12000,,,,1,0.0,0.431428,1880.06881,57.473684,,original,5.0,0.05,3,1.25,162,162,,0.798542,0.0,0.865022,650,0.956211,32.194363,,0.0207,0.393089,0.035684,0.0,0.0,44.698426
Richness-Angular,comm_limited,14,14000,,,,1,0.0,0.388733,2245.487054,61.789474,,original,5.0,0.05,3,1.25,40,40,,0.711146,0.0,0.905204,625,0.994211,35.857413,,0.018743,0.360628,0.003053,0.0,0.0,44.247511
Richness-Angular,comm_limited,15,15000,,,,1,0.0,0.394877,2381.16658,61.168421,,original,5.0,0.05,3,1.25,95,95,,0.760938,0.0,0.84231,900,0.944105,35.242707,,0.019002,0.410229,0.052842,0.0,0.0,44.423561
Richness-Angular,comm_limited,16,16000,,,,1,0.0,0.468604,1712.574564,53.715789,,original,5.0,0.05,3,1.25,90,90,,0.796667,0.0,0.757271,2975,0.951368,30.193556,,0.026346,0.404918,0.037579,0.0,0.0,44.559599
Richness-Angular,comm_limited,17,17000,,,,1,0.0,0.441945,1456.196708,56.410526,,original,5.0,0.05,3,1.25,126,126,,0.694583,0.0,0.887614,600,0.994632,32.943888,,0.021001,0.362687,0.002211,0.0,0.0,44.674039
Richness-Angular,comm_limited,18,18000,,,,1,0.0,0.380714,2944.460454,62.6,,original,5.0,0.05,3,1.25,101,101,,0.731979,0.0,0.890111,700,0.993789,36.431822,,0.019512,0.381361,0.003684,0.0,0.0,45.039447
Richness-Angular,comm_limited,19,19000,,,,1,0.0,0.438717,1371.863124,56.736842,,original,5.0,0.05,3,1.25,99,99,,0.773333,0.0,0.861641,875,0.949053,31.928281,,0.026418,0.397344,0.045895,0.0,0.0,44.661507
Richness-Angular,comm_limited,20,20000,,,,1,0.0,0.396855,2233.194345,60.968421,,original,5.0,0.05,3,1.25,85,85,,0.734375,0.0,0.816822,1700,0.974211,32.58263,,0.022253,0.382856,0.020421,0.0,0.0,45.720267
Richness-Angular,comm_limited,21,21000,,,,1,0.0,0.419869,1470.292187,58.642105,,original,5.0,0.05,3,1.25,45,45,,0.716146,0.0,0.9012,700,0.988842,34.864727,,0.024361,0.382504,0.005474,0.0,0.0,45.644326
Richness-Angular,comm_limited,22,22000,,,,1,0.0,0.363116,2468.258174,64.378947,,original,5.0,0.05,3,1.25,68,68,,0.739375,0.0,0.84231,2175,0.977684,34.665488,,0.020751,0.386716,0.016947,0.0,0.0,45.186739
Richness-Angular,comm_limited,23,23000,,,,1,0.0,0.348745,3246.0,65.831579,,original,5.0,0.05,3,1.25,138,138,,0.747604,0.0,0.861664,775,0.999158,37.658554,,0.0179,0.384469,0.000105,0.0,0.0,46.180284
Richness-Angular,comm_limited,24,24000,,,,1,0.0,0.483495,779.611609,52.210526,,original,5.0,0.05,3,1.25,10,10,,0.725625,0.0,0.86788,850,0.994421,34.672798,,0.022067,0.373342,0.000421,0.0,0.0,45.490919
Richness-Angular,comm_limited,25,25000,,,,1,0.0,0.555243,1263.786765,44.957895,,original,5.0,0.05,3,1.25,124,117,,0.865938,0.0,0.66173,,0.746526,28.113283,,0.034943,0.433398,0.242947,0.0,0.0,46.550642
Richness-Angular,comm_limited,26,26000,,,,1,0.0,0.384776,2454.261869,62.189474,,original,5.0,0.05,3,1.25,187,187,,0.770312,0.0,0.869736,1325,0.986,34.296768,,0.019407,0.400661,0.010105,0.0,0.0,46.615678
Richness-Angular,comm_limited,27,27000,,,,1,0.0,0.314902,2921.0,69.252632,,original,5.0,0.05,3,1.25,20,20,,0.785729,0.0,0.900412,700,0.991474,40.23575,,0.018213,0.402858,0.004,0.0,0.0,46.330877
Richness-Angular,comm_limited,28,28000,,,,1,0.0,0.392273,2328.880989,61.431579,,original,5.0,0.05,3,1.25,173,173,,0.740313,0.0,0.839261,1750,0.974,31.565995,,0.021578,0.389751,0.019579,0.0,0.0,45.66003
Richness-Angular,comm_limited,29,29000,,,,1,0.0,0.334999,3114.0,67.221053,,original,5.0,0.05,3,1.25,127,127,,0.688542,0.0,0.892061,725,0.999789,37.435758,,0.014428,0.336455,0.0,0.0,0.0,45.401406
Richness-Angular,comm_limited,30,30000,,,,1,0.0,0.41612,1564.867366,59.021053,,original,5.0,0.05,3,1.25,128,128,,0.729062,0.0,0.906207,700,0.993789,34.73102,,0.022691,0.379122,0.002105,0.0,0.0,45.495118
Richness-Angular,comm_limited,31,31000,,,,1,0.0,0.334479,3109.0,67.273684,,original,5.0,0.05,3,1.25,31,31,,0.757396,0.0,0.855387,1125,0.991368,36.306178,,0.020499,0.385816,0.005368,0.0,0.0,45.779027
Richness-Angular,comm_limited,32,32000,,,,1,0.0,0.396334,3386.609244,61.021053,,original,5.0,0.05,3,1.25,173,158,,0.806042,0.0,0.862767,1375,0.989684,37.136467,,0.022384,0.407516,0.005158,0.0,0.0,55.21673
Richness-Angular,comm_limited,33,33000,,,,1,0.0,0.378111,2386.215752,62.863158,,original,5.0,0.05,3,1.25,167,167,,0.697292,0.0,0.916598,550,0.997368,35.161561,,0.021825,0.355949,0.000632,0.0,0.0,54.854031
Richness-Angular,comm_limited,34,34000,,,,1,0.0,0.388316,1820.989592,61.831579,,original,5.0,0.05,3,1.25,80,80,,0.724167,0.0,0.895556,675,0.997895,37.458906,,0.017367,0.372541,0.0,0.0,0.0,54.729921
Richness-Angular,comm_limited,35,35000,,,,1,0.0,0.456316,941.549331,54.957895,,original,5.0,0.05,3,1.25,76,76,,0.726562,0.0,0.86493,750,0.963053,33.289572,,0.0253,0.355343,0.033053,0.0,0.0,54.747187
Richness-Angular,comm_limited,38,38000,,,,1,0.0,0.438925,2124.918782,56.715789,,original,5.0,0.05,3,1.25,0,0,,0.68,0.0,0.861119,1100,0.985684,32.151804,,0.018907,0.341624,0.011579,0.0,0.0,51.3204
Richness-Angular,comm_limited,37,37000,,,,1,0.0,0.437676,2477.983748,56.842105,,original,5.0,0.05,3,1.25,61,61,,0.779167,0.0,0.85666,1000,0.963158,33.883758,,0.024855,0.397703,0.031053,0.0,0.0,52.629299
Richness-Angular,comm_limited,36,36000,,,,1,0.0,0.391232,2973.551044,61.536842,,original,5.0,0.05,3,1.25,279,253,,0.782396,0.0,0.881032,800,0.987474,36.424222,,0.021866,0.407471,0.002526,0.0,0.0,53.856753
Richness-Angular,comm_limited,39,39000,,,,1,0.0,0.327814,2898.52133,67.947368,,original,5.0,0.05,3,1.25,164,164,,0.787604,0.0,0.883244,600,0.980842,37.536007,,0.017527,0.394037,0.016,0.0,0.0,51.961142
