method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Coverage-U,comm_limited,18,18000,,,,1,0.0,0.285119,2635.0,72.263158,,original,5.0,0.05,3,1.25,186,186,,0.77625,0.0,0.896856,650,0.998842,37.59002,,0.014716,0.394429,0.0,0.0,0.0,36.490922
Coverage-U,comm_limited,19,19000,,,,1,0.0,0.483807,1451.877055,52.178947,,original,5.0,0.05,3,1.25,198,193,,0.788646,0.0,0.849638,800,0.943895,30.932329,,0.028024,0.395374,0.044211,0.0,0.0,35.8519
Coverage-U,comm_limited,20,20000,,,,1,0.0,0.462772,1002.041626,54.305263,,original,5.0,0.05,3,1.25,41,41,,0.725625,0.0,0.887875,1050,0.994,32.182806,,0.021211,0.364407,0.003158,0.0,0.0,35.052338
Coverage-U,comm_limited,21,21000,,,,1,0.0,0.464542,1041.855544,54.126316,,original,5.0,0.05,3,1.25,54,54,,0.761458,0.0,0.861986,1200,0.968947,32.073554,,0.025158,0.367645,0.021263,0.0,0.0,35.64524
Coverage-U,comm_limited,22,22000,,,,1,0.0,0.49245,2509.140086,51.305263,,original,5.0,0.05,3,1.25,44,44,,0.803125,0.0,0.8251,1425,0.928316,33.47762,,0.025582,0.40908,0.067158,0.0,0.0,36.046091
Coverage-U,comm_limited,23,23000,,,,1,0.0,0.410809,2463.811986,59.557895,,original,5.0,0.05,3,1.25,66,66,,0.709792,0.0,0.899858,800,0.997158,33.414452,,0.020361,0.348076,0.001579,0.0,0.0,36.11692
Coverage-U,comm_limited,24,24000,,,,1,0.0,0.468291,1719.110028,53.747368,,original,5.0,0.05,3,1.25,0,0,,0.698958,0.0,0.880621,875,0.990842,30.822738,,0.020039,0.332524,0.006105,0.0,0.0,32.754427
Coverage-U,comm_limited,25,25000,,,,1,0.0,0.40956,1717.377189,59.684211,,original,5.0,0.05,3,1.25,37,37,,0.754583,0.0,0.898312,800,0.992421,34.536255,,0.021192,0.368573,0.000526,0.0,0.0,33.089554
Coverage-U,comm_limited,26,26000,,,,1,0.0,0.450484,1145.051467,55.547368,,original,5.0,0.05,3,1.25,157,157,,0.757708,0.0,0.843413,1750,0.989158,32.487289,,0.026586,0.372719,0.001368,0.0,0.0,33.490149
Coverage-U,comm_limited,27,27000,,,,1,0.0,0.326773,3035.0,68.052632,,original,5.0,0.05,3,1.25,82,82,,0.743229,0.0,0.879961,750,0.989474,34.407461,,0.017421,0.388387,0.005789,0.0,0.0,33.488044
Coverage-U,comm_limited,28,28000,,,,1,0.0,0.430699,1257.89736,57.547368,,original,5.0,0.05,3,1.25,111,110,,0.760312,0.0,0.859625,900,0.990632,32.70001,,0.028196,0.379844,0.004632,0.0,0.0,30.52741
Coverage-U,comm_limited,29,29000,,,,1,0.0,0.399875,1326.91312,60.663158,,original,5.0,0.05,3,1.25,124,124,,0.778125,0.0,0.905928,650,0.997895,35.456266,,0.020366,0.386792,0.0,0.0,0.0,30.793303
Coverage-U,comm_limited,30,30000,,,,1,0.0,0.467458,1261.21408,53.831579,,original,5.0,0.05,3,1.25,77,77,,0.693854,0.0,0.885583,700,0.994842,31.004028,,0.020215,0.340152,0.000842,0.0,0.0,30.37275
Coverage-U,comm_limited,31,31000,,,,1,0.0,0.351765,2784.641805,65.526316,,original,5.0,0.05,3,1.25,133,133,,0.714271,0.0,0.848664,1250,0.998421,35.120493,,0.015905,0.353356,0.000842,0.0,0.0,30.549953
Coverage-U,comm_limited,32,32000,,,,1,0.0,0.432886,1454.654206,57.326316,,original,5.0,0.05,3,1.25,64,64,,0.806979,0.0,0.817744,2000,0.964947,30.869311,,0.032839,0.407537,0.019368,0.0,0.0,29.179959
Coverage-U,comm_limited,33,33000,,,,1,0.0,0.418619,2240.703233,58.768421,,original,5.0,0.05,3,1.25,165,159,,0.689792,0.0,0.884129,1075,0.990526,33.43251,,0.021301,0.337729,0.006842,0.0,0.0,30.054599
Coverage-U,comm_limited,34,34000,,,,1,0.0,0.414141,1303.588445,59.221053,,original,5.0,0.05,3,1.25,75,75,,0.709271,0.0,0.900444,800,0.999158,33.617965,,0.017357,0.344276,0.000316,0.0,0.0,29.360561
Coverage-U,comm_limited,35,35000,,,,1,0.0,0.421014,1625.959342,58.526316,,original,5.0,0.05,3,1.25,294,291,,0.772188,0.0,0.88293,825,0.991895,33.060877,,0.020383,0.372694,0.003684,0.0,0.0,30.306133
Coverage-U,comm_limited,36,36000,,,,1,0.0,0.507133,634.948488,49.821053,,original,5.0,0.05,3,1.25,38,38,,0.722812,0.0,0.80121,1925,0.978421,28.23347,,0.028359,0.358718,0.006421,0.0,0.0,31.520612
Coverage-U,comm_limited,37,37000,,,,1,0.0,0.444861,1551.629834,56.115789,,original,5.0,0.05,3,1.25,34,34,,0.7275,0.0,0.904796,650,0.994632,32.592625,,0.024315,0.355277,0.001053,0.0,0.0,30.397652
Coverage-U,comm_limited,38,38000,,,,1,0.0,0.415495,1960.037815,59.084211,,original,5.0,0.05,3,1.25,9,9,,0.72125,0.0,0.819688,1900,0.990421,34.398678,,0.019279,0.335834,0.006,0.0,0.0,30.44249
Coverage-U,comm_limited,39,39000,,,,1,0.0,0.372175,3471.0,63.463158,,original,5.0,0.05,3,1.25,276,250,,0.79375,0.0,0.891571,1000,0.995895,33.358987,,0.017619,0.37996,0.0,0.0,0.0,31.603266
