step,ambiguous_frac
1664,0.02242105
1665,0.02242105
1666,0.02242105
1667,0.02242105
1668,0.02242105
1669,0.02242105
1670,0.02242105
1671,0.02242105
1672,0.02242105
1673,0.02242105
1674,0.02242105
1675,0.02242105
1676,0.02242105
1677,0.02242105
1678,0.02242105
1679,0.02242105
1680,0.02242105
1681,0.02242105
1682,0.02242105
1683,0.02242105
1684,0.02242105
1685,0.02242105
1686,0.02242105
1687,0.02242105
1688,0.02242105
1689,0.02242105
1690,0.02242105
1691,0.02242105
1692,0.02242105
1693,0.02242105
1694,0.02242105
1695,0.02242105
1696,0.02242105
1697,0.02242105
1698,0.02242105
1699,0.02242105
1700,0.02242105
1701,0.02242105
1702,0.02242105
1703,0.02242105
1704,0.02242105
1705,0.02242105
1706,0.02242105
1707,0.02242105
1708,0.02242105
1709,0.02242105
1710,0.02242105
1711,0.02242105
1712,0.02242105
1713,0.02242105
1714,0.02242105
1715,0.02242105
1716,0.02242105
1717,0.02242105
1718,0.02242105
1719,0.02242105
1720,0.02242105
1721,0.02242105
1722,0.02242105
1723,0.02242105
1724,0.02242105
1725,0.02242105
1726,0.02242105
1727,0.02242105
1728,0.02242105
1729,0.02242105
1730,0.02242105
1731,0.02242105
1732,0.02242105
1733,0.02242105
1734,0.02242105
1735,0.02242105
1736,0.02242105
1737,0.02242105
1738,0.02242105
1739,0.02242105
1740,0.02242105
1741,0.02242105
1742,0.02242105
1743,0.02242105
1744,0.02242105
1745,0.02242105
1746,0.02242105
1747,0.02242105
1748,0.02242105
1749,0.02242105
1750,0.02242105
1751,0.02242105
1752,0.02242105
1753,0.02242105
1754,0.02242105
1755,0.02242105
1756,0.02242105
1757,0.02242105
1758,0.02242105
1759,0.02242105
1760,0.02242105
1761,0.02242105
1762,0.02242105
1763,0.02242105
1764,0.02242105
1765,0.02242105
1766,0.02242105
1767,0.02242105
1768,0.02242105
1769,0.02242105
1770,0.02242105
1771,0.02242105
1772,0.02242105
1773,0.02242105
1774,0.02242105
1775,0.02242105
1776,0.02242105
1777,0.02242105
1778,0.02242105
1779,0.02242105
1780,0.02242105
1781,0.02242105
1782,0.02242105
1783,0.02242105
1784,0.02242105
1785,0.02242105
1786,0.02242105
1787,0.02242105
1788,0.02242105
1789,0.02242105
1790,0.02242105
1791,0.02242105
1792,0.02242105
1793,0.02242105
1794,0.02242105
1795,0.02242105
1796,0.02242105
1797,0.02242105
1798,0.02242105
1799,0.02242105
1800,0.02242105
1801,0.02242105
1802,0.02242105
1803,0.02242105
1804,0.02242105
1805,0.02242105
1806,0.02242105
1807,0.02242105
1808,0.02242105
1809,0.02242105
1810,0.02231579
1811,0.02231579
1812,0.02231579
1813,0.02231579
1814,0.02231579
1815,0.02231579
1816,0.02231579
1817,0.02231579
1818,0.02231579
1819,0.02231579
1820,0.02231579
1821,0.02231579
1822,0.02231579
1823,0.02231579
1824,0.02231579
1825,0.02231579
1826,0.02231579
1827,0.02231579
1828,0.02231579
1829,0.02231579
1830,0.02231579
1831,0.02231579
1832,0.02231579
1833,0.02231579
1834,0.02231579
1835,0.02231579
1836,0.02231579
1837,0.02231579
1838,0.02231579
1839,0.02231579
1840,0.02231579
1841,0.02231579
1842,0.02231579
1843,0.02231579
1844,0.02231579
1845,0.02231579
1846,0.02231579
1847,0.02231579
1848,0.02231579
1849,0.02231579
1850,0.02231579
1851,0.02210526
1852,0.02189474
1853,0.02168421
1854,0.02168421
1855,0.02221053
1856,0.02242105
1857,0.02147368
1858,0.02136842
1859,0.02136842
1860,0.02136842
1861,0.02136842
1862,0.02136842
1863,0.02136842
1864,0.02136842
1865,0.02136842
1866,0.02136842
1867,0.02136842
1868,0.02136842
1869,0.02136842
1870,0.02136842
1871,0.02136842
1872,0.02136842
1873,0.02136842
1874,0.02136842
1875,0.02136842
1876,0.02136842
1877,0.02136842
1878,0.02136842
1879,0.02136842
1880,0.02136842
1881,0.02136842
1882,0.02136842
1883,0.02136842
1884,0.02136842
1885,0.02136842
1886,0.02136842
1887,0.02136842
1888,0.02136842
1889,0.02136842
1890,0.02136842
1891,0.02136842
1892,0.02136842
1893,0.02136842
1894,0.02136842
1895,0.02136842
1896,0.02136842
1897,0.02136842
1898,0.02136842
1899,0.02136842
1900,0.02136842
1901,0.02136842
1902,0.02136842
1903,0.02136842
1904,0.02136842
1905,0.02136842
1906,0.02136842
1907,0.02136842
1908,0.02136842
1909,0.02136842
1910,0.02136842
1911,0.02136842
1912,0.02136842
1913,0.02136842
1914,0.02136842
1915,0.02136842
1916,0.02136842
1917,0.02136842
1918,0.02136842
1919,0.02136842
1920,0.02136842
1921,0.02136842
1922,0.02136842
1923,0.02136842
1924,0.02136842
1925,0.02136842
1926,0.02136842
1927,0.02136842
1928,0.02136842
1929,0.02136842
1930,0.02136842
1931,0.02136842
1932,0.02136842
1933,0.02136842
1934,0.02136842
1935,0.02136842
1936,0.02136842
1937,0.02136842
1938,0.02136842
1939,0.02136842
1940,0.02136842
1941,0.02136842
1942,0.02136842
1943,0.02136842
1944,0.02136842
1945,0.02136842
1946,0.02136842
1947,0.02136842
1948,0.02136842
1949,0.02136842
1950,0.02136842
1951,0.02126316
1952,0.02126316
1953,0.02126316
1954,0.02126316
1955,0.02126316
1956,0.02126316
1957,0.02126316
1958,0.02105263
1959,0.02105263
1960,0.02105263
1961,0.02105263
1962,0.02105263
1963,0.02073684
1964,0.02073684
1965,0.02073684
1966,0.02073684
1967,0.02073684
1968,0.02073684
1969,0.02073684
1970,0.02073684
1971,0.02073684
1972,0.02073684
1973,0.02073684
1974,0.02073684
1975,0.02073684
1976,0.02073684
1977,0.02073684
1978,0.02073684
1979,0.02073684
1980,0.02073684
1981,0.02073684
1982,0.02073684
1983,0.02073684
1984,0.02073684
1985,0.02073684
1986,0.02073684
1987,0.02073684
1988,0.02073684
1989,0.02073684
1990,0.02073684
1991,0.02073684
1992,0.02073684
1993,0.02073684
1994,0.02073684
1995,0.02073684
1996,0.02073684
1997,0.02073684
1998,0.02073684
1999,0.02073684
2000,0.02073684
2001,0.02073684
2002,0.02073684
2003,0.02073684
2004,0.02073684
2005,0.02073684
2006,0.02073684
2007,0.02073684
2008,0.02073684
2009,0.02073684
2010,0.02073684
2011,0.02073684
2012,0.02073684
2013,0.02073684
2014,0.02073684
2015,0.02073684
2016,0.02073684
2017,0.02073684
2018,0.02073684
2019,0.02073684
2020,0.02073684
2021,0.02073684
2022,0.02073684
2023,0.02073684
2024,0.02073684
2025,0.02073684
2026,0.02073684
2027,0.02073684
2028,0.02073684
2029,0.02073684
2030,0.02073684
2031,0.02073684
2032,0.02073684
2033,0.02073684
2034,0.02073684
2035,0.02073684
2036,0.02073684
2037,0.02073684
2038,0.02073684
2039,0.02073684
2040,0.02073684
2041,0.02073684
2042,0.02073684
2043,0.02073684
2044,0.02073684
2045,0.02063158
2046,0.02042105
2047,0.02105263
2048,0.02168421
2049,0.02231579
2050,0.02231579
2051,0.02242105
2052,0.02252632
2053,0.02263158
2054,0.02294737
2055,0.02242105
2056,0.02315789
2057,0.02347368
2058,0.02294737
2059,0.02326316
2060,0.02378947
2061,0.02389474
2062,0.02431579
2063,0.02442105
2064,0.02389474
2065,0.02442105
2066,0.02442105
2067,0.02410526
2068,0.02473684
2069,0.02473684
2070,0.02494737
2071,0.02431579
2072,0.02421053
2073,0.02378947
2074,0.02368421
2075,0.02305263
2076,0.02273684
2077,0.02284211
2078,0.02200000
2079,0.02210526
2080,0.02178947
2081,0.02136842
2082,0.02073684
2083,0.01989474
2084,0.01978947
2085,0.01968421
2086,0.01947368
2087,0.01915789
2088,0.01894737
2089,0.01894737
2090,0.01884211
2091,0.01873684
2092,0.01873684
2093,0.01873684
2094,0.01873684
2095,0.01873684
2096,0.01873684
2097,0.01873684
2098,0.01873684
2099,0.01873684
2100,0.01884211
2101,0.01873684
2102,0.01884211
2103,0.01884211
2104,0.01905263
2105,0.01915789
2106,0.01968421
2107,0.01905263
2108,0.01778947
2109,0.01747368
2110,0.01747368
2111,0.01684211
2112,0.01684211
2113,0.01684211
2114,0.01652632
2115,0.01631579
2116,0.01621053
2117,0.01621053
2118,0.01600000
2119,0.01600000
2120,0.01589474
2121,0.01589474
2122,0.01589474
2123,0.01589474
2124,0.01589474
2125,0.01589474
2126,0.01589474
2127,0.01589474
2128,0.01589474
2129,0.01589474
2130,0.01589474
2131,0.01589474
2132,0.01589474
2133,0.01589474
2134,0.01589474
2135,0.01589474
2136,0.01589474
2137,0.01589474
2138,0.01589474
2139,0.01589474
2140,0.01589474
2141,0.01589474
2142,0.01589474
2143,0.01589474
2144,0.01589474
2145,0.01589474
2146,0.01589474
2147,0.01589474
2148,0.01589474
2149,0.01589474
2150,0.01589474
2151,0.01589474
2152,0.01589474
2153,0.01589474
2154,0.01589474
2155,0.01589474
2156,0.01589474
2157,0.01589474
2158,0.01589474
2159,0.01589474
2160,0.01589474
2161,0.01589474
2162,0.01589474
2163,0.01589474
2164,0.01589474
2165,0.01589474
2166,0.01589474
2167,0.01589474
2168,0.01589474
2169,0.01589474
2170,0.01589474
2171,0.01589474
2172,0.01589474
2173,0.01589474
2174,0.01589474
2175,0.01589474
2176,0.01578947
2177,0.01578947
2178,0.01578947
2179,0.01578947
2180,0.01578947
2181,0.01578947
2182,0.01578947
2183,0.01578947
2184,0.01578947
2185,0.01578947
2186,0.01547368
2187,0.01536842
2188,0.01536842
2189,0.01536842
2190,0.01536842
2191,0.01526316
2192,0.01515789
2193,0.01515789
2194,0.01515789
2195,0.01515789
2196,0.01515789
2197,0.01515789
2198,0.01515789
2199,0.01515789
2200,0.01515789
2201,0.01515789
2202,0.01515789
2203,0.01515789
2204,0.01515789
2205,0.01515789
2206,0.01484211
2207,0.01484211
2208,0.01484211
2209,0.01473684
2210,0.01473684
2211,0.01473684
2212,0.01473684
2213,0.01473684
2214,0.01473684
2215,0.01473684
2216,0.01473684
2217,0.01473684
2218,0.01473684
2219,0.01473684
2220,0.01473684
2221,0.01473684
2222,0.01473684
2223,0.01473684
2224,0.01473684
2225,0.01473684
2226,0.01473684
2227,0.01473684
2228,0.01473684
2229,0.01473684
2230,0.01473684
2231,0.01473684
2232,0.01473684
2233,0.01473684
2234,0.01473684
2235,0.01473684
2236,0.01473684
2237,0.01473684
2238,0.01473684
2239,0.01473684
2240,0.01473684
2241,0.01473684
2242,0.01473684
2243,0.01473684
2244,0.01473684
2245,0.01463158
2246,0.01452632
2247,0.01442105
2248,0.01410526
2249,0.01410526
2250,0.01400000
2251,0.01400000
2252,0.01400000
2253,0.01400000
2254,0.01400000
2255,0.01400000
2256,0.01400000
2257,0.01400000
2258,0.01400000
2259,0.01400000
2260,0.01400000
2261,0.01400000
2262,0.01357895
2263,0.01357895
2264,0.01336842
2265,0.01326316
2266,0.01305263
2267,0.01357895
2268,0.01378947
2269,0.01410526
2270,0.01400000
2271,0.01410526
2272,0.01431579
2273,0.01442105
2274,0.01463158
2275,0.01463158
2276,0.01400000
2277,0.01315789
2278,0.01284211
2279,0.01273684
2280,0.01252632
2281,0.01189474
2282,0.01157895
2283,0.01178947
2284,0.01168421
2285,0.01094737
2286,0.01094737
2287,0.01094737
2288,0.01094737
2289,0.01094737
2290,0.01094737
2291,0.01094737
2292,0.01094737
2293,0.01094737
2294,0.01094737
2295,0.01094737
2296,0.01094737
2297,0.01094737
2298,0.01094737
2299,0.01094737
2300,0.01094737
2301,0.01094737
2302,0.01094737
2303,0.01094737
2304,0.01094737
2305,0.01094737
2306,0.01094737
2307,0.01094737
2308,0.01094737
2309,0.01094737
2310,0.01094737
2311,0.01094737
2312,0.01094737
2313,0.01094737
2314,0.01094737
2315,0.01094737
2316,0.01094737
2317,0.01094737
2318,0.01094737
2319,0.01094737
2320,0.01094737
2321,0.01094737
2322,0.01084211
2323,0.01084211
2324,0.01073684
2325,0.01073684
2326,0.01073684
2327,0.01073684
2328,0.01073684
2329,0.01073684
2330,0.01073684
2331,0.01073684
2332,0.01073684
2333,0.01073684
2334,0.01073684
2335,0.01073684
2336,0.01073684
2337,0.01073684
2338,0.01073684
2339,0.01073684
2340,0.01073684
2341,0.01073684
2342,0.01073684
2343,0.01073684
2344,0.01073684
2345,0.01073684
2346,0.01073684
2347,0.01073684
2348,0.01073684
2349,0.01073684
2350,0.01073684
2351,0.01073684
2352,0.01073684
2353,0.01073684
2354,0.01073684
2355,0.01073684
2356,0.01073684
2357,0.01073684
2358,0.01073684
2359,0.01073684
2360,0.01073684
2361,0.01073684
2362,0.01073684
2363,0.01073684
2364,0.01073684
2365,0.01073684
2366,0.01073684
2367,0.01073684
2368,0.01073684
2369,0.01073684
2370,0.01073684
2371,0.01073684
2372,0.01073684
2373,0.01073684
2374,0.01073684
2375,0.01073684
2376,0.01073684
2377,0.01073684
2378,0.01073684
2379,0.01073684
2380,0.01073684
2381,0.01073684
2382,0.01073684
2383,0.01052632
2384,0.01063158
2385,0.01063158
2386,0.01073684
2387,0.01073684
2388,0.01073684
2389,0.01063158
2390,0.01052632
2391,0.01052632
2392,0.01042105
2393,0.01042105
2394,0.01042105
2395,0.01042105
2396,0.01042105
2397,0.01042105
2398,0.01042105
2399,0.01042105
2400,0.01021053
2401,0.01021053
2402,0.01021053
2403,0.01021053
2404,0.01021053
2405,0.01021053
2406,0.01021053
2407,0.01021053
2408,0.01021053
2409,0.01021053
2410,0.01021053
2411,0.01021053
2412,0.01021053
2413,0.01021053
2414,0.01021053
2415,0.01021053
2416,0.01021053
2417,0.01021053
2418,0.01021053
2419,0.01021053
2420,0.01021053
2421,0.01021053
2422,0.01021053
2423,0.01021053
2424,0.01021053
2425,0.01021053
2426,0.01021053
2427,0.01010526
2428,0.01010526
2429,0.01010526
2430,0.01010526
2431,0.01010526
2432,0.01000000
2433,0.01000000
2434,0.01000000
2435,0.01000000
2436,0.01000000
2437,0.01000000
2438,0.01000000
2439,0.01000000
2440,0.01000000
2441,0.01000000
2442,0.01000000
2443,0.01000000
2444,0.01000000
2445,0.01000000
2446,0.01000000
2447,0.01000000
2448,0.01000000
2449,0.01000000
2450,0.01000000
2451,0.01000000
2452,0.01000000
2453,0.01000000
2454,0.01000000
2455,0.01000000
2456,0.01000000
2457,0.01000000
2458,0.01000000
2459,0.01000000
2460,0.01000000
2461,0.01000000
2462,0.01000000
2463,0.01000000
2464,0.01000000
2465,0.01000000
2466,0.01000000
2467,0.01000000
2468,0.01000000
2469,0.01000000
2470,0.01000000
2471,0.01000000
2472,0.01000000
2473,0.01000000
2474,0.01000000
2475,0.01000000
2476,0.01000000
2477,0.01000000
2478,0.01000000
2479,0.01000000
2480,0.01000000
2481,0.01000000
2482,0.01000000
2483,0.01000000
2484,0.01000000
2485,0.01000000
2486,0.01000000
2487,0.01000000
2488,0.01000000
2489,0.01000000
2490,0.01000000
2491,0.01000000
2492,0.01000000
2493,0.01000000
2494,0.01000000
2495,0.01000000
2496,0.01000000
2497,0.01000000
2498,0.01000000
2499,0.01000000
2500,0.01000000
2501,0.01000000
2502,0.01000000
2503,0.01000000
2504,0.01000000
2505,0.01000000
2506,0.01000000
2507,0.01000000
2508,0.01000000
2509,0.01000000
2510,0.01000000
2511,0.01000000
2512,0.01000000
2513,0.01000000
2514,0.01000000
2515,0.01000000
2516,0.01000000
2517,0.01000000
2518,0.01000000
2519,0.01000000
2520,0.01000000
2521,0.01000000
2522,0.01000000
2523,0.01000000
2524,0.01000000
2525,0.01000000
2526,0.01000000
2527,0.01000000
2528,0.01000000
2529,0.01000000
2530,0.01000000
2531,0.01000000
2532,0.01000000
2533,0.01000000
2534,0.01000000
2535,0.01000000
2536,0.01000000
2537,0.01000000
2538,0.01000000
2539,0.01000000
2540,0.01000000
2541,0.01000000
2542,0.01000000
2543,0.01000000
2544,0.01000000
2545,0.01000000
2546,0.01000000
2547,0.01000000
2548,0.01000000
2549,0.01000000
2550,0.01000000
2551,0.01000000
2552,0.01000000
2553,0.01000000
2554,0.01000000
2555,0.01000000
2556,0.01000000
2557,0.01000000
2558,0.01000000
2559,0.01000000
2560,0.01000000
2561,0.01000000
2562,0.01000000
2563,0.01000000
2564,0.01000000
2565,0.01000000
2566,0.01000000
2567,0.01000000
2568,0.01000000
2569,0.01000000
2570,0.01000000
2571,0.01000000
2572,0.01000000
2573,0.01000000
2574,0.01000000
2575,0.01000000
2576,0.01000000
2577,0.01000000
2578,0.01000000
2579,0.01000000
2580,0.01000000
2581,0.01000000
2582,0.01000000
2583,0.01000000
2584,0.01000000
2585,0.01000000
2586,0.01000000
2587,0.01000000
2588,0.01000000
2589,0.01000000
2590,0.01000000
2591,0.01000000
2592,0.01000000
2593,0.01000000
2594,0.01000000
2595,0.01000000
2596,0.01000000
2597,0.01000000
2598,0.01000000
2599,0.01000000
2600,0.01000000
2601,0.01000000
2602,0.01000000
2603,0.01000000
2604,0.01000000
2605,0.01000000
2606,0.01000000
2607,0.01000000
2608,0.01000000
2609,0.01000000
2610,0.01000000
2611,0.01000000
2612,0.01000000
2613,0.01000000
2614,0.01000000
2615,0.01000000
2616,0.01000000
2617,0.01000000
2618,0.01000000
2619,0.01000000
2620,0.01000000
2621,0.01000000
2622,0.01000000
2623,0.01000000
2624,0.01000000
2625,0.01000000
2626,0.01000000
2627,0.01000000
2628,0.01000000
2629,0.01000000
2630,0.01000000
2631,0.01000000
2632,0.01000000
2633,0.01000000
2634,0.01000000
2635,0.01000000
2636,0.01000000
2637,0.01000000
2638,0.01000000
2639,0.01000000
2640,0.01000000
2641,0.01000000
2642,0.01000000
2643,0.01000000
2644,0.01000000
2645,0.01000000
2646,0.01000000
2647,0.01000000
2648,0.01000000
2649,0.01000000
2650,0.01000000
2651,0.01000000
2652,0.01000000
2653,0.01000000
2654,0.01000000
2655,0.01000000
2656,0.01000000
2657,0.01000000
2658,0.01000000
2659,0.01000000
2660,0.01000000
2661,0.01000000
2662,0.01000000
2663,0.01000000
2664,0.01000000
2665,0.01000000
2666,0.01000000
2667,0.01000000
2668,0.01000000
2669,0.01000000
2670,0.01000000
2671,0.01000000
2672,0.01000000
2673,0.01000000
2674,0.01000000
2675,0.01000000
2676,0.01000000
2677,0.01000000
2678,0.01000000
2679,0.01000000
2680,0.01000000
2681,0.01000000
2682,0.01000000
2683,0.01000000
2684,0.01000000
2685,0.01000000
2686,0.01000000
2687,0.01000000
2688,0.01000000
2689,0.01000000
2690,0.01000000
2691,0.01000000
2692,0.01000000
2693,0.01000000
2694,0.01000000
2695,0.01000000
2696,0.01000000
2697,0.01000000
2698,0.01000000
2699,0.01000000
2700,0.01000000
2701,0.01000000
2702,0.01000000
2703,0.01000000
2704,0.01000000
2705,0.01000000
2706,0.01000000
2707,0.01000000
2708,0.01000000
2709,0.01000000
2710,0.01000000
2711,0.01000000
2712,0.01000000
2713,0.01000000
2714,0.01000000
2715,0.01000000
2716,0.01000000
2717,0.01000000
2718,0.01000000
2719,0.01000000
2720,0.01000000
2721,0.01000000
2722,0.01000000
2723,0.01000000
2724,0.01000000
2725,0.01000000
2726,0.01000000
2727,0.01000000
2728,0.01000000
2729,0.01000000
2730,0.01000000
2731,0.01000000
2732,0.01000000
2733,0.01000000
2734,0.01000000
2735,0.01000000
2736,0.01000000
2737,0.01000000
2738,0.01000000
2739,0.01000000
2740,0.01000000
2741,0.01000000
2742,0.01000000
2743,0.01000000
2744,0.01000000
2745,0.01000000
2746,0.01000000
2747,0.01000000
2748,0.01000000
2749,0.01000000
2750,0.01000000
2751,0.01000000
2752,0.01000000
2753,0.01000000
2754,0.01000000
2755,0.01000000
2756,0.01000000
2757,0.01000000
2758,0.01000000
2759,0.01000000
2760,0.01000000
2761,0.01000000
2762,0.01000000
2763,0.01000000
2764,0.01000000
2765,0.01000000
2766,0.01000000
2767,0.01000000
2768,0.01000000
2769,0.01000000
2770,0.01000000
2771,0.01000000
2772,0.01000000
2773,0.01000000
2774,0.01000000
2775,0.01000000
2776,0.01000000
2777,0.01000000
2778,0.01000000
2779,0.01000000
2780,0.01000000
2781,0.01000000
2782,0.01000000
2783,0.01000000
2784,0.01000000
2785,0.01000000
2786,0.01000000
2787,0.01000000
2788,0.01000000
2789,0.01000000
2790,0.01000000
2791,0.01000000
2792,0.01000000
2793,0.01000000
2794,0.01000000
2795,0.01000000
2796,0.01000000
2797,0.01000000
2798,0.01000000
2799,0.01000000
2800,0.01000000
2801,0.01000000
2802,0.01000000
2803,0.01000000
2804,0.01000000
2805,0.01000000
2806,0.01000000
2807,0.01000000
2808,0.01000000
2809,0.01000000
2810,0.01000000
2811,0.01000000
2812,0.01000000
2813,0.01000000
2814,0.01000000
2815,0.01000000
2816,0.01000000
2817,0.01000000
2818,0.01000000
2819,0.01000000
2820,0.01000000
2821,0.01000000
2822,0.01000000
2823,0.01000000
2824,0.01000000
2825,0.01000000
2826,0.01000000
2827,0.01000000
2828,0.01000000
2829,0.01000000
2830,0.01000000
2831,0.01000000
2832,0.01000000
2833,0.01000000
2834,0.01000000
2835,0.01000000
2836,0.01000000
2837,0.01000000
2838,0.01000000
2839,0.01000000
2840,0.01000000
2841,0.01000000
2842,0.01000000
2843,0.01000000
2844,0.01000000
2845,0.01000000
2846,0.01000000
2847,0.01000000
2848,0.01000000
2849,0.01000000
2850,0.01000000
2851,0.01000000
2852,0.01000000
2853,0.01000000
2854,0.01000000
2855,0.01000000
2856,0.01000000
2857,0.01000000
2858,0.01000000
2859,0.01000000
2860,0.01000000
2861,0.01000000
2862,0.01000000
2863,0.01000000
2864,0.01000000
2865,0.01000000
2866,0.01000000
2867,0.01000000
2868,0.01000000
2869,0.01000000
2870,0.01000000
2871,0.01000000
2872,0.01000000
2873,0.01000000
2874,0.01000000
2875,0.01000000
2876,0.01000000
2877,0.01000000
2878,0.01000000
2879,0.01000000
2880,0.01000000
2881,0.01000000
2882,0.01000000
2883,0.01000000
2884,0.01000000
2885,0.01000000
2886,0.01000000
2887,0.01000000
2888,0.01000000
2889,0.01000000
2890,0.01000000
2891,0.01000000
2892,0.01000000
2893,0.01000000
2894,0.01000000
2895,0.01000000
2896,0.01000000
2897,0.01000000
2898,0.01000000
2899,0.01000000
2900,0.01000000
2901,0.01000000
2902,0.01000000
2903,0.01000000
2904,0.01000000
2905,0.01000000
2906,0.01000000
2907,0.01000000
2908,0.01000000
2909,0.01000000
2910,0.01000000
2911,0.01000000
2912,0.01000000
2913,0.01000000
2914,0.01000000
2915,0.01000000
2916,0.01000000
2917,0.01000000
2918,0.01000000
2919,0.01000000
2920,0.01000000
2921,0.01000000
2922,0.01000000
2923,0.01000000
2924,0.01000000
2925,0.01000000
2926,0.01000000
2927,0.01000000
2928,0.01000000
2929,0.01000000
2930,0.01000000
2931,0.01000000
2932,0.01000000
2933,0.01000000
2934,0.01000000
2935,0.01000000
2936,0.01000000
2937,0.01000000
2938,0.01000000
2939,0.01000000
2940,0.01000000
2941,0.01000000
2942,0.01000000
2943,0.01000000
2944,0.01000000
2945,0.01000000
2946,0.01000000
2947,0.01000000
2948,0.01000000
2949,0.01000000
2950,0.01000000
2951,0.01000000
2952,0.01000000
2953,0.01000000
2954,0.01000000
2955,0.01000000
2956,0.01000000
2957,0.01000000
2958,0.01000000
2959,0.01000000
2960,0.01000000
2961,0.01000000
2962,0.01000000
2963,0.01000000
2964,0.01000000
2965,0.01000000
2966,0.01000000
2967,0.01000000
2968,0.01000000
2969,0.01000000
2970,0.01000000
2971,0.01000000
2972,0.01000000
2973,0.01000000
2974,0.01000000
2975,0.01000000
2976,0.01000000
2977,0.01000000
2978,0.01000000
2979,0.01000000
2980,0.01000000
2981,0.01000000
2982,0.01000000
2983,0.01000000
2984,0.01000000
2985,0.01000000
2986,0.01000000
2987,0.01000000
2988,0.01000000
2989,0.01000000
2990,0.01000000
2991,0.01000000
2992,0.01000000
2993,0.01000000
2994,0.01000000
2995,0.01000000
2996,0.01000000
2997,0.01000000
2998,0.01000000
2999,0.01000000
3000,0.01000000
3001,0.01000000
3002,0.01000000
3003,0.01000000
3004,0.01000000
3005,0.01000000
3006,0.01000000
3007,0.01000000
3008,0.01000000
3009,0.01000000
3010,0.01000000
3011,0.01000000
3012,0.01000000
3013,0.01000000
3014,0.01000000
3015,0.01000000
3016,0.01000000
3017,0.01000000
3018,0.01000000
3019,0.01000000
3020,0.01000000
3021,0.01000000
3022,0.01000000
3023,0.01000000
3024,0.01000000
3025,0.01000000
3026,0.01000000
3027,0.01000000
3028,0.01000000
3029,0.01000000
3030,0.01000000
3031,0.01000000
3032,0.01000000
3033,0.01000000
3034,0.01000000
3035,0.01000000
3036,0.01000000
3037,0.01000000
3038,0.01000000
3039,0.01000000
3040,0.01000000
3041,0.01000000
3042,0.01000000
3043,0.01000000
3044,0.01000000
3045,0.01000000
3046,0.01000000
3047,0.01000000
3048,0.01000000
3049,0.01000000
3050,0.01000000
3051,0.01000000
3052,0.01000000
3053,0.01000000
3054,0.01000000
3055,0.01000000
3056,0.01000000
3057,0.01000000
3058,0.01000000
3059,0.01000000
3060,0.01000000
3061,0.01000000
3062,0.01000000
3063,0.01000000
3064,0.01000000
3065,0.01000000
3066,0.01000000
3067,0.01000000
3068,0.01000000
3069,0.01000000
3070,0.00989474
3071,0.00978947
3072,0.00968421
3073,0.01021053
3074,0.01073684
3075,0.01115789
3076,0.01031579
3077,0.01031579
3078,0.01031579
3079,0.01031579
3080,0.00989474
3081,0.00978947
3082,0.00989474
3083,0.00936842
3084,0.00884211
3085,0.00884211
3086,0.00884211
3087,0.00884211
3088,0.00884211
3089,0.00884211
3090,0.00884211
3091,0.00884211
3092,0.00884211
3093,0.00884211
3094,0.00884211
3095,0.00884211
3096,0.00884211
3097,0.00884211
3098,0.00884211
3099,0.00884211
3100,0.00884211
3101,0.00884211
3102,0.00884211
3103,0.00884211
3104,0.00884211
3105,0.00884211
3106,0.00884211
3107,0.00884211
3108,0.00884211
3109,0.00884211
3110,0.00884211
3111,0.00884211
3112,0.00884211
3113,0.00884211
3114,0.00884211
3115,0.00884211
3116,0.00884211
3117,0.00884211
3118,0.00884211
3119,0.00884211
3120,0.00884211
3121,0.00884211
3122,0.00884211
3123,0.00884211
3124,0.00884211
3125,0.00884211
3126,0.00884211
3127,0.00884211
3128,0.00884211
3129,0.00884211
3130,0.00884211
3131,0.00884211
3132,0.00884211
3133,0.00884211
3134,0.00884211
3135,0.00884211
3136,0.00884211
3137,0.00884211
3138,0.00884211
3139,0.00884211
3140,0.00884211
3141,0.00884211
3142,0.00884211
3143,0.00884211
3144,0.00884211
3145,0.00884211
3146,0.00884211
3147,0.00884211
3148,0.00884211
3149,0.00884211
3150,0.00884211
3151,0.00884211
3152,0.00884211
3153,0.00884211
3154,0.00884211
3155,0.00884211
3156,0.00884211
3157,0.00884211
3158,0.00884211
3159,0.00884211
3160,0.00884211
3161,0.00884211
3162,0.00884211
3163,0.00884211
3164,0.00884211
3165,0.00884211
3166,0.00884211
3167,0.00884211
3168,0.00884211
3169,0.00884211
3170,0.00884211
3171,0.00884211
3172,0.00884211
3173,0.00884211
3174,0.00884211
3175,0.00884211
3176,0.00884211
3177,0.00884211
3178,0.00884211
3179,0.00884211
3180,0.00884211
3181,0.00884211
3182,0.00884211
3183,0.00884211
3184,0.00884211
3185,0.00884211
3186,0.00884211
3187,0.00884211
3188,0.00884211
3189,0.00884211
3190,0.00884211
3191,0.00884211
3192,0.00884211
3193,0.00884211
3194,0.00884211
3195,0.00884211
3196,0.00884211
3197,0.00884211
3198,0.00884211
3199,0.00884211
3200,0.00884211
