step,ambiguous_frac
1664,0.01968421
1665,0.01968421
1666,0.01968421
1667,0.01968421
1668,0.01968421
1669,0.01968421
1670,0.01968421
1671,0.01968421
1672,0.01968421
1673,0.01968421
1674,0.01968421
1675,0.01968421
1676,0.01968421
1677,0.01968421
1678,0.01968421
1679,0.01968421
1680,0.01968421
1681,0.01968421
1682,0.01968421
1683,0.01968421
1684,0.01968421
1685,0.01968421
1686,0.01968421
1687,0.01968421
1688,0.01968421
1689,0.01968421
1690,0.01968421
1691,0.01968421
1692,0.01968421
1693,0.01968421
1694,0.01968421
1695,0.01968421
1696,0.01968421
1697,0.01968421
1698,0.01968421
1699,0.01968421
1700,0.01968421
1701,0.01968421
1702,0.01968421
1703,0.01968421
1704,0.01968421
1705,0.01968421
1706,0.01968421
1707,0.01968421
1708,0.01968421
1709,0.01968421
1710,0.01968421
1711,0.01968421
1712,0.01968421
1713,0.01968421
1714,0.01968421
1715,0.01968421
1716,0.01968421
1717,0.01968421
1718,0.01968421
1719,0.01968421
1720,0.01968421
1721,0.01968421
1722,0.01968421
1723,0.01968421
1724,0.01968421
1725,0.01968421
1726,0.01968421
1727,0.01968421
1728,0.01968421
1729,0.01968421
1730,0.01968421
1731,0.01968421
1732,0.01968421
1733,0.01968421
1734,0.01968421
1735,0.01968421
1736,0.01968421
1737,0.01968421
1738,0.01968421
1739,0.01968421
1740,0.01968421
1741,0.01968421
1742,0.01968421
1743,0.01968421
1744,0.01968421
1745,0.01968421
1746,0.01968421
1747,0.01968421
1748,0.01957895
1749,0.01957895
1750,0.01947368
1751,0.01936842
1752,0.01936842
1753,0.01905263
1754,0.01905263
1755,0.01905263
1756,0.01905263
1757,0.01905263
1758,0.01905263
1759,0.01905263
1760,0.01905263
1761,0.01905263
1762,0.01905263
1763,0.01905263
1764,0.01905263
1765,0.01905263
1766,0.01905263
1767,0.01905263
1768,0.01905263
1769,0.01905263
1770,0.01894737
1771,0.01894737
1772,0.01894737
1773,0.01884211
1774,0.01884211
1775,0.01884211
1776,0.01884211
1777,0.01884211
1778,0.01884211
1779,0.01884211
1780,0.01884211
1781,0.01884211
1782,0.01884211
1783,0.01884211
1784,0.01884211
1785,0.01884211
1786,0.01884211
1787,0.01884211
1788,0.01884211
1789,0.01884211
1790,0.01884211
1791,0.01884211
1792,0.01884211
1793,0.01884211
1794,0.01884211
1795,0.01884211
1796,0.01884211
1797,0.01884211
1798,0.01884211
1799,0.01884211
1800,0.01884211
1801,0.01884211
1802,0.01884211
1803,0.01884211
1804,0.01884211
1805,0.01884211
1806,0.01884211
1807,0.01884211
1808,0.01884211
1809,0.01884211
1810,0.01884211
1811,0.01884211
1812,0.01884211
1813,0.01884211
1814,0.01884211
1815,0.01884211
1816,0.01884211
1817,0.01884211
1818,0.01884211
1819,0.01884211
1820,0.01884211
1821,0.01884211
1822,0.01884211
1823,0.01884211
1824,0.01884211
1825,0.01884211
1826,0.01884211
1827,0.01884211
1828,0.01884211
1829,0.01884211
1830,0.01884211
1831,0.01884211
1832,0.01884211
1833,0.01884211
1834,0.01884211
1835,0.01884211
1836,0.01884211
1837,0.01884211
1838,0.01884211
1839,0.01884211
1840,0.01884211
1841,0.01884211
1842,0.01884211
1843,0.01884211
1844,0.01884211
1845,0.01884211
1846,0.01884211
1847,0.01884211
1848,0.01884211
1849,0.01884211
1850,0.01884211
1851,0.01884211
1852,0.01884211
1853,0.01884211
1854,0.01884211
1855,0.01884211
1856,0.01884211
1857,0.01884211
1858,0.01884211
1859,0.01884211
1860,0.01884211
1861,0.01884211
1862,0.01884211
1863,0.01884211
1864,0.01884211
1865,0.01884211
1866,0.01884211
1867,0.01884211
1868,0.01884211
1869,0.01884211
1870,0.01884211
1871,0.01884211
1872,0.01884211
1873,0.01884211
1874,0.01884211
1875,0.01884211
1876,0.01884211
1877,0.01884211
1878,0.01884211
1879,0.01884211
1880,0.01884211
1881,0.01884211
1882,0.01884211
1883,0.01884211
1884,0.01884211
1885,0.01884211
1886,0.01884211
1887,0.01884211
1888,0.01884211
1889,0.01884211
1890,0.01884211
1891,0.01884211
1892,0.01884211
1893,0.01884211
1894,0.01884211
1895,0.01884211
1896,0.01884211
1897,0.01884211
1898,0.01884211
1899,0.01884211
1900,0.01884211
1901,0.01884211
1902,0.01884211
1903,0.01884211
1904,0.01884211
1905,0.01884211
1906,0.01884211
1907,0.01884211
1908,0.01884211
1909,0.01884211
1910,0.01884211
1911,0.01884211
1912,0.01884211
1913,0.01884211
1914,0.01884211
1915,0.01884211
1916,0.01884211
1917,0.01884211
1918,0.01884211
1919,0.01884211
1920,0.01884211
1921,0.01884211
1922,0.01884211
1923,0.01884211
1924,0.01884211
1925,0.01884211
1926,0.01884211
1927,0.01884211
1928,0.01884211
1929,0.01884211
1930,0.01884211
1931,0.01884211
1932,0.01884211
1933,0.01884211
1934,0.01884211
1935,0.01884211
1936,0.01884211
1937,0.01884211
1938,0.01884211
1939,0.01884211
1940,0.01884211
1941,0.01884211
1942,0.01884211
1943,0.01884211
1944,0.01884211
1945,0.01884211
1946,0.01884211
1947,0.01884211
1948,0.01884211
1949,0.01884211
1950,0.01884211
1951,0.01884211
1952,0.01884211
1953,0.01884211
1954,0.01884211
1955,0.01884211
1956,0.01884211
1957,0.01884211
1958,0.01884211
1959,0.01884211
1960,0.01884211
1961,0.01884211
1962,0.01884211
1963,0.01884211
1964,0.01884211
1965,0.01884211
1966,0.01884211
1967,0.01884211
1968,0.01884211
1969,0.01884211
1970,0.01884211
1971,0.01884211
1972,0.01884211
1973,0.01884211
1974,0.01884211
1975,0.01884211
1976,0.01884211
1977,0.01884211
1978,0.01884211
1979,0.01884211
1980,0.01884211
1981,0.01884211
1982,0.01884211
1983,0.01884211
1984,0.01884211
1985,0.01884211
1986,0.01884211
1987,0.01884211
1988,0.01884211
1989,0.01884211
1990,0.01884211
1991,0.01884211
1992,0.01884211
1993,0.01884211
1994,0.01884211
1995,0.01884211
1996,0.01884211
1997,0.01884211
1998,0.01884211
1999,0.01884211
2000,0.01884211
2001,0.01884211
2002,0.01884211
2003,0.01884211
2004,0.01884211
2005,0.01884211
2006,0.01884211
2007,0.01884211
2008,0.01884211
2009,0.01884211
2010,0.01884211
2011,0.01884211
2012,0.01884211
2013,0.01884211
2014,0.01884211
2015,0.01884211
2016,0.01884211
2017,0.01884211
2018,0.01884211
2019,0.01884211
2020,0.01884211
2021,0.01884211
2022,0.01884211
2023,0.01884211
2024,0.01884211
2025,0.01884211
2026,0.01884211
2027,0.01884211
2028,0.01884211
2029,0.01884211
2030,0.01884211
2031,0.01884211
2032,0.01884211
2033,0.01884211
2034,0.01884211
2035,0.01884211
2036,0.01884211
2037,0.01884211
2038,0.01884211
2039,0.01884211
2040,0.01884211
2041,0.01884211
2042,0.01884211
2043,0.01884211
2044,0.01884211
2045,0.01884211
2046,0.01884211
2047,0.01884211
2048,0.01884211
2049,0.01884211
2050,0.01884211
2051,0.01884211
2052,0.01884211
2053,0.01884211
2054,0.01884211
2055,0.01884211
2056,0.01884211
2057,0.01884211
2058,0.01884211
2059,0.01884211
2060,0.01884211
2061,0.01884211
2062,0.01884211
2063,0.01884211
2064,0.01884211
2065,0.01884211
2066,0.01884211
2067,0.01884211
2068,0.01884211
2069,0.01884211
2070,0.01884211
2071,0.01884211
2072,0.01884211
2073,0.01884211
2074,0.01884211
2075,0.01884211
2076,0.01884211
2077,0.01884211
2078,0.01884211
2079,0.01884211
2080,0.01884211
2081,0.01884211
2082,0.01884211
2083,0.01884211
2084,0.01884211
2085,0.01884211
2086,0.01884211
2087,0.01884211
2088,0.01884211
2089,0.01884211
2090,0.01884211
2091,0.01884211
2092,0.01884211
2093,0.01884211
2094,0.01884211
2095,0.01884211
2096,0.01884211
2097,0.01884211
2098,0.01884211
2099,0.01884211
2100,0.01884211
2101,0.01884211
2102,0.01884211
2103,0.01873684
2104,0.01873684
2105,0.01873684
2106,0.01873684
2107,0.01863158
2108,0.01863158
2109,0.01863158
2110,0.01852632
2111,0.01852632
2112,0.01852632
2113,0.01852632
2114,0.01852632
2115,0.01852632
2116,0.01852632
2117,0.01852632
2118,0.01852632
2119,0.01852632
2120,0.01852632
2121,0.01852632
2122,0.01852632
2123,0.01852632
2124,0.01852632
2125,0.01852632
2126,0.01852632
2127,0.01852632
2128,0.01852632
2129,0.01852632
2130,0.01852632
2131,0.01852632
2132,0.01852632
2133,0.01852632
2134,0.01852632
2135,0.01852632
2136,0.01852632
2137,0.01852632
2138,0.01852632
2139,0.01852632
2140,0.01852632
2141,0.01852632
2142,0.01852632
2143,0.01852632
2144,0.01852632
2145,0.01852632
2146,0.01852632
2147,0.01852632
2148,0.01852632
2149,0.01852632
2150,0.01852632
2151,0.01852632
2152,0.01852632
2153,0.01852632
2154,0.01852632
2155,0.01852632
2156,0.01852632
2157,0.01852632
2158,0.01852632
2159,0.01852632
2160,0.01852632
2161,0.01852632
2162,0.01852632
2163,0.01852632
2164,0.01852632
2165,0.01852632
2166,0.01852632
2167,0.01852632
2168,0.01852632
2169,0.01852632
2170,0.01852632
2171,0.01852632
2172,0.01852632
2173,0.01852632
2174,0.01852632
2175,0.01852632
2176,0.01852632
2177,0.01852632
2178,0.01852632
2179,0.01852632
2180,0.01852632
2181,0.01852632
2182,0.01852632
2183,0.01852632
2184,0.01842105
2185,0.01842105
2186,0.01842105
2187,0.01842105
2188,0.01842105
2189,0.01842105
2190,0.01842105
2191,0.01842105
2192,0.01842105
2193,0.01842105
2194,0.01842105
2195,0.01842105
2196,0.01842105
2197,0.01842105
2198,0.01842105
2199,0.01842105
2200,0.01842105
2201,0.01842105
2202,0.01842105
2203,0.01842105
2204,0.01842105
2205,0.01842105
2206,0.01842105
2207,0.01842105
2208,0.01842105
2209,0.01842105
2210,0.01842105
2211,0.01842105
2212,0.01842105
2213,0.01842105
2214,0.01842105
2215,0.01842105
2216,0.01842105
2217,0.01842105
2218,0.01842105
2219,0.01842105
2220,0.01842105
2221,0.01842105
2222,0.01842105
2223,0.01842105
2224,0.01842105
2225,0.01842105
2226,0.01842105
2227,0.01842105
2228,0.01842105
2229,0.01842105
2230,0.01842105
2231,0.01842105
2232,0.01842105
2233,0.01842105
2234,0.01842105
2235,0.01842105
2236,0.01842105
2237,0.01842105
2238,0.01842105
2239,0.01842105
2240,0.01842105
2241,0.01842105
2242,0.01842105
2243,0.01842105
2244,0.01842105
2245,0.01842105
2246,0.01842105
2247,0.01842105
2248,0.01842105
2249,0.01842105
2250,0.01842105
2251,0.01842105
2252,0.01842105
2253,0.01852632
2254,0.01863158
2255,0.01863158
2256,0.01884211
2257,0.01884211
2258,0.01926316
2259,0.01852632
2260,0.01852632
2261,0.01852632
2262,0.01884211
2263,0.01947368
2264,0.01989474
2265,0.02010526
2266,0.02000000
2267,0.01989474
2268,0.01989474
2269,0.01936842
2270,0.01989474
2271,0.01989474
2272,0.02052632
2273,0.02021053
2274,0.02021053
2275,0.02021053
2276,0.01968421
2277,0.02000000
2278,0.01978947
2279,0.02000000
2280,0.01884211
2281,0.01905263
2282,0.01852632
2283,0.01884211
2284,0.01915789
2285,0.01894737
2286,0.01936842
2287,0.01968421
2288,0.01915789
2289,0.01978947
2290,0.01863158
2291,0.01684211
2292,0.01652632
2293,0.01600000
2294,0.01600000
2295,0.01600000
2296,0.01600000
2297,0.01589474
2298,0.01589474
2299,0.01589474
2300,0.01589474
2301,0.01589474
2302,0.01589474
2303,0.01589474
2304,0.01589474
2305,0.01589474
2306,0.01589474
2307,0.01589474
2308,0.01589474
2309,0.01589474
2310,0.01589474
2311,0.01589474
2312,0.01589474
2313,0.01589474
2314,0.01589474
2315,0.01589474
2316,0.01589474
2317,0.01589474
2318,0.01589474
2319,0.01589474
2320,0.01589474
2321,0.01589474
2322,0.01589474
2323,0.01589474
2324,0.01589474
2325,0.01589474
2326,0.01589474
2327,0.01589474
2328,0.01589474
2329,0.01589474
2330,0.01589474
2331,0.01589474
2332,0.01589474
2333,0.01589474
2334,0.01589474
2335,0.01589474
2336,0.01589474
2337,0.01589474
2338,0.01589474
2339,0.01589474
2340,0.01589474
2341,0.01589474
2342,0.01589474
2343,0.01589474
2344,0.01589474
2345,0.01589474
2346,0.01589474
2347,0.01589474
2348,0.01589474
2349,0.01589474
2350,0.01589474
2351,0.01589474
2352,0.01589474
2353,0.01589474
2354,0.01589474
2355,0.01589474
2356,0.01589474
2357,0.01589474
2358,0.01589474
2359,0.01589474
2360,0.01589474
2361,0.01589474
2362,0.01589474
2363,0.01589474
2364,0.01589474
2365,0.01589474
2366,0.01589474
2367,0.01589474
2368,0.01589474
2369,0.01589474
2370,0.01589474
2371,0.01589474
2372,0.01589474
2373,0.01589474
2374,0.01589474
2375,0.01589474
2376,0.01589474
2377,0.01589474
2378,0.01589474
2379,0.01589474
2380,0.01589474
2381,0.01589474
2382,0.01589474
2383,0.01589474
2384,0.01589474
2385,0.01589474
2386,0.01589474
2387,0.01589474
2388,0.01589474
2389,0.01589474
2390,0.01589474
2391,0.01589474
2392,0.01589474
2393,0.01589474
2394,0.01589474
2395,0.01589474
2396,0.01589474
2397,0.01589474
2398,0.01589474
2399,0.01589474
2400,0.01589474
2401,0.01589474
2402,0.01589474
2403,0.01589474
2404,0.01589474
2405,0.01589474
2406,0.01589474
2407,0.01589474
2408,0.01589474
2409,0.01589474
2410,0.01589474
2411,0.01589474
2412,0.01589474
2413,0.01589474
2414,0.01589474
2415,0.01589474
2416,0.01589474
2417,0.01589474
2418,0.01589474
2419,0.01589474
2420,0.01589474
2421,0.01589474
2422,0.01589474
2423,0.01589474
2424,0.01589474
2425,0.01589474
2426,0.01589474
2427,0.01589474
2428,0.01589474
2429,0.01589474
2430,0.01589474
2431,0.01589474
2432,0.01589474
2433,0.01589474
2434,0.01589474
2435,0.01589474
2436,0.01589474
2437,0.01589474
2438,0.01589474
2439,0.01589474
2440,0.01589474
2441,0.01589474
2442,0.01589474
2443,0.01589474
2444,0.01589474
2445,0.01589474
2446,0.01589474
2447,0.01589474
2448,0.01589474
2449,0.01589474
2450,0.01589474
2451,0.01589474
2452,0.01589474
2453,0.01589474
2454,0.01589474
2455,0.01589474
2456,0.01589474
2457,0.01589474
2458,0.01589474
2459,0.01589474
2460,0.01589474
2461,0.01589474
2462,0.01589474
2463,0.01589474
2464,0.01589474
2465,0.01589474
2466,0.01589474
2467,0.01589474
2468,0.01589474
2469,0.01589474
2470,0.01589474
2471,0.01589474
2472,0.01589474
2473,0.01589474
2474,0.01589474
2475,0.01589474
2476,0.01589474
2477,0.01589474
2478,0.01589474
2479,0.01589474
2480,0.01589474
2481,0.01589474
2482,0.01589474
2483,0.01589474
2484,0.01589474
2485,0.01589474
2486,0.01589474
2487,0.01589474
2488,0.01589474
2489,0.01589474
2490,0.01589474
2491,0.01589474
2492,0.01589474
2493,0.01589474
2494,0.01589474
2495,0.01589474
2496,0.01589474
2497,0.01589474
2498,0.01589474
2499,0.01589474
2500,0.01589474
2501,0.01589474
2502,0.01589474
2503,0.01589474
2504,0.01589474
2505,0.01589474
2506,0.01589474
2507,0.01589474
2508,0.01589474
2509,0.01589474
2510,0.01589474
2511,0.01589474
2512,0.01589474
2513,0.01589474
2514,0.01589474
2515,0.01589474
2516,0.01589474
2517,0.01589474
2518,0.01589474
2519,0.01589474
2520,0.01578947
2521,0.01568421
2522,0.01557895
2523,0.01557895
2524,0.01536842
2525,0.01600000
2526,0.01663158
2527,0.01726316
2528,0.01736842
2529,0.01736842
2530,0.01736842
2531,0.01663158
2532,0.01600000
2533,0.01578947
2534,0.01578947
2535,0.01547368
2536,0.01547368
2537,0.01547368
2538,0.01547368
2539,0.01547368
2540,0.01547368
2541,0.01547368
2542,0.01547368
2543,0.01547368
2544,0.01547368
2545,0.01547368
2546,0.01547368
2547,0.01547368
2548,0.01547368
2549,0.01547368
2550,0.01547368
2551,0.01547368
2552,0.01547368
2553,0.01547368
2554,0.01547368
2555,0.01547368
2556,0.01547368
2557,0.01547368
2558,0.01547368
2559,0.01547368
2560,0.01547368
2561,0.01547368
2562,0.01547368
2563,0.01547368
2564,0.01547368
2565,0.01547368
2566,0.01547368
2567,0.01547368
2568,0.01547368
2569,0.01547368
2570,0.01547368
2571,0.01547368
2572,0.01547368
2573,0.01547368
2574,0.01547368
2575,0.01547368
2576,0.01547368
2577,0.01547368
2578,0.01547368
2579,0.01547368
2580,0.01547368
2581,0.01547368
2582,0.01547368
2583,0.01547368
2584,0.01547368
2585,0.01547368
2586,0.01547368
2587,0.01547368
2588,0.01547368
2589,0.01547368
2590,0.01547368
2591,0.01547368
2592,0.01547368
2593,0.01547368
2594,0.01547368
2595,0.01547368
2596,0.01536842
2597,0.01536842
2598,0.01536842
2599,0.01536842
2600,0.01536842
2601,0.01515789
2602,0.01515789
2603,0.01515789
2604,0.01515789
2605,0.01484211
2606,0.01463158
2607,0.01463158
2608,0.01463158
2609,0.01463158
2610,0.01463158
2611,0.01463158
2612,0.01452632
2613,0.01442105
2614,0.01442105
2615,0.01410526
2616,0.01410526
2617,0.01410526
2618,0.01389474
2619,0.01389474
2620,0.01389474
2621,0.01378947
2622,0.01378947
2623,0.01378947
2624,0.01368421
2625,0.01368421
2626,0.01368421
2627,0.01368421
2628,0.01368421
2629,0.01368421
2630,0.01368421
2631,0.01368421
2632,0.01368421
2633,0.01368421
2634,0.01368421
2635,0.01368421
2636,0.01368421
2637,0.01368421
2638,0.01368421
2639,0.01368421
2640,0.01368421
2641,0.01368421
2642,0.01368421
2643,0.01326316
2644,0.01326316
2645,0.01326316
2646,0.01326316
2647,0.01326316
2648,0.01326316
2649,0.01326316
2650,0.01326316
2651,0.01315789
2652,0.01305263
2653,0.01305263
2654,0.01305263
2655,0.01305263
2656,0.01305263
2657,0.01305263
2658,0.01284211
2659,0.01284211
2660,0.01284211
2661,0.01284211
2662,0.01284211
2663,0.01284211
2664,0.01284211
2665,0.01284211
2666,0.01284211
2667,0.01284211
2668,0.01284211
2669,0.01284211
2670,0.01284211
2671,0.01284211
2672,0.01284211
2673,0.01284211
2674,0.01284211
2675,0.01284211
2676,0.01284211
2677,0.01284211
2678,0.01284211
2679,0.01284211
2680,0.01284211
2681,0.01284211
2682,0.01284211
2683,0.01284211
2684,0.01284211
2685,0.01284211
2686,0.01284211
2687,0.01284211
2688,0.01284211
2689,0.01284211
2690,0.01284211
2691,0.01284211
2692,0.01284211
2693,0.01284211
2694,0.01284211
2695,0.01284211
2696,0.01284211
2697,0.01284211
2698,0.01284211
2699,0.01284211
2700,0.01284211
2701,0.01284211
2702,0.01284211
2703,0.01284211
2704,0.01284211
2705,0.01284211
2706,0.01284211
2707,0.01284211
2708,0.01284211
2709,0.01284211
2710,0.01284211
2711,0.01284211
2712,0.01284211
2713,0.01284211
2714,0.01284211
2715,0.01284211
2716,0.01284211
2717,0.01284211
2718,0.01284211
2719,0.01284211
2720,0.01284211
2721,0.01284211
2722,0.01284211
2723,0.01284211
2724,0.01284211
2725,0.01284211
2726,0.01284211
2727,0.01284211
2728,0.01284211
2729,0.01284211
2730,0.01284211
2731,0.01284211
2732,0.01284211
2733,0.01284211
2734,0.01284211
2735,0.01284211
2736,0.01284211
2737,0.01284211
2738,0.01284211
2739,0.01284211
2740,0.01284211
2741,0.01284211
2742,0.01284211
2743,0.01284211
2744,0.01284211
2745,0.01284211
2746,0.01284211
2747,0.01284211
2748,0.01284211
2749,0.01284211
2750,0.01284211
2751,0.01284211
2752,0.01284211
2753,0.01284211
2754,0.01284211
2755,0.01284211
2756,0.01284211
2757,0.01284211
2758,0.01284211
2759,0.01284211
2760,0.01284211
2761,0.01284211
2762,0.01284211
2763,0.01284211
2764,0.01284211
2765,0.01284211
2766,0.01284211
2767,0.01284211
2768,0.01284211
2769,0.01284211
2770,0.01284211
2771,0.01284211
2772,0.01284211
2773,0.01284211
2774,0.01284211
2775,0.01284211
2776,0.01284211
2777,0.01284211
2778,0.01284211
2779,0.01284211
2780,0.01284211
2781,0.01284211
2782,0.01284211
2783,0.01284211
2784,0.01284211
2785,0.01284211
2786,0.01284211
2787,0.01284211
2788,0.01284211
2789,0.01284211
2790,0.01284211
2791,0.01284211
2792,0.01284211
2793,0.01284211
2794,0.01284211
2795,0.01284211
2796,0.01284211
2797,0.01284211
2798,0.01284211
2799,0.01284211
2800,0.01284211
2801,0.01284211
2802,0.01284211
2803,0.01284211
2804,0.01284211
2805,0.01284211
2806,0.01284211
2807,0.01284211
2808,0.01284211
2809,0.01284211
2810,0.01284211
2811,0.01284211
2812,0.01284211
2813,0.01284211
2814,0.01284211
2815,0.01284211
2816,0.01284211
2817,0.01284211
2818,0.01284211
2819,0.01284211
2820,0.01284211
2821,0.01284211
2822,0.01284211
2823,0.01284211
2824,0.01284211
2825,0.01284211
2826,0.01284211
2827,0.01284211
2828,0.01284211
2829,0.01284211
2830,0.01284211
2831,0.01284211
2832,0.01284211
2833,0.01284211
2834,0.01284211
2835,0.01284211
2836,0.01284211
2837,0.01284211
2838,0.01284211
2839,0.01284211
2840,0.01284211
2841,0.01284211
2842,0.01284211
2843,0.01284211
2844,0.01284211
2845,0.01284211
2846,0.01284211
2847,0.01284211
2848,0.01284211
2849,0.01284211
2850,0.01284211
2851,0.01284211
2852,0.01284211
2853,0.01284211
2854,0.01284211
2855,0.01284211
2856,0.01284211
2857,0.01284211
2858,0.01284211
2859,0.01284211
2860,0.01284211
2861,0.01284211
2862,0.01284211
2863,0.01284211
2864,0.01284211
2865,0.01284211
2866,0.01284211
2867,0.01284211
2868,0.01284211
2869,0.01284211
2870,0.01284211
2871,0.01284211
2872,0.01284211
2873,0.01284211
2874,0.01284211
2875,0.01284211
2876,0.01284211
2877,0.01284211
2878,0.01284211
2879,0.01284211
2880,0.01284211
2881,0.01284211
2882,0.01284211
2883,0.01284211
2884,0.01284211
2885,0.01284211
2886,0.01284211
2887,0.01284211
2888,0.01284211
2889,0.01284211
2890,0.01284211
2891,0.01284211
2892,0.01284211
2893,0.01284211
2894,0.01284211
2895,0.01284211
2896,0.01284211
2897,0.01284211
2898,0.01284211
2899,0.01284211
2900,0.01284211
2901,0.01284211
2902,0.01284211
2903,0.01284211
2904,0.01284211
2905,0.01284211
2906,0.01284211
2907,0.01284211
2908,0.01284211
2909,0.01284211
2910,0.01284211
2911,0.01284211
2912,0.01284211
2913,0.01284211
2914,0.01284211
2915,0.01284211
2916,0.01284211
2917,0.01284211
2918,0.01284211
2919,0.01284211
2920,0.01284211
2921,0.01284211
2922,0.01284211
2923,0.01284211
2924,0.01284211
2925,0.01284211
2926,0.01284211
2927,0.01284211
2928,0.01284211
2929,0.01284211
2930,0.01284211
2931,0.01284211
2932,0.01284211
2933,0.01284211
2934,0.01284211
2935,0.01284211
2936,0.01284211
2937,0.01284211
2938,0.01284211
2939,0.01284211
2940,0.01284211
2941,0.01284211
2942,0.01284211
2943,0.01284211
2944,0.01284211
2945,0.01284211
2946,0.01284211
2947,0.01284211
2948,0.01284211
2949,0.01284211
2950,0.01284211
2951,0.01284211
2952,0.01284211
2953,0.01284211
2954,0.01284211
2955,0.01284211
2956,0.01284211
2957,0.01284211
2958,0.01284211
2959,0.01284211
2960,0.01284211
2961,0.01284211
2962,0.01284211
2963,0.01284211
2964,0.01284211
2965,0.01284211
2966,0.01284211
2967,0.01284211
2968,0.01284211
2969,0.01284211
2970,0.01284211
2971,0.01284211
2972,0.01284211
2973,0.01284211
2974,0.01284211
2975,0.01284211
2976,0.01284211
2977,0.01284211
2978,0.01284211
2979,0.01284211
2980,0.01284211
2981,0.01284211
2982,0.01284211
2983,0.01284211
2984,0.01284211
2985,0.01284211
2986,0.01284211
2987,0.01284211
2988,0.01284211
2989,0.01284211
2990,0.01284211
2991,0.01284211
2992,0.01284211
2993,0.01284211
2994,0.01284211
2995,0.01284211
2996,0.01284211
2997,0.01284211
2998,0.01284211
2999,0.01284211
3000,0.01284211
3001,0.01284211
3002,0.01284211
3003,0.01284211
3004,0.01284211
3005,0.01284211
3006,0.01284211
3007,0.01284211
3008,0.01284211
3009,0.01284211
3010,0.01284211
3011,0.01284211
3012,0.01284211
3013,0.01284211
3014,0.01284211
3015,0.01284211
3016,0.01284211
3017,0.01284211
3018,0.01284211
3019,0.01284211
3020,0.01284211
3021,0.01284211
3022,0.01284211
3023,0.01284211
3024,0.01284211
3025,0.01284211
3026,0.01284211
3027,0.01284211
3028,0.01284211
3029,0.01284211
3030,0.01284211
3031,0.01284211
3032,0.01284211
3033,0.01284211
3034,0.01284211
3035,0.01284211
3036,0.01284211
3037,0.01284211
3038,0.01284211
3039,0.01284211
3040,0.01284211
3041,0.01284211
3042,0.01284211
3043,0.01284211
3044,0.01284211
3045,0.01284211
3046,0.01284211
3047,0.01284211
3048,0.01284211
3049,0.01284211
3050,0.01284211
3051,0.01284211
3052,0.01284211
3053,0.01284211
3054,0.01284211
3055,0.01284211
3056,0.01284211
3057,0.01284211
3058,0.01284211
3059,0.01284211
3060,0.01284211
3061,0.01284211
3062,0.01284211
3063,0.01284211
3064,0.01284211
3065,0.01284211
3066,0.01284211
3067,0.01284211
3068,0.01284211
3069,0.01284211
3070,0.01284211
3071,0.01284211
3072,0.01284211
3073,0.01284211
3074,0.01284211
3075,0.01284211
3076,0.01284211
3077,0.01284211
3078,0.01284211
3079,0.01284211
3080,0.01284211
3081,0.01284211
3082,0.01284211
3083,0.01284211
3084,0.01284211
3085,0.01284211
3086,0.01284211
3087,0.01284211
3088,0.01284211
3089,0.01284211
3090,0.01284211
3091,0.01284211
3092,0.01284211
3093,0.01284211
3094,0.01284211
3095,0.01284211
3096,0.01284211
3097,0.01284211
3098,0.01284211
3099,0.01305263
3100,0.01305263
3101,0.01305263
3102,0.01305263
3103,0.01305263
3104,0.01294737
3105,0.01305263
3106,0.01294737
3107,0.01294737
3108,0.01294737
3109,0.01294737
3110,0.01294737
3111,0.01294737
3112,0.01294737
3113,0.01294737
3114,0.01294737
3115,0.01294737
3116,0.01294737
3117,0.01294737
3118,0.01294737
3119,0.01284211
3120,0.01273684
3121,0.01252632
3122,0.01252632
3123,0.01252632
3124,0.01252632
3125,0.01252632
3126,0.01252632
3127,0.01252632
3128,0.01252632
3129,0.01252632
3130,0.01231579
3131,0.01231579
3132,0.01231579
3133,0.01231579
3134,0.01231579
3135,0.01231579
3136,0.01231579
3137,0.01231579
3138,0.01231579
3139,0.01231579
3140,0.01231579
3141,0.01231579
3142,0.01231579
3143,0.01231579
3144,0.01231579
3145,0.01231579
3146,0.01231579
3147,0.01231579
3148,0.01231579
3149,0.01231579
3150,0.01231579
3151,0.01231579
3152,0.01231579
3153,0.01231579
3154,0.01231579
3155,0.01231579
3156,0.01231579
3157,0.01231579
3158,0.01231579
3159,0.01231579
3160,0.01231579
3161,0.01231579
3162,0.01231579
3163,0.01231579
3164,0.01231579
3165,0.01231579
3166,0.01231579
3167,0.01231579
3168,0.01231579
3169,0.01231579
3170,0.01231579
3171,0.01231579
3172,0.01221053
3173,0.01221053
3174,0.01221053
3175,0.01221053
3176,0.01221053
3177,0.01221053
3178,0.01221053
3179,0.01221053
3180,0.01221053
3181,0.01221053
3182,0.01221053
3183,0.01221053
3184,0.01221053
3185,0.01221053
3186,0.01221053
3187,0.01221053
3188,0.01221053
3189,0.01221053
3190,0.01221053
3191,0.01221053
3192,0.01221053
3193,0.01221053
3194,0.01221053
3195,0.01221053
3196,0.01221053
3197,0.01221053
3198,0.01221053
3199,0.01221053
3200,0.01221053
