method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Richness-Angular,comm_limited,21,21000,,,,1,0.0,0.438321,2099.0,73.7625,,original,5.0,0.2,6,,756,618,,0.696571,0.0,0.856288,775,0.98725,42.123796,,0.015904,0.372024,0.005,0.0,0.0,93.575738
Richness-Angular,comm_limited,22,22000,,,,1,0.0,0.464401,2244.666271,70.3375,,original,5.0,0.2,6,,807,724,,0.74181,0.0,0.889314,450,0.989,41.728975,,0.021334,0.391288,0.005,0.0,0.0,92.459027
Richness-Angular,comm_limited,23,23000,,,,1,0.0,0.45831,1493.878788,71.1375,,original,5.0,0.2,6,,636,573,,0.737143,0.0,0.879667,500,0.973625,41.974246,,0.018533,0.368068,0.023625,0.0,0.0,92.987795
Richness-Angular,comm_limited,24,24000,,,,1,0.0,0.408053,1781.0,77.7375,,original,5.0,0.2,6,,1338,836,,0.727048,0.0,0.825271,1175,0.991625,44.823718,,0.01469,0.373141,0.00775,0.0,0.0,95.188566
Richness-Angular,comm_limited,25,25000,,,,1,0.0,0.472111,2196.892503,69.325,,original,5.0,0.2,6,,992,681,,0.705333,0.0,0.806825,1000,0.99325,36.830286,,0.018585,0.370276,0.003125,0.0,0.0,93.527113
Richness-Angular,comm_limited,26,26000,,,,1,0.0,0.408814,1789.0,77.6375,,original,5.0,0.2,6,,779,678,,0.758762,0.0,0.845433,950,0.987625,42.775046,,0.019098,0.394896,0.00625,0.0,0.0,90.408158
Richness-Angular,comm_limited,27,27000,,,,1,0.0,0.461451,1838.156858,70.725,,original,5.0,0.2,6,,605,500,,0.659714,0.0,0.861988,600,0.994375,38.343114,,0.016501,0.35837,0.00075,0.0,0.0,89.107371
Richness-Angular,comm_limited,28,28000,,,,1,0.0,0.447935,2200.0,72.5,,original,5.0,0.2,6,,831,667,,0.774762,0.0,0.906296,300,0.99375,40.3365,,0.020421,0.401285,0.001125,0.0,0.0,91.476027
Richness-Angular,comm_limited,29,29000,,,,1,0.0,0.461451,2097.322323,70.725,,original,5.0,0.2,6,,738,572,,0.757619,0.0,0.802623,1575,0.99575,39.584679,,0.021625,0.399638,0.0,0.0,0.0,91.998214
Richness-Angular,comm_limited,30,30000,,,,1,0.0,0.449362,2215.0,72.3125,,original,5.0,0.2,6,,748,644,,0.742095,0.0,0.861154,375,0.9955,41.260711,,0.017669,0.375793,0.001625,0.0,0.0,90.417917
Richness-Angular,comm_limited,31,31000,,,,1,0.0,0.41167,1819.0,77.2625,,original,5.0,0.2,6,,1058,681,,0.708857,0.0,0.848234,925,0.99725,42.339475,,0.012868,0.361994,0.0,0.0,0.0,95.198953
Richness-Angular,comm_limited,32,32000,,,,1,0.0,0.386351,1553.0,80.5875,,original,5.0,0.2,6,,815,562,,0.648667,0.0,0.915719,350,0.999875,43.606589,,0.012472,0.342386,0.0,0.0,0.0,90.691271
Richness-Angular,comm_limited,33,33000,,,,1,0.0,0.451266,1724.5302,72.0625,,original,5.0,0.2,6,,536,425,,0.691143,0.0,0.893157,450,0.9995,41.517146,,0.015347,0.362531,0.0,0.0,0.0,90.08514
Richness-Angular,comm_limited,34,34000,,,,1,0.0,0.475062,1967.54451,68.9375,,original,5.0,0.2,6,,1003,803,,0.676476,0.0,0.89725,400,0.99225,39.728132,,0.018851,0.35313,0.003125,0.0,0.0,92.411826
Richness-Angular,comm_limited,35,35000,,,,1,0.0,0.452503,2248.0,71.9,,original,5.0,0.2,6,,1127,883,,0.726476,0.0,0.828904,825,0.982375,41.141036,,0.021187,0.371893,0.015625,0.0,0.0,96.228533
Richness-Angular,comm_limited,36,36000,,,,1,0.0,0.405102,1750.0,78.125,,original,5.0,0.2,6,,981,739,,0.660095,0.0,0.837425,700,1.0,42.982729,,0.011686,0.358475,0.0,0.0,0.0,91.77592
Richness-Angular,comm_limited,37,37000,,,,1,0.0,0.471159,2159.210923,69.45,,original,5.0,0.2,6,,1301,869,,0.746095,0.0,0.856294,575,0.982125,40.69115,,0.021755,0.379676,0.0155,0.0,0.0,94.632948
Richness-Angular,comm_limited,38,38000,,,,1,0.0,0.476014,2063.625975,68.8125,,original,5.0,0.2,6,,883,629,,0.734095,0.0,0.899948,350,0.9915,41.812554,,0.01747,0.375063,0.002625,0.0,0.0,92.494802
Richness-Angular,comm_limited,39,39000,,,,1,0.0,0.482391,1794.717612,67.975,,original,5.0,0.2,6,,609,450,,0.612571,0.0,0.91001,375,0.998125,40.293171,,0.015559,0.321045,0.001375,0.0,0.0,89.15775
