step,ambiguous_frac
1664,0.01315789
1665,0.01315789
1666,0.01315789
1667,0.01315789
1668,0.01315789
1669,0.01315789
1670,0.01315789
1671,0.01315789
1672,0.01315789
1673,0.01315789
1674,0.01315789
1675,0.01315789
1676,0.01315789
1677,0.01315789
1678,0.01315789
1679,0.01315789
1680,0.01315789
1681,0.01315789
1682,0.01315789
1683,0.01315789
1684,0.01315789
1685,0.01315789
1686,0.01315789
1687,0.01315789
1688,0.01315789
1689,0.01315789
1690,0.01315789
1691,0.01315789
1692,0.01315789
1693,0.01315789
1694,0.01315789
1695,0.01315789
1696,0.01315789
1697,0.01315789
1698,0.01315789
1699,0.01315789
1700,0.01315789
1701,0.01315789
1702,0.01315789
1703,0.01315789
1704,0.01315789
1705,0.01315789
1706,0.01315789
1707,0.01315789
1708,0.01315789
1709,0.01315789
1710,0.01315789
1711,0.01315789
1712,0.01315789
1713,0.01315789
1714,0.01315789
1715,0.01315789
1716,0.01315789
1717,0.01315789
1718,0.01315789
1719,0.01315789
1720,0.01315789
1721,0.01315789
1722,0.01315789
1723,0.01315789
1724,0.01315789
1725,0.01315789
1726,0.01315789
1727,0.01315789
1728,0.01315789
1729,0.01315789
1730,0.01315789
1731,0.01315789
1732,0.01315789
1733,0.01315789
1734,0.01315789
1735,0.01315789
1736,0.01315789
1737,0.01315789
1738,0.01315789
1739,0.01315789
1740,0.01315789
1741,0.01315789
1742,0.01315789
1743,0.01315789
1744,0.01315789
1745,0.01315789
1746,0.01315789
1747,0.01315789
1748,0.01315789
1749,0.01315789
1750,0.01315789
1751,0.01315789
1752,0.01315789
1753,0.01315789
1754,0.01315789
1755,0.01315789
1756,0.01315789
1757,0.01315789
1758,0.01315789
1759,0.01315789
1760,0.01315789
1761,0.01315789
1762,0.01315789
1763,0.01315789
1764,0.01315789
1765,0.01315789
1766,0.01315789
1767,0.01315789
1768,0.01315789
1769,0.01315789
1770,0.01315789
1771,0.01315789
1772,0.01315789
1773,0.01315789
1774,0.01315789
1775,0.01315789
1776,0.01315789
1777,0.01315789
1778,0.01315789
1779,0.01315789
1780,0.01315789
1781,0.01315789
1782,0.01315789
1783,0.01315789
1784,0.01315789
1785,0.01315789
1786,0.01315789
1787,0.01315789
1788,0.01315789
1789,0.01315789
1790,0.01315789
1791,0.01315789
1792,0.01315789
1793,0.01315789
1794,0.01315789
1795,0.01315789
1796,0.01315789
1797,0.01315789
1798,0.01315789
1799,0.01315789
1800,0.01315789
1801,0.01315789
1802,0.01315789
1803,0.01315789
1804,0.01315789
1805,0.01315789
1806,0.01315789
1807,0.01315789
1808,0.01315789
1809,0.01315789
1810,0.01315789
1811,0.01315789
1812,0.01315789
1813,0.01315789
1814,0.01315789
1815,0.01315789
1816,0.01315789
1817,0.01315789
1818,0.01315789
1819,0.01315789
1820,0.01315789
1821,0.01315789
1822,0.01315789
1823,0.01315789
1824,0.01315789
1825,0.01315789
1826,0.01315789
1827,0.01315789
1828,0.01315789
1829,0.01315789
1830,0.01315789
1831,0.01315789
1832,0.01315789
1833,0.01315789
1834,0.01305263
1835,0.01315789
1836,0.01326316
1837,0.01326316
1838,0.01326316
1839,0.01326316
1840,0.01326316
1841,0.01326316
1842,0.01326316
1843,0.01326316
1844,0.01326316
1845,0.01326316
1846,0.01326316
1847,0.01326316
1848,0.01326316
1849,0.01326316
1850,0.01326316
1851,0.01326316
1852,0.01326316
1853,0.01326316
1854,0.01326316
1855,0.01326316
1856,0.01326316
1857,0.01326316
1858,0.01326316
1859,0.01326316
1860,0.01326316
1861,0.01326316
1862,0.01326316
1863,0.01326316
1864,0.01326316
1865,0.01326316
1866,0.01326316
1867,0.01326316
1868,0.01326316
1869,0.01326316
1870,0.01326316
1871,0.01326316
1872,0.01326316
1873,0.01326316
1874,0.01326316
1875,0.01326316
1876,0.01326316
1877,0.01326316
1878,0.01326316
1879,0.01326316
1880,0.01326316
1881,0.01326316
1882,0.01326316
1883,0.01326316
1884,0.01326316
1885,0.01326316
1886,0.01326316
1887,0.01326316
1888,0.01326316
1889,0.01326316
1890,0.01326316
1891,0.01326316
1892,0.01326316
1893,0.01326316
1894,0.01326316
1895,0.01326316
1896,0.01326316
1897,0.01326316
1898,0.01326316
1899,0.01326316
1900,0.01326316
1901,0.01326316
1902,0.01326316
1903,0.01326316
1904,0.01326316
1905,0.01326316
1906,0.01326316
1907,0.01326316
1908,0.01326316
1909,0.01326316
1910,0.01326316
1911,0.01326316
1912,0.01326316
1913,0.01326316
1914,0.01326316
1915,0.01326316
1916,0.01326316
1917,0.01326316
1918,0.01326316
1919,0.01326316
1920,0.01326316
1921,0.01326316
1922,0.01326316
1923,0.01326316
1924,0.01326316
1925,0.01326316
1926,0.01326316
1927,0.01326316
1928,0.01326316
1929,0.01326316
1930,0.01326316
1931,0.01326316
1932,0.01326316
1933,0.01326316
1934,0.01326316
1935,0.01326316
1936,0.01326316
1937,0.01326316
1938,0.01326316
1939,0.01326316
1940,0.01326316
1941,0.01326316
1942,0.01326316
1943,0.01326316
1944,0.01326316
1945,0.01315789
1946,0.01347368
1947,0.01347368
1948,0.01347368
1949,0.01347368
1950,0.01347368
1951,0.01347368
1952,0.01347368
1953,0.01347368
1954,0.01326316
1955,0.01305263
1956,0.01305263
1957,0.01305263
1958,0.01305263
1959,0.01315789
1960,0.01326316
1961,0.01315789
1962,0.01315789
1963,0.01305263
1964,0.01305263
1965,0.01305263
1966,0.01294737
1967,0.01294737
1968,0.01336842
1969,0.01368421
1970,0.01400000
1971,0.01389474
1972,0.01368421
1973,0.01400000
1974,0.01389474
1975,0.01410526
1976,0.01389474
1977,0.01326316
1978,0.01242105
1979,0.01326316
1980,0.01410526
1981,0.01431579
1982,0.01452632
1983,0.01463158
1984,0.01505263
1985,0.01505263
1986,0.01505263
1987,0.01526316
1988,0.01515789
1989,0.01515789
1990,0.01515789
1991,0.01515789
1992,0.01515789
1993,0.01515789
1994,0.01515789
1995,0.01505263
1996,0.01494737
1997,0.01484211
1998,0.01473684
1999,0.01463158
2000,0.01515789
2001,0.01536842
2002,0.01494737
2003,0.01515789
2004,0.01463158
2005,0.01494737
2006,0.01484211
2007,0.01536842
2008,0.01578947
2009,0.01589474
2010,0.01600000
2011,0.01600000
2012,0.01600000
2013,0.01589474
2014,0.01589474
2015,0.01589474
2016,0.01547368
2017,0.01505263
2018,0.01463158
2019,0.01452632
2020,0.01452632
2021,0.01368421
2022,0.01326316
2023,0.01368421
2024,0.01431579
2025,0.01515789
2026,0.01515789
2027,0.01505263
2028,0.01494737
2029,0.01473684
2030,0.01400000
2031,0.01421053
2032,0.01410526
2033,0.01410526
2034,0.01400000
2035,0.01400000
2036,0.01347368
2037,0.01273684
2038,0.01210526
2039,0.01157895
2040,0.01126316
2041,0.01115789
2042,0.01105263
2043,0.01105263
2044,0.01105263
2045,0.01105263
2046,0.01105263
2047,0.01105263
2048,0.01105263
2049,0.01105263
2050,0.01105263
2051,0.01105263
2052,0.01094737
2053,0.01084211
2054,0.01073684
2055,0.01073684
2056,0.01073684
2057,0.01073684
2058,0.01073684
2059,0.01073684
2060,0.01073684
2061,0.01073684
2062,0.01073684
2063,0.01073684
2064,0.01073684
2065,0.01073684
2066,0.01073684
2067,0.01073684
2068,0.01073684
2069,0.01073684
2070,0.01073684
2071,0.01073684
2072,0.01073684
2073,0.01073684
2074,0.01073684
2075,0.01073684
2076,0.01073684
2077,0.01073684
2078,0.01073684
2079,0.01073684
2080,0.01073684
2081,0.01073684
2082,0.01073684
2083,0.01073684
2084,0.01073684
2085,0.01073684
2086,0.01073684
2087,0.01073684
2088,0.01073684
2089,0.01073684
2090,0.01073684
2091,0.01073684
2092,0.01073684
2093,0.01073684
2094,0.01073684
2095,0.01073684
2096,0.01073684
2097,0.01073684
2098,0.01073684
2099,0.01073684
2100,0.01073684
2101,0.01073684
2102,0.01073684
2103,0.01073684
2104,0.01073684
2105,0.01073684
2106,0.01073684
2107,0.01073684
2108,0.01073684
2109,0.01073684
2110,0.01073684
2111,0.01073684
2112,0.01073684
2113,0.01073684
2114,0.01073684
2115,0.01073684
2116,0.01063158
2117,0.01063158
2118,0.01063158
2119,0.01063158
2120,0.01063158
2121,0.01063158
2122,0.01063158
2123,0.01063158
2124,0.01063158
2125,0.01063158
2126,0.01063158
2127,0.01063158
2128,0.01063158
2129,0.01052632
2130,0.01052632
2131,0.01052632
2132,0.01052632
2133,0.01052632
2134,0.01052632
2135,0.01052632
2136,0.01052632
2137,0.01052632
2138,0.01052632
2139,0.01052632
2140,0.01052632
2141,0.01052632
2142,0.01052632
2143,0.01052632
2144,0.01052632
2145,0.01052632
2146,0.01052632
2147,0.01052632
2148,0.01052632
2149,0.01052632
2150,0.01052632
2151,0.01052632
2152,0.01052632
2153,0.01052632
2154,0.01052632
2155,0.01052632
2156,0.01052632
2157,0.01052632
2158,0.01052632
2159,0.01052632
2160,0.01052632
2161,0.01052632
2162,0.01052632
2163,0.01052632
2164,0.01052632
2165,0.01052632
2166,0.01052632
2167,0.01052632
2168,0.01052632
2169,0.01052632
2170,0.01052632
2171,0.01052632
2172,0.01052632
2173,0.01052632
2174,0.01052632
2175,0.01052632
2176,0.01052632
2177,0.01052632
2178,0.01052632
2179,0.01052632
2180,0.01052632
2181,0.01052632
2182,0.01052632
2183,0.01052632
2184,0.01052632
2185,0.01052632
2186,0.01052632
2187,0.01052632
2188,0.01052632
2189,0.01052632
2190,0.01052632
2191,0.01052632
2192,0.01052632
2193,0.01052632
2194,0.01052632
2195,0.01052632
2196,0.01052632
2197,0.01052632
2198,0.01052632
2199,0.01052632
2200,0.01052632
2201,0.01052632
2202,0.01052632
2203,0.01052632
2204,0.01052632
2205,0.01052632
2206,0.01052632
2207,0.01052632
2208,0.01052632
2209,0.01052632
2210,0.01052632
2211,0.01052632
2212,0.01052632
2213,0.01052632
2214,0.01052632
2215,0.01052632
2216,0.01052632
2217,0.01052632
2218,0.01052632
2219,0.01052632
2220,0.01052632
2221,0.01052632
2222,0.01052632
2223,0.01052632
2224,0.01052632
2225,0.01052632
2226,0.01052632
2227,0.01052632
2228,0.01052632
2229,0.01052632
2230,0.01052632
2231,0.01052632
2232,0.01052632
2233,0.01052632
2234,0.01052632
2235,0.01052632
2236,0.01052632
2237,0.01052632
2238,0.01052632
2239,0.01052632
2240,0.01052632
2241,0.01052632
2242,0.01052632
2243,0.01052632
2244,0.01052632
2245,0.01052632
2246,0.01052632
2247,0.01052632
2248,0.01052632
2249,0.01052632
2250,0.01052632
2251,0.01052632
2252,0.01052632
2253,0.01052632
2254,0.01052632
2255,0.01052632
2256,0.01052632
2257,0.01052632
2258,0.01052632
2259,0.01052632
2260,0.01052632
2261,0.01052632
2262,0.01052632
2263,0.01052632
2264,0.01052632
2265,0.01052632
2266,0.01052632
2267,0.01052632
2268,0.01052632
2269,0.01052632
2270,0.01052632
2271,0.01052632
2272,0.01052632
2273,0.01052632
2274,0.01052632
2275,0.01052632
2276,0.01052632
2277,0.01052632
2278,0.01052632
2279,0.01052632
2280,0.01052632
2281,0.01052632
2282,0.01052632
2283,0.01052632
2284,0.01052632
2285,0.01052632
2286,0.01052632
2287,0.01052632
2288,0.01052632
2289,0.01052632
2290,0.01052632
2291,0.01052632
2292,0.01052632
2293,0.01052632
2294,0.01052632
2295,0.01052632
2296,0.01052632
2297,0.01052632
2298,0.01052632
2299,0.01052632
2300,0.01052632
2301,0.01052632
2302,0.01052632
2303,0.01052632
2304,0.01052632
2305,0.01052632
2306,0.01052632
2307,0.01052632
2308,0.01052632
2309,0.01052632
2310,0.01052632
2311,0.01052632
2312,0.01052632
2313,0.01052632
2314,0.01052632
2315,0.01052632
2316,0.01052632
2317,0.01052632
2318,0.01052632
2319,0.01052632
2320,0.01052632
2321,0.01052632
2322,0.01052632
2323,0.01052632
2324,0.01052632
2325,0.01052632
2326,0.01052632
2327,0.01052632
2328,0.01052632
2329,0.01052632
2330,0.01052632
2331,0.01052632
2332,0.01052632
2333,0.01052632
2334,0.01052632
2335,0.01052632
2336,0.01052632
2337,0.01052632
2338,0.01052632
2339,0.01052632
2340,0.01052632
2341,0.01052632
2342,0.01052632
2343,0.01052632
2344,0.01052632
2345,0.01052632
2346,0.01052632
2347,0.01052632
2348,0.01052632
2349,0.01052632
2350,0.01052632
2351,0.01052632
2352,0.01052632
2353,0.01052632
2354,0.01052632
2355,0.01052632
2356,0.01052632
2357,0.01052632
2358,0.01052632
2359,0.01052632
2360,0.01052632
2361,0.01052632
2362,0.01052632
2363,0.01052632
2364,0.01052632
2365,0.01052632
2366,0.01052632
2367,0.01052632
2368,0.01052632
2369,0.01052632
2370,0.01052632
2371,0.01052632
2372,0.01052632
2373,0.01052632
2374,0.01052632
2375,0.01052632
2376,0.01052632
2377,0.01052632
2378,0.01052632
2379,0.01052632
2380,0.01052632
2381,0.01052632
2382,0.01052632
2383,0.01052632
2384,0.01052632
2385,0.01052632
2386,0.01052632
2387,0.01052632
2388,0.01052632
2389,0.01052632
2390,0.01052632
2391,0.01052632
2392,0.01052632
2393,0.01052632
2394,0.01052632
2395,0.01052632
2396,0.01052632
2397,0.01052632
2398,0.01052632
2399,0.01052632
2400,0.01052632
2401,0.01052632
2402,0.01052632
2403,0.01052632
2404,0.01052632
2405,0.01052632
2406,0.01042105
2407,0.01042105
2408,0.01042105
2409,0.01042105
2410,0.01042105
2411,0.01042105
2412,0.01042105
2413,0.01042105
2414,0.01042105
2415,0.01042105
2416,0.01042105
2417,0.01042105
2418,0.01042105
2419,0.01042105
2420,0.01042105
2421,0.01042105
2422,0.01042105
2423,0.01042105
2424,0.01042105
2425,0.01042105
2426,0.01042105
2427,0.01042105
2428,0.01010526
2429,0.01010526
2430,0.01010526
2431,0.01010526
2432,0.01010526
2433,0.01010526
2434,0.01010526
2435,0.01010526
2436,0.01010526
2437,0.01010526
2438,0.01010526
2439,0.01010526
2440,0.01010526
2441,0.01010526
2442,0.01010526
2443,0.01010526
2444,0.01010526
2445,0.01010526
2446,0.01010526
2447,0.01010526
2448,0.01010526
2449,0.01010526
2450,0.01010526
2451,0.01010526
2452,0.01010526
2453,0.01010526
2454,0.01010526
2455,0.01010526
2456,0.01010526
2457,0.01000000
2458,0.01000000
2459,0.00989474
2460,0.00968421
2461,0.00968421
2462,0.00968421
2463,0.00968421
2464,0.00968421
2465,0.00968421
2466,0.00968421
2467,0.00968421
2468,0.00968421
2469,0.00968421
2470,0.00968421
2471,0.00968421
2472,0.00968421
2473,0.00968421
2474,0.00968421
2475,0.00968421
2476,0.00968421
2477,0.00968421
2478,0.00968421
2479,0.00968421
2480,0.00968421
2481,0.00968421
2482,0.00968421
2483,0.00968421
2484,0.00968421
2485,0.00968421
2486,0.00968421
2487,0.00968421
2488,0.00968421
2489,0.00968421
2490,0.00968421
2491,0.00968421
2492,0.00968421
2493,0.00968421
2494,0.00968421
2495,0.00968421
2496,0.00968421
2497,0.00968421
2498,0.00957895
2499,0.00936842
2500,0.00915789
2501,0.00915789
2502,0.00884211
2503,0.00863158
2504,0.00852632
2505,0.00852632
2506,0.00852632
2507,0.00852632
2508,0.00852632
2509,0.00852632
2510,0.00852632
2511,0.00852632
2512,0.00852632
2513,0.00852632
2514,0.00852632
2515,0.00852632
2516,0.00852632
2517,0.00852632
2518,0.00852632
2519,0.00852632
2520,0.00852632
2521,0.00852632
2522,0.00852632
2523,0.00852632
2524,0.00852632
2525,0.00852632
2526,0.00852632
2527,0.00852632
2528,0.00852632
2529,0.00852632
2530,0.00852632
2531,0.00852632
2532,0.00852632
2533,0.00852632
2534,0.00852632
2535,0.00852632
2536,0.00852632
2537,0.00852632
2538,0.00852632
2539,0.00852632
2540,0.00852632
2541,0.00852632
2542,0.00852632
2543,0.00852632
2544,0.00852632
2545,0.00852632
2546,0.00852632
2547,0.00852632
2548,0.00852632
2549,0.00852632
2550,0.00852632
2551,0.00852632
2552,0.00852632
2553,0.00852632
2554,0.00852632
2555,0.00852632
2556,0.00852632
2557,0.00852632
2558,0.00852632
2559,0.00852632
2560,0.00852632
2561,0.00852632
2562,0.00852632
2563,0.00852632
2564,0.00852632
2565,0.00852632
2566,0.00852632
2567,0.00852632
2568,0.00852632
2569,0.00852632
2570,0.00852632
2571,0.00852632
2572,0.00852632
2573,0.00852632
2574,0.00852632
2575,0.00852632
2576,0.00852632
2577,0.00852632
2578,0.00852632
2579,0.00852632
2580,0.00852632
2581,0.00852632
2582,0.00852632
2583,0.00852632
2584,0.00852632
2585,0.00852632
2586,0.00852632
2587,0.00852632
2588,0.00852632
2589,0.00852632
2590,0.00852632
2591,0.00852632
2592,0.00852632
2593,0.00852632
2594,0.00852632
2595,0.00852632
2596,0.00852632
2597,0.00852632
2598,0.00852632
2599,0.00852632
2600,0.00852632
2601,0.00852632
2602,0.00852632
2603,0.00852632
2604,0.00852632
2605,0.00852632
2606,0.00852632
2607,0.00852632
2608,0.00852632
2609,0.00852632
2610,0.00852632
2611,0.00852632
2612,0.00852632
2613,0.00852632
2614,0.00852632
2615,0.00852632
2616,0.00852632
2617,0.00852632
2618,0.00852632
2619,0.00852632
2620,0.00852632
2621,0.00852632
2622,0.00852632
2623,0.00852632
2624,0.00852632
2625,0.00852632
2626,0.00852632
2627,0.00852632
2628,0.00852632
2629,0.00852632
2630,0.00852632
2631,0.00852632
2632,0.00852632
2633,0.00852632
2634,0.00852632
2635,0.00852632
2636,0.00852632
2637,0.00852632
2638,0.00852632
2639,0.00852632
2640,0.00852632
2641,0.00852632
2642,0.00821053
2643,0.00821053
2644,0.00821053
2645,0.00821053
2646,0.00821053
2647,0.00821053
2648,0.00821053
2649,0.00821053
2650,0.00821053
2651,0.00821053
2652,0.00821053
2653,0.00821053
2654,0.00821053
2655,0.00821053
2656,0.00821053
2657,0.00821053
2658,0.00821053
2659,0.00821053
2660,0.00821053
2661,0.00821053
2662,0.00821053
2663,0.00821053
2664,0.00821053
2665,0.00821053
2666,0.00821053
2667,0.00821053
2668,0.00821053
2669,0.00821053
2670,0.00821053
2671,0.00821053
2672,0.00821053
2673,0.00821053
2674,0.00821053
2675,0.00821053
2676,0.00821053
2677,0.00821053
2678,0.00821053
2679,0.00821053
2680,0.00821053
2681,0.00821053
2682,0.00821053
2683,0.00821053
2684,0.00821053
2685,0.00821053
2686,0.00821053
2687,0.00821053
2688,0.00821053
2689,0.00821053
2690,0.00821053
2691,0.00821053
2692,0.00821053
2693,0.00821053
2694,0.00821053
2695,0.00821053
2696,0.00821053
2697,0.00821053
2698,0.00821053
2699,0.00821053
2700,0.00821053
2701,0.00821053
2702,0.00821053
2703,0.00821053
2704,0.00821053
2705,0.00821053
2706,0.00821053
2707,0.00821053
2708,0.00821053
2709,0.00821053
2710,0.00821053
2711,0.00821053
2712,0.00821053
2713,0.00821053
2714,0.00821053
2715,0.00821053
2716,0.00821053
2717,0.00821053
2718,0.00821053
2719,0.00821053
2720,0.00821053
2721,0.00821053
2722,0.00821053
2723,0.00821053
2724,0.00821053
2725,0.00821053
2726,0.00821053
2727,0.00821053
2728,0.00821053
2729,0.00821053
2730,0.00821053
2731,0.00821053
2732,0.00821053
2733,0.00821053
2734,0.00821053
2735,0.00821053
2736,0.00821053
2737,0.00821053
2738,0.00821053
2739,0.00821053
2740,0.00821053
2741,0.00821053
2742,0.00821053
2743,0.00821053
2744,0.00821053
2745,0.00821053
2746,0.00821053
2747,0.00821053
2748,0.00821053
2749,0.00821053
2750,0.00821053
2751,0.00821053
2752,0.00821053
2753,0.00821053
2754,0.00821053
2755,0.00821053
2756,0.00821053
2757,0.00821053
2758,0.00821053
2759,0.00821053
2760,0.00821053
2761,0.00821053
2762,0.00821053
2763,0.00821053
2764,0.00821053
2765,0.00821053
2766,0.00821053
2767,0.00821053
2768,0.00821053
2769,0.00821053
2770,0.00821053
2771,0.00821053
2772,0.00821053
2773,0.00821053
2774,0.00821053
2775,0.00821053
2776,0.00821053
2777,0.00821053
2778,0.00821053
2779,0.00821053
2780,0.00821053
2781,0.00821053
2782,0.00821053
2783,0.00821053
2784,0.00821053
2785,0.00821053
2786,0.00821053
2787,0.00821053
2788,0.00821053
2789,0.00821053
2790,0.00821053
2791,0.00821053
2792,0.00821053
2793,0.00821053
2794,0.00821053
2795,0.00821053
2796,0.00821053
2797,0.00821053
2798,0.00821053
2799,0.00821053
2800,0.00821053
2801,0.00821053
2802,0.00821053
2803,0.00821053
2804,0.00821053
2805,0.00821053
2806,0.00821053
2807,0.00821053
2808,0.00821053
2809,0.00821053
2810,0.00821053
2811,0.00821053
2812,0.00821053
2813,0.00821053
2814,0.00821053
2815,0.00821053
2816,0.00821053
2817,0.00821053
2818,0.00821053
2819,0.00821053
2820,0.00821053
2821,0.00821053
2822,0.00821053
2823,0.00821053
2824,0.00821053
2825,0.00821053
2826,0.00821053
2827,0.00821053
2828,0.00821053
2829,0.00821053
2830,0.00821053
2831,0.00821053
2832,0.00821053
2833,0.00821053
2834,0.00821053
2835,0.00821053
2836,0.00821053
2837,0.00821053
2838,0.00821053
2839,0.00821053
2840,0.00821053
2841,0.00821053
2842,0.00821053
2843,0.00821053
2844,0.00821053
2845,0.00821053
2846,0.00821053
2847,0.00821053
2848,0.00821053
2849,0.00821053
2850,0.00821053
2851,0.00821053
2852,0.00821053
2853,0.00821053
2854,0.00821053
2855,0.00821053
2856,0.00821053
2857,0.00821053
2858,0.00821053
2859,0.00821053
2860,0.00821053
2861,0.00821053
2862,0.00821053
2863,0.00821053
2864,0.00821053
2865,0.00821053
2866,0.00821053
2867,0.00821053
2868,0.00821053
2869,0.00821053
2870,0.00821053
2871,0.00821053
2872,0.00821053
2873,0.00821053
2874,0.00821053
2875,0.00821053
2876,0.00821053
2877,0.00821053
2878,0.00821053
2879,0.00821053
2880,0.00821053
2881,0.00821053
2882,0.00821053
2883,0.00821053
2884,0.00821053
2885,0.00821053
2886,0.00821053
2887,0.00821053
2888,0.00821053
2889,0.00821053
2890,0.00821053
2891,0.00821053
2892,0.00821053
2893,0.00821053
2894,0.00821053
2895,0.00821053
2896,0.00821053
2897,0.00821053
2898,0.00821053
2899,0.00821053
2900,0.00821053
2901,0.00821053
2902,0.00821053
2903,0.00821053
2904,0.00821053
2905,0.00821053
2906,0.00821053
2907,0.00821053
2908,0.00821053
2909,0.00821053
2910,0.00821053
2911,0.00821053
2912,0.00821053
2913,0.00821053
2914,0.00821053
2915,0.00821053
2916,0.00821053
2917,0.00821053
2918,0.00821053
2919,0.00821053
2920,0.00821053
2921,0.00821053
2922,0.00821053
2923,0.00821053
2924,0.00821053
2925,0.00821053
2926,0.00821053
2927,0.00821053
2928,0.00821053
2929,0.00821053
2930,0.00821053
2931,0.00821053
2932,0.00821053
2933,0.00821053
2934,0.00821053
2935,0.00821053
2936,0.00821053
2937,0.00821053
2938,0.00821053
2939,0.00821053
2940,0.00821053
2941,0.00821053
2942,0.00821053
2943,0.00821053
2944,0.00821053
2945,0.00821053
2946,0.00821053
2947,0.00821053
2948,0.00821053
2949,0.00821053
2950,0.00821053
2951,0.00821053
2952,0.00821053
2953,0.00821053
2954,0.00821053
2955,0.00821053
2956,0.00821053
2957,0.00821053
2958,0.00821053
2959,0.00821053
2960,0.00821053
2961,0.00821053
2962,0.00821053
2963,0.00821053
2964,0.00821053
2965,0.00821053
2966,0.00821053
2967,0.00821053
2968,0.00821053
2969,0.00810526
2970,0.00810526
2971,0.00810526
2972,0.00810526
2973,0.00810526
2974,0.00800000
2975,0.00789474
2976,0.00800000
2977,0.00810526
2978,0.00821053
2979,0.00831579
2980,0.00842105
2981,0.00852632
2982,0.00852632
2983,0.00852632
2984,0.00852632
2985,0.00852632
2986,0.00852632
2987,0.00810526
2988,0.00789474
2989,0.00789474
2990,0.00789474
2991,0.00789474
2992,0.00789474
2993,0.00789474
2994,0.00789474
2995,0.00789474
2996,0.00789474
2997,0.00789474
2998,0.00789474
2999,0.00789474
3000,0.00789474
3001,0.00789474
3002,0.00789474
3003,0.00789474
3004,0.00789474
3005,0.00789474
3006,0.00789474
3007,0.00789474
3008,0.00789474
3009,0.00789474
3010,0.00789474
3011,0.00789474
3012,0.00789474
3013,0.00789474
3014,0.00789474
3015,0.00789474
3016,0.00789474
3017,0.00789474
3018,0.00789474
3019,0.00789474
3020,0.00789474
3021,0.00789474
3022,0.00789474
3023,0.00789474
3024,0.00789474
3025,0.00789474
3026,0.00789474
3027,0.00789474
3028,0.00789474
3029,0.00789474
3030,0.00789474
3031,0.00789474
3032,0.00789474
3033,0.00789474
3034,0.00789474
3035,0.00789474
3036,0.00789474
3037,0.00789474
3038,0.00789474
3039,0.00789474
3040,0.00789474
3041,0.00789474
3042,0.00789474
3043,0.00789474
3044,0.00789474
3045,0.00789474
3046,0.00789474
3047,0.00789474
3048,0.00789474
3049,0.00789474
3050,0.00789474
3051,0.00789474
3052,0.00789474
3053,0.00789474
3054,0.00789474
3055,0.00789474
3056,0.00789474
3057,0.00789474
3058,0.00789474
3059,0.00789474
3060,0.00789474
3061,0.00789474
3062,0.00789474
3063,0.00789474
3064,0.00789474
3065,0.00789474
3066,0.00789474
3067,0.00789474
3068,0.00789474
3069,0.00789474
3070,0.00789474
3071,0.00789474
3072,0.00789474
3073,0.00789474
3074,0.00789474
3075,0.00789474
3076,0.00789474
3077,0.00789474
3078,0.00789474
3079,0.00789474
3080,0.00789474
3081,0.00789474
3082,0.00789474
3083,0.00789474
3084,0.00789474
3085,0.00789474
3086,0.00789474
3087,0.00789474
3088,0.00789474
3089,0.00789474
3090,0.00789474
3091,0.00789474
3092,0.00789474
3093,0.00789474
3094,0.00789474
3095,0.00789474
3096,0.00789474
3097,0.00789474
3098,0.00789474
3099,0.00789474
3100,0.00789474
3101,0.00789474
3102,0.00789474
3103,0.00789474
3104,0.00789474
3105,0.00789474
3106,0.00789474
3107,0.00789474
3108,0.00789474
3109,0.00789474
3110,0.00789474
3111,0.00789474
3112,0.00789474
3113,0.00789474
3114,0.00789474
3115,0.00789474
3116,0.00789474
3117,0.00789474
3118,0.00789474
3119,0.00789474
3120,0.00789474
3121,0.00789474
3122,0.00789474
3123,0.00789474
3124,0.00789474
3125,0.00789474
3126,0.00789474
3127,0.00789474
3128,0.00789474
3129,0.00789474
3130,0.00789474
3131,0.00789474
3132,0.00789474
3133,0.00789474
3134,0.00789474
3135,0.00789474
3136,0.00789474
3137,0.00789474
3138,0.00789474
3139,0.00789474
3140,0.00789474
3141,0.00789474
3142,0.00789474
3143,0.00789474
3144,0.00789474
3145,0.00789474
3146,0.00789474
3147,0.00789474
3148,0.00789474
3149,0.00789474
3150,0.00789474
3151,0.00789474
3152,0.00789474
3153,0.00789474
3154,0.00789474
3155,0.00789474
3156,0.00789474
3157,0.00789474
3158,0.00789474
3159,0.00789474
3160,0.00789474
3161,0.00789474
3162,0.00789474
3163,0.00789474
3164,0.00789474
3165,0.00789474
3166,0.00789474
3167,0.00789474
3168,0.00789474
3169,0.00789474
3170,0.00789474
3171,0.00789474
3172,0.00789474
3173,0.00789474
3174,0.00789474
3175,0.00789474
3176,0.00768421
3177,0.00768421
3178,0.00768421
3179,0.00768421
3180,0.00768421
3181,0.00768421
3182,0.00768421
3183,0.00768421
3184,0.00768421
3185,0.00768421
3186,0.00768421
3187,0.00768421
3188,0.00768421
3189,0.00768421
3190,0.00768421
3191,0.00768421
3192,0.00768421
3193,0.00768421
3194,0.00768421
3195,0.00768421
3196,0.00768421
3197,0.00768421
3198,0.00768421
3199,0.00768421
3200,0.00768421
