step,ambiguous_frac
572,0.01147368
573,0.01147368
574,0.01147368
575,0.01147368
576,0.01126316
577,0.01147368
578,0.01126316
579,0.01105263
580,0.01073684
581,0.01073684
582,0.01073684
583,0.01073684
584,0.01073684
585,0.01073684
586,0.01115789
587,0.01115789
588,0.01052632
589,0.01063158
590,0.01052632
591,0.01010526
592,0.01010526
593,0.01010526
594,0.01010526
595,0.01010526
596,0.01010526
597,0.01010526
598,0.01010526
599,0.01010526
600,0.01010526
601,0.01010526
602,0.01010526
603,0.01010526
604,0.01010526
605,0.01010526
606,0.01010526
607,0.01010526
608,0.01010526
609,0.01010526
610,0.01010526
611,0.01010526
612,0.01010526
613,0.01010526
614,0.01010526
615,0.01010526
616,0.01010526
617,0.01010526
618,0.01010526
619,0.01010526
620,0.01010526
621,0.01010526
622,0.01010526
623,0.01010526
624,0.01010526
625,0.01010526
626,0.01010526
627,0.01010526
628,0.01010526
629,0.01010526
630,0.01010526
631,0.01010526
632,0.01010526
633,0.01010526
634,0.01010526
635,0.01031579
636,0.01147368
637,0.01242105
638,0.01305263
639,0.01315789
640,0.01326316
641,0.01315789
642,0.01315789
643,0.01305263
644,0.01315789
645,0.01305263
646,0.01294737
647,0.01294737
648,0.01294737
649,0.01305263
650,0.01284211
651,0.01294737
652,0.01305263
653,0.01315789
654,0.01326316
655,0.01357895
656,0.01315789
657,0.01378947
658,0.01368421
659,0.01378947
660,0.01378947
661,0.01368421
662,0.01378947
663,0.01378947
664,0.01378947
665,0.01305263
666,0.01189474
667,0.01084211
668,0.01010526
669,0.01000000
670,0.00989474
671,0.00978947
672,0.00978947
673,0.00978947
674,0.00978947
675,0.00978947
676,0.00978947
677,0.00978947
678,0.00978947
679,0.00978947
680,0.00978947
681,0.00978947
682,0.00978947
683,0.00978947
684,0.01031579
685,0.01084211
686,0.01147368
687,0.01157895
688,0.01178947
689,0.01189474
690,0.01189474
691,0.01189474
692,0.01189474
693,0.01189474
694,0.01189474
695,0.01210526
696,0.01157895
697,0.01126316
698,0.01115789
699,0.01115789
700,0.01084211
701,0.01115789
702,0.01115789
703,0.01126316
704,0.01094737
705,0.01115789
706,0.01115789
707,0.01094737
708,0.01073684
709,0.01052632
710,0.01000000
711,0.00957895
712,0.00936842
713,0.00936842
714,0.00905263
715,0.00852632
716,0.00842105
717,0.00842105
718,0.00842105
719,0.00831579
720,0.00821053
721,0.00821053
722,0.00821053
723,0.00821053
724,0.00821053
725,0.00821053
726,0.00821053
727,0.00810526
728,0.00810526
729,0.00810526
730,0.00810526
731,0.00810526
732,0.00810526
733,0.00810526
734,0.00810526
735,0.00810526
736,0.00810526
737,0.00810526
738,0.00810526
739,0.00810526
740,0.00810526
741,0.00810526
742,0.00810526
743,0.00810526
744,0.00810526
745,0.00810526
746,0.00810526
747,0.00810526
748,0.00810526
749,0.00810526
750,0.00810526
751,0.00810526
752,0.00810526
753,0.00810526
754,0.00810526
755,0.00810526
756,0.00810526
757,0.00810526
758,0.00810526
759,0.00810526
760,0.00810526
761,0.00810526
762,0.00810526
763,0.00810526
764,0.00810526
765,0.00810526
766,0.00810526
767,0.00810526
768,0.00810526
769,0.00810526
770,0.00810526
771,0.00810526
772,0.00810526
773,0.00810526
774,0.00810526
775,0.00810526
776,0.00810526
777,0.00810526
778,0.00810526
779,0.00810526
780,0.00810526
781,0.00810526
782,0.00810526
783,0.00810526
784,0.00810526
785,0.00810526
786,0.00810526
787,0.00810526
788,0.00810526
789,0.00810526
790,0.00810526
791,0.00810526
792,0.00810526
793,0.00810526
794,0.00810526
795,0.00810526
796,0.00821053
797,0.00831579
798,0.00842105
799,0.00863158
800,0.00863158
801,0.00894737
802,0.00926316
803,0.00936842
804,0.00989474
805,0.01010526
806,0.00968421
807,0.01021053
808,0.01063158
809,0.01000000
810,0.01010526
811,0.01021053
812,0.01042105
813,0.01042105
814,0.01042105
815,0.01042105
816,0.01042105
817,0.01031579
818,0.01031579
819,0.01021053
820,0.01021053
821,0.01000000
822,0.01010526
823,0.01021053
824,0.01042105
825,0.01031579
826,0.01031579
827,0.01031579
828,0.01042105
829,0.01084211
830,0.01073684
831,0.01126316
832,0.01136842
833,0.01147368
834,0.01126316
835,0.01115789
836,0.01094737
837,0.01031579
838,0.01105263
839,0.01094737
840,0.01157895
841,0.01210526
842,0.01189474
843,0.01242105
844,0.01231579
845,0.01221053
846,0.01231579
847,0.01231579
848,0.01231579
849,0.01221053
850,0.01221053
851,0.01221053
852,0.01221053
853,0.01200000
854,0.01200000
855,0.01210526
856,0.01231579
857,0.01126316
858,0.01010526
859,0.00894737
860,0.00884211
861,0.00873684
862,0.00863158
863,0.00863158
864,0.00905263
865,0.00947368
866,0.00989474
867,0.00968421
868,0.00915789
869,0.00873684
870,0.00831579
871,0.00831579
872,0.00831579
873,0.00831579
874,0.00831579
875,0.00831579
876,0.00831579
877,0.00831579
878,0.00821053
879,0.00821053
880,0.00821053
881,0.00821053
882,0.00821053
883,0.00821053
884,0.00821053
885,0.00821053
886,0.00821053
887,0.00821053
888,0.00821053
889,0.00821053
890,0.00821053
891,0.00821053
892,0.00821053
893,0.00821053
894,0.00821053
895,0.00821053
896,0.00821053
897,0.00821053
898,0.00821053
899,0.00800000
900,0.00778947
901,0.00757895
902,0.00757895
903,0.00757895
904,0.00757895
905,0.00757895
906,0.00757895
907,0.00757895
908,0.00757895
909,0.00757895
910,0.00757895
911,0.00757895
912,0.00757895
913,0.00757895
914,0.00757895
915,0.00757895
916,0.00757895
917,0.00757895
918,0.00757895
919,0.00757895
920,0.00757895
921,0.00757895
922,0.00757895
923,0.00757895
924,0.00757895
925,0.00757895
926,0.00757895
927,0.00757895
928,0.00757895
929,0.00757895
930,0.00757895
931,0.00757895
932,0.00757895
933,0.00757895
934,0.00757895
935,0.00757895
936,0.00757895
937,0.00757895
938,0.00757895
939,0.00757895
940,0.00757895
941,0.00757895
942,0.00757895
943,0.00757895
944,0.00757895
945,0.00757895
946,0.00757895
947,0.00757895
948,0.00757895
949,0.00757895
950,0.00757895
951,0.00757895
952,0.00757895
953,0.00757895
954,0.00757895
955,0.00757895
956,0.00757895
957,0.00757895
958,0.00757895
959,0.00757895
960,0.00757895
961,0.00757895
962,0.00757895
963,0.00757895
964,0.00757895
965,0.00757895
966,0.00757895
967,0.00757895
968,0.00757895
969,0.00757895
970,0.00757895
971,0.00757895
972,0.00757895
973,0.00757895
974,0.00757895
975,0.00757895
976,0.00757895
977,0.00757895
978,0.00757895
979,0.00757895
980,0.00757895
981,0.00757895
982,0.00757895
983,0.00757895
984,0.00757895
985,0.00757895
986,0.00757895
987,0.00757895
988,0.00757895
989,0.00757895
990,0.00757895
991,0.00757895
992,0.00757895
993,0.00757895
994,0.00757895
995,0.00757895
996,0.00757895
997,0.00757895
998,0.00757895
999,0.00757895
1000,0.00757895
1001,0.00757895
1002,0.00757895
1003,0.00757895
1004,0.00757895
1005,0.00757895
1006,0.00757895
1007,0.00757895
1008,0.00757895
1009,0.00757895
1010,0.00757895
1011,0.00757895
1012,0.00757895
1013,0.00757895
1014,0.00757895
1015,0.00757895
1016,0.00757895
1017,0.00757895
1018,0.00757895
1019,0.00757895
1020,0.00757895
1021,0.00757895
1022,0.00757895
1023,0.00757895
1024,0.00757895
1025,0.00757895
1026,0.00757895
1027,0.00757895
1028,0.00757895
1029,0.00757895
1030,0.00757895
1031,0.00757895
1032,0.00757895
1033,0.00757895
1034,0.00757895
1035,0.00757895
1036,0.00810526
1037,0.00873684
1038,0.00905263
1039,0.00810526
1040,0.00810526
1041,0.00810526
1042,0.00821053
1043,0.00821053
1044,0.00810526
1045,0.00810526
1046,0.00905263
1047,0.00884211
1048,0.00957895
1049,0.01000000
1050,0.01073684
1051,0.01063158
1052,0.01073684
1053,0.01073684
1054,0.01063158
1055,0.01063158
1056,0.01073684
1057,0.01084211
1058,0.01073684
1059,0.01063158
1060,0.01063158
1061,0.01063158
1062,0.01073684
1063,0.01063158
1064,0.01073684
1065,0.01052632
1066,0.01052632
1067,0.01105263
1068,0.01105263
1069,0.01157895
1070,0.01126316
1071,0.01136842
1072,0.01115789
1073,0.01189474
1074,0.01115789
1075,0.01105263
1076,0.01136842
1077,0.01178947
1078,0.01231579
1079,0.01284211
1080,0.01294737
1081,0.01273684
1082,0.01252632
1083,0.01273684
1084,0.01242105
1085,0.01231579
1086,0.01200000
1087,0.01231579
1088,0.01210526
1089,0.01263158
1090,0.01210526
1091,0.01210526
1092,0.01210526
1093,0.01231579
1094,0.01242105
1095,0.01242105
1096,0.01242105
1097,0.01252632
1098,0.01252632
1099,0.01242105
1100,0.01242105
1101,0.01242105
1102,0.01242105
1103,0.01136842
1104,0.01136842
1105,0.01136842
1106,0.01136842
1107,0.01136842
1108,0.01136842
1109,0.01136842
1110,0.01136842
1111,0.01136842
1112,0.01136842
1113,0.01136842
1114,0.01136842
1115,0.01136842
1116,0.01136842
1117,0.01136842
1118,0.01136842
1119,0.01136842
1120,0.01136842
1121,0.01136842
1122,0.01136842
1123,0.01136842
1124,0.01136842
1125,0.01136842
1126,0.01136842
1127,0.01136842
1128,0.01136842
1129,0.01136842
1130,0.01136842
1131,0.01136842
1132,0.01136842
1133,0.01136842
1134,0.01136842
1135,0.01136842
1136,0.01136842
1137,0.01136842
1138,0.01136842
1139,0.01136842
1140,0.01136842
1141,0.01136842
1142,0.01136842
1143,0.01136842
1144,0.01136842
1145,0.01136842
1146,0.01136842
1147,0.01136842
1148,0.01136842
1149,0.01136842
1150,0.01136842
1151,0.01136842
1152,0.01136842
1153,0.01136842
1154,0.01136842
1155,0.01136842
1156,0.01136842
1157,0.01136842
1158,0.01136842
1159,0.01136842
1160,0.01136842
1161,0.01136842
1162,0.01136842
1163,0.01136842
1164,0.01136842
1165,0.01136842
1166,0.01136842
1167,0.01136842
1168,0.01136842
1169,0.01136842
1170,0.01136842
1171,0.01136842
1172,0.01136842
1173,0.01136842
1174,0.01136842
1175,0.01136842
1176,0.01136842
1177,0.01136842
1178,0.01136842
1179,0.01136842
1180,0.01136842
1181,0.01136842
1182,0.01136842
1183,0.01136842
1184,0.01136842
1185,0.01136842
1186,0.01136842
1187,0.01136842
1188,0.01136842
1189,0.01136842
1190,0.01136842
1191,0.01136842
1192,0.01136842
1193,0.01136842
1194,0.01136842
1195,0.01136842
1196,0.01136842
1197,0.01136842
1198,0.01136842
1199,0.01136842
1200,0.01136842
1201,0.01136842
1202,0.01136842
1203,0.01136842
1204,0.01136842
1205,0.01136842
1206,0.01136842
1207,0.01136842
1208,0.01136842
1209,0.01136842
1210,0.01136842
1211,0.01136842
1212,0.01136842
1213,0.01136842
1214,0.01136842
1215,0.01136842
1216,0.01136842
1217,0.01136842
1218,0.01136842
1219,0.01136842
1220,0.01136842
1221,0.01136842
1222,0.01136842
1223,0.01136842
1224,0.01136842
1225,0.01136842
1226,0.01136842
1227,0.01136842
1228,0.01136842
1229,0.01136842
1230,0.01136842
1231,0.01136842
1232,0.01136842
1233,0.01136842
1234,0.01136842
1235,0.01136842
1236,0.01136842
1237,0.01136842
1238,0.01136842
1239,0.01136842
1240,0.01136842
1241,0.01136842
1242,0.01136842
1243,0.01136842
1244,0.01136842
1245,0.01136842
1246,0.01136842
1247,0.01136842
1248,0.01136842
1249,0.01136842
1250,0.01136842
1251,0.01136842
1252,0.01136842
1253,0.01136842
1254,0.01136842
1255,0.01136842
1256,0.01200000
1257,0.01273684
1258,0.01336842
1259,0.01326316
1260,0.01326316
1261,0.01326316
1262,0.01284211
1263,0.01294737
1264,0.01305263
1265,0.01294737
1266,0.01263158
1267,0.01252632
1268,0.01263158
1269,0.01252632
1270,0.01252632
1271,0.01242105
1272,0.01242105
1273,0.01242105
1274,0.01242105
1275,0.01178947
1276,0.01105263
1277,0.01105263
1278,0.01105263
1279,0.01094737
1280,0.01094737
1281,0.01094737
1282,0.01094737
1283,0.01094737
1284,0.01094737
1285,0.01094737
1286,0.01094737
1287,0.01084211
1288,0.01084211
1289,0.01147368
1290,0.01231579
1291,0.01315789
1292,0.01326316
1293,0.01252632
1294,0.01178947
1295,0.01105263
1296,0.01084211
1297,0.01084211
1298,0.01063158
1299,0.01063158
1300,0.01063158
1301,0.01084211
1302,0.01084211
1303,0.01073684
1304,0.01073684
1305,0.01052632
1306,0.01031579
1307,0.01031579
1308,0.01031579
1309,0.01031579
1310,0.01031579
1311,0.01031579
1312,0.01031579
1313,0.01031579
1314,0.01031579
1315,0.01031579
1316,0.01031579
1317,0.01031579
1318,0.01031579
1319,0.01031579
1320,0.01031579
1321,0.01031579
1322,0.01031579
1323,0.01031579
1324,0.01031579
1325,0.01031579
1326,0.01031579
1327,0.01031579
1328,0.01031579
1329,0.01031579
1330,0.01031579
1331,0.01031579
1332,0.01031579
1333,0.01031579
1334,0.01031579
1335,0.01031579
1336,0.01031579
1337,0.01031579
1338,0.01031579
1339,0.01031579
1340,0.01031579
1341,0.01031579
1342,0.01031579
1343,0.01031579
1344,0.01031579
1345,0.01031579
1346,0.01031579
1347,0.01031579
1348,0.01031579
1349,0.01031579
1350,0.01031579
1351,0.01031579
1352,0.01031579
1353,0.01031579
1354,0.01031579
1355,0.01031579
1356,0.01031579
1357,0.01031579
1358,0.01031579
1359,0.01031579
1360,0.01031579
1361,0.01031579
1362,0.01031579
1363,0.01031579
1364,0.01031579
1365,0.01031579
1366,0.01031579
1367,0.01031579
1368,0.01031579
1369,0.01031579
1370,0.01031579
1371,0.01031579
1372,0.01031579
1373,0.01031579
1374,0.01031579
1375,0.01031579
1376,0.01031579
1377,0.01031579
1378,0.01031579
1379,0.01031579
1380,0.01031579
1381,0.01031579
1382,0.01031579
1383,0.01031579
1384,0.01031579
1385,0.01031579
1386,0.01031579
1387,0.01031579
1388,0.01031579
1389,0.01031579
1390,0.01031579
1391,0.01031579
1392,0.01031579
1393,0.01010526
1394,0.01031579
1395,0.01063158
1396,0.01031579
1397,0.01031579
1398,0.00989474
1399,0.00936842
1400,0.00915789
1401,0.00905263
1402,0.00884211
1403,0.00852632
1404,0.00821053
1405,0.00789474
1406,0.00768421
1407,0.00747368
1408,0.00747368
1409,0.00747368
1410,0.00747368
1411,0.00747368
1412,0.00747368
1413,0.00747368
1414,0.00747368
1415,0.00747368
1416,0.00747368
1417,0.00747368
1418,0.00747368
1419,0.00747368
1420,0.00747368
1421,0.00747368
1422,0.00747368
1423,0.00747368
1424,0.00747368
1425,0.00747368
1426,0.00747368
1427,0.00747368
1428,0.00747368
1429,0.00747368
1430,0.00747368
1431,0.00747368
1432,0.00747368
1433,0.00747368
1434,0.00747368
1435,0.00747368
1436,0.00747368
1437,0.00747368
1438,0.00747368
1439,0.00747368
1440,0.00747368
1441,0.00747368
1442,0.00747368
1443,0.00747368
1444,0.00747368
1445,0.00747368
1446,0.00747368
1447,0.00747368
1448,0.00747368
1449,0.00747368
1450,0.00747368
1451,0.00747368
1452,0.00747368
1453,0.00747368
1454,0.00747368
1455,0.00747368
1456,0.00747368
1457,0.00747368
1458,0.00747368
1459,0.00747368
1460,0.00747368
1461,0.00747368
1462,0.00747368
1463,0.00747368
1464,0.00747368
1465,0.00747368
1466,0.00747368
1467,0.00747368
1468,0.00747368
1469,0.00747368
1470,0.00747368
1471,0.00747368
1472,0.00747368
1473,0.00747368
1474,0.00747368
1475,0.00747368
1476,0.00747368
1477,0.00747368
1478,0.00747368
1479,0.00747368
1480,0.00747368
1481,0.00747368
1482,0.00747368
1483,0.00747368
1484,0.00747368
1485,0.00747368
1486,0.00747368
1487,0.00747368
1488,0.00747368
1489,0.00747368
1490,0.00747368
1491,0.00747368
1492,0.00747368
1493,0.00747368
1494,0.00747368
1495,0.00747368
1496,0.00747368
1497,0.00747368
1498,0.00747368
1499,0.00747368
1500,0.00747368
1501,0.00747368
1502,0.00747368
1503,0.00747368
1504,0.00747368
1505,0.00747368
1506,0.00747368
1507,0.00747368
1508,0.00747368
1509,0.00747368
1510,0.00747368
1511,0.00747368
1512,0.00747368
1513,0.00747368
1514,0.00747368
1515,0.00747368
1516,0.00747368
1517,0.00747368
1518,0.00747368
1519,0.00747368
1520,0.00747368
1521,0.00747368
1522,0.00747368
1523,0.00747368
1524,0.00747368
1525,0.00747368
1526,0.00747368
1527,0.00747368
1528,0.00747368
1529,0.00747368
1530,0.00747368
1531,0.00747368
1532,0.00747368
1533,0.00747368
1534,0.00747368
1535,0.00747368
1536,0.00747368
1537,0.00747368
1538,0.00747368
1539,0.00747368
1540,0.00747368
1541,0.00747368
1542,0.00747368
1543,0.00747368
1544,0.00747368
1545,0.00747368
1546,0.00747368
1547,0.00747368
1548,0.00747368
1549,0.00747368
1550,0.00747368
1551,0.00736842
1552,0.00726316
1553,0.00715789
1554,0.00715789
1555,0.00715789
1556,0.00715789
1557,0.00736842
1558,0.00747368
1559,0.00747368
1560,0.00705263
1561,0.00705263
1562,0.00705263
1563,0.00705263
1564,0.00705263
1565,0.00705263
1566,0.00705263
1567,0.00705263
1568,0.00705263
1569,0.00705263
1570,0.00705263
1571,0.00705263
1572,0.00705263
1573,0.00705263
1574,0.00705263
1575,0.00705263
1576,0.00705263
1577,0.00705263
1578,0.00705263
1579,0.00705263
1580,0.00705263
1581,0.00705263
1582,0.00705263
1583,0.00705263
1584,0.00705263
1585,0.00705263
1586,0.00705263
1587,0.00705263
1588,0.00705263
1589,0.00705263
1590,0.00694737
1591,0.00694737
1592,0.00694737
1593,0.00694737
1594,0.00673684
1595,0.00673684
1596,0.00673684
1597,0.00673684
1598,0.00673684
1599,0.00673684
1600,0.00673684
1601,0.00673684
1602,0.00652632
1603,0.00652632
1604,0.00652632
1605,0.00652632
1606,0.00642105
1607,0.00642105
1608,0.00642105
1609,0.00631579
1610,0.00631579
1611,0.00631579
1612,0.00631579
1613,0.00631579
1614,0.00631579
1615,0.00631579
1616,0.00631579
1617,0.00631579
1618,0.00631579
1619,0.00631579
1620,0.00631579
1621,0.00631579
1622,0.00631579
1623,0.00631579
1624,0.00631579
1625,0.00631579
1626,0.00631579
1627,0.00631579
1628,0.00631579
1629,0.00631579
1630,0.00631579
1631,0.00631579
1632,0.00631579
1633,0.00631579
1634,0.00631579
1635,0.00631579
1636,0.00631579
1637,0.00631579
1638,0.00631579
1639,0.00631579
1640,0.00631579
1641,0.00631579
1642,0.00631579
1643,0.00631579
1644,0.00631579
1645,0.00631579
1646,0.00631579
1647,0.00631579
1648,0.00631579
1649,0.00631579
1650,0.00631579
1651,0.00631579
1652,0.00631579
1653,0.00631579
1654,0.00631579
1655,0.00631579
1656,0.00631579
1657,0.00631579
1658,0.00631579
1659,0.00631579
1660,0.00631579
1661,0.00631579
1662,0.00631579
1663,0.00631579
