method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Frontier-Bounded,comm_limited,26,26000,,,,1,0.0,0.154249,2394.0,74.8,,original,5.0,0.05,2,,536,536,,0.784643,0.0,0.864463,1700,0.985053,38.145434,,0.02041,0.393278,0.011579,0.0,0.0,43.642943
Frontier-Bounded,comm_limited,27,27000,,,,1,0.0,0.210783,2869.0,69.8,,original,5.0,0.05,2,,390,390,,0.824286,0.0,0.872206,675,0.982526,36.180553,,0.035632,0.408809,0.010316,0.0,0.0,42.617284
Frontier-Bounded,comm_limited,28,28000,,,,1,0.0,0.252797,3222.0,66.084211,,original,5.0,0.05,2,,224,224,,0.846667,0.0,0.866643,1175,0.958526,36.079744,,0.035598,0.426357,0.032842,0.0,0.0,42.198466
Frontier-Bounded,comm_limited,29,29000,,,,1,0.0,0.169602,2523.0,73.442105,,original,5.0,0.05,2,,549,549,,0.822976,0.0,0.800261,2950,0.991158,37.113159,,0.023188,0.398136,0.006316,0.0,0.0,44.377683
Frontier-Bounded,comm_limited,30,30000,,,,1,0.0,0.131992,2207.0,76.768421,,original,5.0,0.05,2,,529,529,,0.79131,0.0,0.850665,2500,0.998526,38.743583,,0.018224,0.390064,0.000526,0.0,0.0,44.32231
Frontier-Bounded,comm_limited,31,31000,,,,1,0.0,0.25006,3199.0,66.326316,,original,5.0,0.05,2,,305,305,,0.754286,0.0,0.896947,875,0.982316,34.550738,,0.024397,0.353489,0.013789,0.0,0.0,42.121616
Frontier-Bounded,comm_limited,32,32000,,,,1,0.0,0.218162,2931.0,69.147368,,original,5.0,0.05,2,,402,402,,0.785357,0.0,0.790783,3700,0.961895,35.620518,,0.026047,0.391846,0.032421,0.0,0.0,42.198872
Frontier-Bounded,comm_limited,33,33000,,,,1,0.0,0.22447,2984.0,68.589474,,original,5.0,0.05,2,,94,94,,0.7825,0.0,0.849627,1700,0.998947,36.821085,,0.015743,0.389594,0.000211,0.0,0.0,41.540918
Frontier-Bounded,comm_limited,34,34000,,,,1,0.0,0.192335,2714.0,71.431579,,original,5.0,0.05,2,,268,268,,0.815833,0.0,0.798892,2875,0.993579,37.633652,,0.020733,0.396761,0.004,0.0,0.0,42.338356
Frontier-Bounded,comm_limited,35,35000,,,,1,0.0,0.392526,823.544359,53.726316,,original,5.0,0.05,2,,53,53,,0.830357,0.0,0.847188,2250,0.938421,31.05981,,0.048167,0.415085,0.049579,0.0,0.0,40.712934
Frontier-Bounded,comm_limited,36,36000,,,,1,0.0,0.168293,2512.0,73.557895,,original,5.0,0.05,2,,390,390,,0.779405,0.0,0.796857,2475,0.990632,37.465752,,0.019049,0.383468,0.005474,0.0,0.0,43.581119
Frontier-Bounded,comm_limited,37,37000,,,,1,0.0,0.206379,2832.0,70.189474,,original,5.0,0.05,2,,547,547,,0.815714,0.0,0.873016,850,0.994526,36.228155,,0.028185,0.408945,0.002,0.0,0.0,43.671779
Frontier-Bounded,comm_limited,38,38000,,,,1,0.0,0.284099,3485.0,63.315789,,original,5.0,0.05,2,,191,191,,0.83381,0.0,0.814664,3475,0.943684,34.306129,,0.036257,0.410682,0.047789,0.0,0.0,42.24023
Frontier-Bounded,comm_limited,39,39000,,,,1,0.0,0.154963,2400.0,74.736842,,original,5.0,0.05,2,,626,626,,0.789286,0.0,0.804326,3275,0.991263,37.916356,,0.025351,0.385622,0.004,0.0,0.0,45.55684
