step,ambiguous_frac
341,0.02589474
342,0.02589474
343,0.02578947
344,0.02578947
345,0.02578947
346,0.02578947
347,0.02547368
348,0.02547368
349,0.02536842
350,0.02526316
351,0.02515789
352,0.02515789
353,0.02515789
354,0.02515789
355,0.02515789
356,0.02515789
357,0.02515789
358,0.02515789
359,0.02515789
360,0.02515789
361,0.02515789
362,0.02515789
363,0.02515789
364,0.02515789
365,0.02473684
366,0.02473684
367,0.02473684
368,0.02473684
369,0.02473684
370,0.02463158
371,0.02463158
372,0.02463158
373,0.02463158
374,0.02463158
375,0.02463158
376,0.02463158
377,0.02463158
378,0.02463158
379,0.02463158
380,0.02463158
381,0.02463158
382,0.02463158
383,0.02463158
384,0.02463158
385,0.02463158
386,0.02463158
387,0.02463158
388,0.02463158
389,0.02463158
390,0.02463158
391,0.02463158
392,0.02463158
393,0.02463158
394,0.02463158
395,0.02463158
396,0.02463158
397,0.02463158
398,0.02463158
399,0.02463158
400,0.02463158
401,0.02463158
402,0.02463158
403,0.02463158
404,0.02463158
405,0.02463158
406,0.02463158
407,0.02463158
408,0.02463158
409,0.02463158
410,0.02463158
411,0.02463158
412,0.02463158
413,0.02463158
414,0.02463158
415,0.02463158
416,0.02463158
417,0.02463158
418,0.02463158
419,0.02463158
420,0.02463158
421,0.02463158
422,0.02463158
423,0.02463158
424,0.02463158
425,0.02463158
426,0.02463158
427,0.02463158
428,0.02463158
429,0.02463158
430,0.02463158
431,0.02463158
432,0.02463158
433,0.02463158
434,0.02463158
435,0.02463158
436,0.02463158
437,0.02463158
438,0.02463158
439,0.02463158
440,0.02452632
441,0.02473684
442,0.02484211
443,0.02473684
444,0.02494737
445,0.02463158
446,0.02463158
447,0.02442105
448,0.02463158
449,0.02463158
450,0.02463158
451,0.02431579
452,0.02421053
453,0.02442105
454,0.02368421
455,0.02389474
456,0.02421053
457,0.02484211
458,0.02473684
459,0.02452632
460,0.02431579
461,0.02326316
462,0.02273684
463,0.02210526
464,0.02168421
465,0.02136842
466,0.02168421
467,0.02115789
468,0.02063158
469,0.02063158
470,0.02063158
471,0.02063158
472,0.02063158
473,0.02063158
474,0.02063158
475,0.02063158
476,0.02063158
477,0.02063158
478,0.02063158
479,0.02063158
480,0.02063158
481,0.02063158
482,0.02063158
483,0.02063158
484,0.02063158
485,0.02063158
486,0.02063158
487,0.02063158
488,0.02063158
489,0.02063158
490,0.02052632
491,0.02052632
492,0.02052632
493,0.02021053
494,0.02010526
495,0.02010526
496,0.02010526
497,0.02010526
498,0.02010526
499,0.02010526
500,0.02010526
501,0.02010526
502,0.02010526
503,0.02010526
504,0.02010526
505,0.02010526
506,0.02010526
507,0.01989474
508,0.01968421
509,0.01968421
510,0.01978947
511,0.01978947
512,0.01978947
513,0.01978947
514,0.01978947
515,0.01978947
516,0.01978947
517,0.01978947
518,0.01968421
519,0.01968421
520,0.01957895
521,0.01957895
522,0.01936842
523,0.01936842
524,0.01936842
525,0.01936842
526,0.01936842
527,0.01936842
528,0.01936842
529,0.01936842
530,0.01936842
531,0.01936842
532,0.01936842
533,0.01936842
534,0.01936842
535,0.01936842
536,0.01936842
537,0.01936842
538,0.01936842
539,0.01936842
540,0.01936842
541,0.01936842
542,0.01936842
543,0.01936842
544,0.01936842
545,0.01936842
546,0.01936842
547,0.01936842
548,0.01936842
549,0.01936842
550,0.01936842
551,0.01936842
552,0.01936842
553,0.01936842
554,0.01936842
555,0.01936842
556,0.01936842
557,0.01936842
558,0.01936842
559,0.01936842
560,0.01936842
561,0.01936842
562,0.01936842
563,0.01936842
564,0.01936842
565,0.01936842
566,0.01936842
567,0.01936842
568,0.01936842
569,0.01936842
570,0.01936842
571,0.01936842
572,0.01936842
573,0.01936842
574,0.01936842
575,0.01936842
576,0.01936842
577,0.01936842
578,0.01936842
579,0.01936842
580,0.01936842
581,0.01936842
582,0.01936842
583,0.01936842
584,0.01936842
585,0.01936842
586,0.01936842
587,0.01936842
588,0.01936842
589,0.01936842
590,0.01936842
591,0.01936842
592,0.01936842
593,0.01936842
594,0.01936842
595,0.01936842
596,0.01936842
597,0.01936842
598,0.01936842
599,0.01936842
600,0.01936842
601,0.01936842
602,0.01936842
603,0.01936842
604,0.01936842
605,0.01936842
606,0.01936842
607,0.01936842
608,0.01936842
609,0.01936842
610,0.01936842
611,0.01936842
612,0.01936842
613,0.01936842
614,0.01936842
615,0.01936842
616,0.01936842
617,0.01936842
618,0.01936842
619,0.01936842
620,0.01936842
621,0.01936842
622,0.01936842
623,0.01936842
624,0.01936842
625,0.01936842
626,0.01936842
627,0.01936842
628,0.01936842
629,0.01936842
630,0.01936842
631,0.01936842
632,0.01936842
633,0.01936842
634,0.01936842
635,0.01936842
636,0.01936842
637,0.01936842
638,0.01936842
639,0.01936842
640,0.01936842
641,0.01936842
642,0.01936842
643,0.01936842
644,0.01936842
645,0.01936842
646,0.01936842
647,0.01936842
648,0.01936842
649,0.01936842
650,0.01936842
651,0.01936842
652,0.01936842
653,0.01936842
654,0.01936842
655,0.01936842
656,0.01936842
657,0.01936842
658,0.01936842
659,0.01936842
660,0.01936842
661,0.01936842
662,0.01936842
663,0.01936842
664,0.01936842
665,0.01936842
666,0.01936842
667,0.01936842
668,0.01936842
669,0.01936842
670,0.01936842
671,0.01936842
672,0.01936842
673,0.01936842
674,0.01936842
675,0.01936842
676,0.01936842
677,0.01936842
678,0.01936842
679,0.01936842
680,0.01936842
681,0.01936842
682,0.01936842
683,0.01936842
684,0.01936842
685,0.01936842
686,0.01936842
687,0.01936842
688,0.01936842
689,0.01936842
690,0.01936842
691,0.01936842
692,0.01936842
693,0.01936842
694,0.01936842
695,0.01936842
696,0.01936842
697,0.01936842
698,0.01936842
699,0.01936842
700,0.01936842
701,0.01936842
702,0.01936842
703,0.01936842
704,0.01936842
705,0.01936842
706,0.01936842
707,0.01936842
708,0.01936842
709,0.01936842
710,0.01936842
711,0.01936842
712,0.01936842
713,0.01936842
714,0.01936842
715,0.01936842
716,0.01936842
717,0.01936842
718,0.01936842
719,0.01936842
720,0.01936842
721,0.01936842
722,0.01936842
723,0.01936842
724,0.01936842
725,0.01936842
726,0.01936842
727,0.01936842
728,0.01936842
729,0.01926316
730,0.01926316
731,0.01926316
732,0.01926316
733,0.01926316
734,0.01915789
735,0.01915789
736,0.01915789
737,0.01915789
738,0.01915789
739,0.01915789
740,0.01915789
741,0.01915789
742,0.01915789
743,0.01915789
744,0.01915789
745,0.01915789
746,0.01915789
747,0.01915789
748,0.01915789
749,0.01915789
750,0.01915789
751,0.01915789
752,0.01915789
753,0.01915789
754,0.01915789
755,0.01915789
756,0.01915789
757,0.01915789
758,0.01915789
759,0.01915789
760,0.01915789
761,0.01915789
762,0.01915789
763,0.01915789
764,0.01915789
765,0.01915789
766,0.01915789
767,0.01915789
768,0.01915789
769,0.01915789
770,0.01915789
771,0.01915789
772,0.01915789
773,0.01915789
774,0.01915789
775,0.01915789
776,0.01915789
777,0.01915789
778,0.01915789
779,0.01915789
780,0.01915789
781,0.01915789
782,0.01915789
783,0.01915789
784,0.01915789
785,0.01915789
786,0.01915789
787,0.01915789
788,0.01936842
789,0.01936842
790,0.01968421
791,0.01978947
792,0.01915789
793,0.01894737
794,0.01947368
795,0.01915789
796,0.01926316
797,0.01926316
798,0.01947368
799,0.02000000
800,0.02031579
801,0.01957895
802,0.01884211
803,0.01884211
804,0.01915789
805,0.01884211
806,0.01821053
807,0.01821053
808,0.01821053
809,0.01821053
810,0.01821053
811,0.01821053
812,0.01821053
813,0.01821053
814,0.01821053
815,0.01821053
816,0.01821053
817,0.01810526
818,0.01789474
819,0.01757895
820,0.01810526
821,0.01863158
822,0.01926316
823,0.01947368
824,0.01957895
825,0.01968421
826,0.01968421
827,0.01978947
828,0.02010526
829,0.02052632
830,0.02021053
831,0.02063158
832,0.02073684
833,0.02084211
834,0.02094737
835,0.02042105
836,0.02084211
837,0.02105263
838,0.02063158
839,0.02147368
840,0.02157895
841,0.02221053
842,0.02136842
843,0.02189474
844,0.02210526
845,0.02252632
846,0.02178947
847,0.02136842
848,0.02073684
849,0.02115789
850,0.02094737
851,0.02073684
852,0.02094737
853,0.02052632
854,0.02115789
855,0.02105263
856,0.02115789
857,0.02126316
858,0.02094737
859,0.02136842
860,0.02105263
861,0.02147368
862,0.02126316
863,0.02157895
864,0.02189474
865,0.02147368
866,0.02178947
867,0.02210526
868,0.02178947
869,0.02231579
870,0.02273684
871,0.02242105
872,0.02284211
873,0.02252632
874,0.02326316
875,0.02326316
876,0.02326316
877,0.02336842
878,0.02284211
879,0.02336842
880,0.02284211
881,0.02210526
882,0.02231579
883,0.02294737
884,0.02273684
885,0.02221053
886,0.02252632
887,0.02273684
888,0.02336842
889,0.02326316
890,0.02347368
891,0.02347368
892,0.02305263
893,0.02357895
894,0.02326316
895,0.02378947
896,0.02315789
897,0.02347368
898,0.02347368
899,0.02378947
900,0.02421053
901,0.02378947
902,0.02378947
903,0.02315789
904,0.02326316
905,0.02400000
906,0.02357895
907,0.02357895
908,0.02263158
909,0.02242105
910,0.02157895
911,0.02157895
912,0.02147368
913,0.02189474
914,0.02136842
915,0.02052632
916,0.02000000
917,0.01989474
918,0.01989474
919,0.01957895
920,0.01957895
921,0.01947368
922,0.01947368
923,0.01947368
924,0.01947368
925,0.01936842
926,0.01936842
927,0.01936842
928,0.01936842
929,0.01936842
930,0.01936842
931,0.01936842
932,0.01936842
933,0.01936842
934,0.01936842
935,0.01936842
936,0.01936842
937,0.01936842
938,0.01936842
939,0.01936842
940,0.01936842
941,0.01936842
942,0.01936842
943,0.01936842
944,0.01936842
945,0.01936842
946,0.01936842
947,0.01936842
948,0.01936842
949,0.01936842
950,0.01936842
951,0.01936842
952,0.01936842
953,0.01936842
954,0.01936842
955,0.01936842
956,0.01936842
957,0.01936842
958,0.01936842
959,0.01936842
960,0.01936842
961,0.01936842
962,0.01936842
963,0.01936842
964,0.01936842
965,0.01936842
966,0.01936842
967,0.01936842
968,0.01936842
969,0.01936842
970,0.01936842
971,0.01936842
972,0.01936842
973,0.01936842
974,0.01936842
975,0.01936842
976,0.01936842
977,0.01936842
978,0.01936842
979,0.01936842
980,0.01936842
981,0.01936842
982,0.01936842
983,0.01936842
984,0.01936842
985,0.01936842
986,0.01936842
987,0.01936842
988,0.01936842
989,0.01936842
990,0.01936842
991,0.01936842
992,0.01936842
993,0.01936842
994,0.01936842
995,0.01936842
996,0.01936842
997,0.01936842
998,0.01936842
999,0.01936842
1000,0.01936842
1001,0.01936842
1002,0.01936842
1003,0.01936842
1004,0.01936842
1005,0.01936842
1006,0.01936842
1007,0.01936842
1008,0.01936842
1009,0.01936842
1010,0.01936842
1011,0.01936842
1012,0.01936842
1013,0.01936842
1014,0.01936842
1015,0.01936842
1016,0.01936842
1017,0.01936842
1018,0.01936842
1019,0.01936842
1020,0.01936842
1021,0.01936842
1022,0.01936842
1023,0.01936842
1024,0.01936842
1025,0.01936842
1026,0.01915789
1027,0.01915789
1028,0.01915789
1029,0.01915789
1030,0.01915789
1031,0.01894737
1032,0.01894737
1033,0.01873684
1034,0.01873684
1035,0.01873684
1036,0.01873684
1037,0.01873684
1038,0.01873684
1039,0.01873684
1040,0.01873684
1041,0.01873684
1042,0.01873684
1043,0.01873684
1044,0.01873684
1045,0.01873684
1046,0.01873684
1047,0.01873684
1048,0.01873684
1049,0.01873684
1050,0.01873684
1051,0.01873684
1052,0.01873684
1053,0.01873684
1054,0.01873684
1055,0.01873684
1056,0.01873684
1057,0.01873684
1058,0.01873684
1059,0.01873684
1060,0.01873684
1061,0.01873684
1062,0.01873684
1063,0.01873684
1064,0.01873684
1065,0.01873684
1066,0.01873684
1067,0.01873684
1068,0.01873684
1069,0.01873684
1070,0.01873684
1071,0.01873684
1072,0.01873684
1073,0.01842105
1074,0.01842105
1075,0.01842105
1076,0.01842105
1077,0.01842105
1078,0.01842105
1079,0.01831579
1080,0.01831579
1081,0.01831579
1082,0.01831579
1083,0.01831579
1084,0.01831579
1085,0.01831579
1086,0.01831579
1087,0.01831579
1088,0.01831579
1089,0.01831579
1090,0.01831579
1091,0.01831579
1092,0.01831579
1093,0.01831579
1094,0.01831579
1095,0.01831579
1096,0.01831579
1097,0.01831579
1098,0.01831579
1099,0.01831579
1100,0.01831579
1101,0.01831579
1102,0.01831579
1103,0.01831579
1104,0.01831579
1105,0.01831579
1106,0.01831579
1107,0.01831579
1108,0.01831579
1109,0.01831579
1110,0.01831579
1111,0.01831579
1112,0.01831579
1113,0.01831579
1114,0.01831579
1115,0.01831579
1116,0.01831579
1117,0.01831579
1118,0.01831579
1119,0.01831579
1120,0.01831579
1121,0.01831579
1122,0.01831579
1123,0.01831579
1124,0.01831579
1125,0.01831579
1126,0.01831579
1127,0.01831579
1128,0.01831579
1129,0.01831579
1130,0.01831579
1131,0.01831579
1132,0.01831579
1133,0.01831579
1134,0.01831579
1135,0.01831579
1136,0.01831579
1137,0.01831579
1138,0.01831579
1139,0.01831579
1140,0.01831579
1141,0.01831579
1142,0.01831579
1143,0.01831579
1144,0.01831579
1145,0.01831579
1146,0.01831579
1147,0.01831579
1148,0.01831579
1149,0.01831579
1150,0.01831579
1151,0.01831579
1152,0.01831579
1153,0.01831579
1154,0.01831579
1155,0.01831579
1156,0.01831579
1157,0.01831579
1158,0.01831579
1159,0.01831579
1160,0.01831579
1161,0.01831579
1162,0.01831579
1163,0.01831579
1164,0.01831579
1165,0.01831579
1166,0.01831579
1167,0.01831579
1168,0.01831579
1169,0.01831579
1170,0.01831579
1171,0.01831579
1172,0.01831579
1173,0.01831579
1174,0.01831579
1175,0.01831579
1176,0.01831579
1177,0.01831579
1178,0.01831579
1179,0.01831579
1180,0.01831579
1181,0.01831579
1182,0.01831579
1183,0.01831579
1184,0.01831579
1185,0.01831579
1186,0.01831579
1187,0.01831579
1188,0.01831579
1189,0.01831579
1190,0.01831579
1191,0.01831579
1192,0.01831579
1193,0.01831579
1194,0.01831579
1195,0.01831579
1196,0.01831579
1197,0.01831579
1198,0.01831579
1199,0.01831579
1200,0.01831579
1201,0.01831579
1202,0.01831579
1203,0.01831579
1204,0.01831579
1205,0.01831579
1206,0.01831579
1207,0.01831579
1208,0.01831579
1209,0.01831579
1210,0.01831579
1211,0.01831579
1212,0.01831579
1213,0.01831579
1214,0.01831579
1215,0.01831579
1216,0.01831579
1217,0.01831579
1218,0.01831579
1219,0.01831579
1220,0.01831579
1221,0.01831579
1222,0.01800000
1223,0.01768421
1224,0.01768421
1225,0.01705263
1226,0.01705263
1227,0.01694737
1228,0.01673684
1229,0.01652632
1230,0.01652632
1231,0.01621053
1232,0.01600000
1233,0.01600000
1234,0.01600000
1235,0.01589474
1236,0.01589474
1237,0.01589474
1238,0.01589474
1239,0.01589474
1240,0.01589474
1241,0.01589474
1242,0.01589474
1243,0.01589474
1244,0.01589474
1245,0.01600000
1246,0.01631579
1247,0.01631579
1248,0.01631579
1249,0.01610526
1250,0.01589474
1251,0.01578947
1252,0.01557895
1253,0.01505263
1254,0.01452632
1255,0.01442105
1256,0.01442105
1257,0.01442105
1258,0.01442105
1259,0.01442105
1260,0.01442105
1261,0.01442105
1262,0.01442105
1263,0.01442105
1264,0.01442105
1265,0.01442105
1266,0.01442105
1267,0.01442105
1268,0.01442105
1269,0.01442105
1270,0.01442105
1271,0.01442105
1272,0.01442105
1273,0.01442105
1274,0.01442105
1275,0.01442105
1276,0.01442105
1277,0.01442105
1278,0.01442105
1279,0.01442105
1280,0.01442105
1281,0.01442105
1282,0.01442105
1283,0.01442105
1284,0.01442105
1285,0.01442105
1286,0.01442105
1287,0.01442105
1288,0.01442105
1289,0.01442105
1290,0.01442105
1291,0.01442105
1292,0.01442105
1293,0.01431579
1294,0.01431579
1295,0.01431579
1296,0.01431579
1297,0.01431579
1298,0.01431579
1299,0.01431579
1300,0.01431579
1301,0.01421053
1302,0.01410526
1303,0.01400000
1304,0.01389474
1305,0.01389474
1306,0.01389474
1307,0.01389474
1308,0.01389474
1309,0.01389474
1310,0.01389474
1311,0.01389474
1312,0.01389474
1313,0.01389474
1314,0.01389474
1315,0.01389474
1316,0.01389474
1317,0.01389474
1318,0.01389474
1319,0.01389474
1320,0.01389474
1321,0.01389474
1322,0.01389474
1323,0.01389474
1324,0.01389474
1325,0.01389474
1326,0.01389474
1327,0.01389474
1328,0.01389474
1329,0.01389474
1330,0.01389474
1331,0.01389474
1332,0.01389474
1333,0.01389474
1334,0.01389474
1335,0.01389474
1336,0.01389474
1337,0.01389474
1338,0.01389474
1339,0.01389474
1340,0.01389474
1341,0.01389474
1342,0.01389474
1343,0.01389474
1344,0.01389474
1345,0.01389474
1346,0.01389474
1347,0.01389474
1348,0.01389474
1349,0.01389474
1350,0.01389474
1351,0.01389474
1352,0.01389474
1353,0.01389474
1354,0.01389474
1355,0.01389474
1356,0.01389474
1357,0.01389474
1358,0.01389474
1359,0.01389474
1360,0.01389474
1361,0.01389474
1362,0.01389474
1363,0.01389474
1364,0.01389474
1365,0.01389474
1366,0.01389474
1367,0.01389474
1368,0.01389474
1369,0.01389474
1370,0.01389474
1371,0.01389474
1372,0.01389474
1373,0.01389474
1374,0.01389474
1375,0.01389474
1376,0.01389474
1377,0.01389474
1378,0.01389474
1379,0.01389474
1380,0.01410526
1381,0.01378947
1382,0.01389474
1383,0.01442105
1384,0.01400000
1385,0.01463158
1386,0.01452632
1387,0.01357895
1388,0.01357895
1389,0.01410526
1390,0.01410526
1391,0.01357895
1392,0.01263158
1393,0.01221053
1394,0.01221053
1395,0.01231579
1396,0.01221053
1397,0.01105263
1398,0.01115789
1399,0.01115789
1400,0.01084211
1401,0.01084211
1402,0.01084211
1403,0.01084211
1404,0.01084211
1405,0.01084211
1406,0.01084211
1407,0.01084211
1408,0.01084211
1409,0.01084211
1410,0.01084211
1411,0.01084211
1412,0.01084211
1413,0.01084211
1414,0.01084211
1415,0.01084211
1416,0.01084211
1417,0.01084211
1418,0.01084211
1419,0.01084211
1420,0.01084211
1421,0.01084211
1422,0.01084211
1423,0.01084211
1424,0.01084211
1425,0.01084211
1426,0.01084211
1427,0.01084211
1428,0.01084211
1429,0.01084211
1430,0.01084211
1431,0.01084211
1432,0.01084211
1433,0.01084211
1434,0.01084211
1435,0.01084211
1436,0.01084211
1437,0.01084211
1438,0.01084211
1439,0.01084211
1440,0.01084211
1441,0.01084211
1442,0.01084211
1443,0.01084211
1444,0.01084211
1445,0.01084211
1446,0.01084211
1447,0.01084211
1448,0.01084211
1449,0.01073684
1450,0.01073684
1451,0.01073684
1452,0.01073684
1453,0.01073684
1454,0.01063158
1455,0.01063158
1456,0.01063158
1457,0.01052632
1458,0.01052632
1459,0.01052632
1460,0.01052632
1461,0.01052632
1462,0.01052632
1463,0.01052632
1464,0.01052632
1465,0.01052632
1466,0.01052632
1467,0.01052632
1468,0.01052632
1469,0.01052632
1470,0.01052632
1471,0.01052632
1472,0.01052632
1473,0.01052632
1474,0.01052632
1475,0.01052632
1476,0.01052632
1477,0.01052632
1478,0.01052632
1479,0.01052632
1480,0.01052632
1481,0.01052632
1482,0.01052632
1483,0.01052632
1484,0.01052632
1485,0.01052632
1486,0.01052632
1487,0.01052632
1488,0.01052632
1489,0.01052632
1490,0.01052632
1491,0.01052632
1492,0.01052632
1493,0.01052632
1494,0.01052632
1495,0.01052632
1496,0.01052632
1497,0.01052632
1498,0.01052632
1499,0.01052632
1500,0.01052632
1501,0.01052632
1502,0.01052632
1503,0.01052632
1504,0.01052632
1505,0.01052632
1506,0.01052632
1507,0.01052632
1508,0.01052632
1509,0.01052632
1510,0.01052632
1511,0.01052632
1512,0.01052632
1513,0.01052632
1514,0.01052632
1515,0.01052632
1516,0.01052632
1517,0.01052632
1518,0.01052632
1519,0.01052632
1520,0.01052632
1521,0.01052632
1522,0.01052632
1523,0.01052632
1524,0.01052632
1525,0.01052632
1526,0.01052632
1527,0.01052632
1528,0.01052632
1529,0.01052632
1530,0.01052632
1531,0.01052632
1532,0.01052632
1533,0.01052632
1534,0.01052632
1535,0.01052632
1536,0.01052632
1537,0.01052632
1538,0.01052632
1539,0.01052632
1540,0.01052632
1541,0.01052632
1542,0.01052632
1543,0.01052632
1544,0.01052632
1545,0.01052632
1546,0.01052632
1547,0.01052632
1548,0.01052632
1549,0.01052632
1550,0.01052632
1551,0.01052632
1552,0.01052632
1553,0.01052632
1554,0.01052632
1555,0.01052632
1556,0.01052632
1557,0.01052632
1558,0.01052632
1559,0.01052632
1560,0.01052632
1561,0.01052632
1562,0.01042105
1563,0.01031579
1564,0.01010526
1565,0.01000000
1566,0.01010526
1567,0.01031579
1568,0.01052632
1569,0.01073684
1570,0.01084211
1571,0.01094737
1572,0.01084211
1573,0.01073684
1574,0.01063158
1575,0.01052632
1576,0.01063158
1577,0.01073684
1578,0.01073684
1579,0.01084211
1580,0.01073684
1581,0.01094737
1582,0.01105263
1583,0.01115789
1584,0.01105263
1585,0.01136842
1586,0.01094737
1587,0.01094737
1588,0.01157895
1589,0.01147368
1590,0.01147368
1591,0.01136842
1592,0.01157895
1593,0.01200000
1594,0.01178947
1595,0.01221053
1596,0.01178947
1597,0.01178947
1598,0.01136842
1599,0.01200000
1600,0.01242105
