step,ambiguous_frac
341,0.01115789
342,0.01115789
343,0.01115789
344,0.01115789
345,0.01115789
346,0.01115789
347,0.01115789
348,0.01115789
349,0.01115789
350,0.01115789
351,0.01115789
352,0.01115789
353,0.01115789
354,0.01115789
355,0.01115789
356,0.01115789
357,0.01115789
358,0.01115789
359,0.01115789
360,0.01115789
361,0.01115789
362,0.01115789
363,0.01115789
364,0.01115789
365,0.01115789
366,0.01105263
367,0.01105263
368,0.01084211
369,0.01063158
370,0.01157895
371,0.01252632
372,0.01347368
373,0.01347368
374,0.01347368
375,0.01357895
376,0.01347368
377,0.01357895
378,0.01336842
379,0.01347368
380,0.01336842
381,0.01347368
382,0.01347368
383,0.01378947
384,0.01357895
385,0.01421053
386,0.01421053
387,0.01315789
388,0.01210526
389,0.01094737
390,0.01147368
391,0.01147368
392,0.01094737
393,0.01094737
394,0.01094737
395,0.01094737
396,0.01094737
397,0.01094737
398,0.01094737
399,0.01200000
400,0.01294737
401,0.01410526
402,0.01421053
403,0.01452632
404,0.01463158
405,0.01431579
406,0.01400000
407,0.01442105
408,0.01421053
409,0.01494737
410,0.01484211
411,0.01536842
412,0.01515789
413,0.01568421
414,0.01547368
415,0.01536842
416,0.01536842
417,0.01452632
418,0.01378947
419,0.01442105
420,0.01505263
421,0.01526316
422,0.01452632
423,0.01336842
424,0.01315789
425,0.01294737
426,0.01294737
427,0.01263158
428,0.01242105
429,0.01210526
430,0.01210526
431,0.01210526
432,0.01210526
433,0.01210526
434,0.01210526
435,0.01210526
436,0.01210526
437,0.01210526
438,0.01242105
439,0.01273684
440,0.01305263
441,0.01305263
442,0.01305263
443,0.01284211
444,0.01273684
445,0.01263158
446,0.01284211
447,0.01284211
448,0.01294737
449,0.01294737
450,0.01315789
451,0.01347368
452,0.01263158
453,0.01210526
454,0.01136842
455,0.01136842
456,0.01136842
457,0.01136842
458,0.01136842
459,0.01136842
460,0.01136842
461,0.01136842
462,0.01136842
463,0.01136842
464,0.01136842
465,0.01136842
466,0.01136842
467,0.01136842
468,0.01136842
469,0.01136842
470,0.01136842
471,0.01136842
472,0.01136842
473,0.01136842
474,0.01136842
475,0.01136842
476,0.01136842
477,0.01136842
478,0.01136842
479,0.01136842
480,0.01136842
481,0.01136842
482,0.01136842
483,0.01136842
484,0.01136842
485,0.01242105
486,0.01242105
487,0.01242105
488,0.01147368
489,0.01147368
490,0.01147368
491,0.01136842
492,0.01136842
493,0.01136842
494,0.01136842
495,0.01136842
496,0.01136842
497,0.01147368
498,0.01157895
499,0.01168421
500,0.01168421
501,0.01157895
502,0.01157895
503,0.01157895
504,0.01157895
505,0.01157895
506,0.01147368
507,0.01115789
508,0.01094737
509,0.01094737
510,0.01073684
511,0.01073684
512,0.01073684
513,0.01073684
514,0.01073684
515,0.01073684
516,0.01073684
517,0.01073684
518,0.01073684
519,0.01073684
520,0.01073684
521,0.01073684
522,0.01073684
523,0.01073684
524,0.01073684
525,0.01073684
526,0.01073684
527,0.01073684
528,0.01073684
529,0.01073684
530,0.01073684
531,0.01073684
532,0.01073684
533,0.01073684
534,0.01073684
535,0.01073684
536,0.01073684
537,0.01073684
538,0.01073684
539,0.01073684
540,0.01073684
541,0.01073684
542,0.01073684
543,0.01084211
544,0.01084211
545,0.01084211
546,0.01084211
547,0.01073684
548,0.01073684
549,0.01073684
550,0.01073684
551,0.01073684
552,0.01073684
553,0.01073684
554,0.01073684
555,0.01073684
556,0.01073684
557,0.01073684
558,0.01073684
559,0.01073684
560,0.01073684
561,0.01073684
562,0.01073684
563,0.01073684
564,0.01073684
565,0.01063158
566,0.01042105
567,0.01021053
568,0.01010526
569,0.01010526
570,0.01010526
571,0.01010526
572,0.01010526
573,0.01010526
574,0.01010526
575,0.01010526
576,0.01010526
577,0.01010526
578,0.01010526
579,0.01010526
580,0.01021053
581,0.01031579
582,0.01042105
583,0.01042105
584,0.01042105
585,0.01042105
586,0.01042105
587,0.01042105
588,0.01021053
589,0.01010526
590,0.01000000
591,0.01000000
592,0.00978947
593,0.00968421
594,0.00968421
595,0.00947368
596,0.00947368
597,0.00947368
598,0.00947368
599,0.00947368
600,0.00957895
601,0.00947368
602,0.00936842
603,0.00936842
604,0.00936842
605,0.00936842
606,0.00936842
607,0.00936842
608,0.00936842
609,0.00936842
610,0.00936842
611,0.00936842
612,0.00936842
613,0.00936842
614,0.00936842
615,0.00947368
616,0.00947368
617,0.00947368
618,0.00926316
619,0.00905263
620,0.00905263
621,0.00905263
622,0.00905263
623,0.00905263
624,0.00905263
625,0.00905263
626,0.00905263
627,0.00905263
628,0.00905263
629,0.00905263
630,0.00905263
631,0.00905263
632,0.00905263
633,0.00905263
634,0.00905263
635,0.00905263
636,0.00905263
637,0.00905263
638,0.00905263
639,0.00905263
640,0.00905263
641,0.00905263
642,0.00905263
643,0.00905263
644,0.00905263
645,0.00905263
646,0.00894737
647,0.00894737
648,0.00884211
649,0.00873684
650,0.00873684
651,0.00873684
652,0.00873684
653,0.00873684
654,0.00873684
655,0.00873684
656,0.00873684
657,0.00873684
658,0.00873684
659,0.00873684
660,0.00873684
661,0.00873684
662,0.00873684
663,0.00873684
664,0.00873684
665,0.00873684
666,0.00873684
667,0.00873684
668,0.00873684
669,0.00873684
670,0.00873684
671,0.00873684
672,0.00873684
673,0.00873684
674,0.00873684
675,0.00873684
676,0.00873684
677,0.00873684
678,0.00873684
679,0.00873684
680,0.00873684
681,0.00873684
682,0.00873684
683,0.00873684
684,0.00873684
685,0.00873684
686,0.00873684
687,0.00873684
688,0.00873684
689,0.00873684
690,0.00873684
691,0.00873684
692,0.00873684
693,0.00873684
694,0.00873684
695,0.00873684
696,0.00873684
697,0.00873684
698,0.00873684
699,0.00873684
700,0.00873684
701,0.00873684
702,0.00873684
703,0.00873684
704,0.00873684
705,0.00873684
706,0.00873684
707,0.00873684
708,0.00863158
709,0.00863158
710,0.00863158
711,0.00863158
712,0.00863158
713,0.00863158
714,0.00863158
715,0.00863158
716,0.00863158
717,0.00863158
718,0.00863158
719,0.00863158
720,0.00863158
721,0.00863158
722,0.00863158
723,0.00863158
724,0.00863158
725,0.00863158
726,0.00863158
727,0.00863158
728,0.00863158
729,0.00863158
730,0.00863158
731,0.00863158
732,0.00863158
733,0.00863158
734,0.00863158
735,0.00863158
736,0.00863158
737,0.00863158
738,0.00863158
739,0.00863158
740,0.00863158
741,0.00863158
742,0.00863158
743,0.00863158
744,0.00863158
745,0.00863158
746,0.00863158
747,0.00863158
748,0.00863158
749,0.00863158
750,0.00863158
751,0.00863158
752,0.00863158
753,0.00863158
754,0.00863158
755,0.00863158
756,0.00884211
757,0.00905263
758,0.00926316
759,0.00926316
760,0.00926316
761,0.00915789
762,0.00873684
763,0.00863158
764,0.00863158
765,0.00863158
766,0.00863158
767,0.00863158
768,0.00863158
769,0.00863158
770,0.00863158
771,0.00863158
772,0.00863158
773,0.00863158
774,0.00863158
775,0.00863158
776,0.00863158
777,0.00863158
778,0.00863158
779,0.00863158
780,0.00863158
781,0.00863158
782,0.00863158
783,0.00863158
784,0.00863158
785,0.00863158
786,0.00863158
787,0.00863158
788,0.00863158
789,0.00863158
790,0.00863158
791,0.00863158
792,0.00863158
793,0.00863158
794,0.00863158
795,0.00863158
796,0.00863158
797,0.00863158
798,0.00863158
799,0.00863158
800,0.00863158
801,0.00863158
802,0.00863158
803,0.00863158
804,0.00863158
805,0.00863158
806,0.00863158
807,0.00863158
808,0.00863158
809,0.00863158
810,0.00863158
811,0.00863158
812,0.00863158
813,0.00863158
814,0.00863158
815,0.00863158
816,0.00863158
817,0.00863158
818,0.00863158
819,0.00863158
820,0.00863158
821,0.00863158
822,0.00863158
823,0.00863158
824,0.00863158
825,0.00863158
826,0.00863158
827,0.00863158
828,0.00863158
829,0.00863158
830,0.00863158
831,0.00863158
832,0.00863158
833,0.00863158
834,0.00863158
835,0.00863158
836,0.00863158
837,0.00863158
838,0.00863158
839,0.00863158
840,0.00863158
841,0.00863158
842,0.00863158
843,0.00863158
844,0.00863158
845,0.00863158
846,0.00863158
847,0.00863158
848,0.00863158
849,0.00863158
850,0.00863158
851,0.00863158
852,0.00863158
853,0.00863158
854,0.00863158
855,0.00863158
856,0.00863158
857,0.00863158
858,0.00863158
859,0.00863158
860,0.00863158
861,0.00863158
862,0.00863158
863,0.00863158
864,0.00863158
865,0.00863158
866,0.00863158
867,0.00863158
868,0.00863158
869,0.00863158
870,0.00863158
871,0.00863158
872,0.00863158
873,0.00863158
874,0.00863158
875,0.00863158
876,0.00863158
877,0.00863158
878,0.00863158
879,0.00863158
880,0.00863158
881,0.00863158
882,0.00863158
883,0.00863158
884,0.00863158
885,0.00863158
886,0.00863158
887,0.00863158
888,0.00863158
889,0.00863158
890,0.00863158
891,0.00863158
892,0.00863158
893,0.00863158
894,0.00863158
895,0.00863158
896,0.00863158
897,0.00863158
898,0.00863158
899,0.00863158
900,0.00863158
901,0.00863158
902,0.00863158
903,0.00863158
904,0.00863158
905,0.00863158
906,0.00863158
907,0.00863158
908,0.00863158
909,0.00863158
910,0.00863158
911,0.00863158
912,0.00863158
913,0.00863158
914,0.00863158
915,0.00863158
916,0.00863158
917,0.00863158
918,0.00863158
919,0.00863158
920,0.00863158
921,0.00863158
922,0.00863158
923,0.00863158
924,0.00863158
925,0.00863158
926,0.00863158
927,0.00863158
928,0.00863158
929,0.00863158
930,0.00863158
931,0.00863158
932,0.00863158
933,0.00863158
934,0.00863158
935,0.00863158
936,0.00863158
937,0.00863158
938,0.00863158
939,0.00863158
940,0.00863158
941,0.00863158
942,0.00863158
943,0.00863158
944,0.00863158
945,0.00863158
946,0.00863158
947,0.00863158
948,0.00863158
949,0.00863158
950,0.00863158
951,0.00863158
952,0.00863158
953,0.00863158
954,0.00863158
955,0.00863158
956,0.00863158
957,0.00863158
958,0.00863158
959,0.00863158
960,0.00863158
961,0.00863158
962,0.00863158
963,0.00852632
964,0.00831579
965,0.00894737
966,0.00957895
967,0.01021053
968,0.01031579
969,0.01031579
970,0.01042105
971,0.01042105
972,0.01052632
973,0.01052632
974,0.01052632
975,0.01052632
976,0.01042105
977,0.01042105
978,0.01042105
979,0.01115789
980,0.01115789
981,0.01168421
982,0.01147368
983,0.01157895
984,0.01168421
985,0.01178947
986,0.01189474
987,0.01200000
988,0.01210526
989,0.01189474
990,0.01189474
991,0.01168421
992,0.01178947
993,0.01178947
994,0.01200000
995,0.01210526
996,0.01210526
997,0.01189474
998,0.01178947
999,0.01178947
1000,0.01200000
1001,0.01210526
1002,0.01200000
1003,0.01189474
1004,0.01168421
1005,0.01157895
1006,0.01168421
1007,0.01178947
1008,0.01189474
1009,0.01178947
1010,0.01189474
1011,0.01200000
1012,0.01210526
1013,0.01200000
1014,0.01189474
1015,0.01189474
1016,0.01200000
1017,0.01210526
1018,0.01189474
1019,0.01178947
1020,0.01210526
1021,0.01200000
1022,0.01273684
1023,0.01263158
1024,0.01273684
1025,0.01273684
1026,0.01252632
1027,0.01252632
1028,0.01252632
1029,0.01242105
1030,0.01231579
1031,0.01231579
1032,0.01252632
1033,0.01242105
1034,0.01242105
1035,0.01242105
1036,0.01252632
1037,0.01263158
1038,0.01315789
1039,0.01294737
1040,0.01357895
1041,0.01326316
1042,0.01326316
1043,0.01315789
1044,0.01252632
1045,0.01284211
1046,0.01273684
1047,0.01347368
1048,0.01305263
1049,0.01284211
1050,0.01210526
1051,0.01094737
1052,0.01189474
1053,0.01242105
1054,0.01305263
1055,0.01305263
1056,0.01315789
1057,0.01315789
1058,0.01315789
1059,0.01305263
1060,0.01315789
1061,0.01305263
1062,0.01315789
1063,0.01315789
1064,0.01315789
1065,0.01294737
1066,0.01294737
1067,0.01305263
1068,0.01315789
1069,0.01315789
1070,0.01315789
1071,0.01326316
1072,0.01315789
1073,0.01326316
1074,0.01368421
1075,0.01347368
1076,0.01410526
1077,0.01389474
1078,0.01389474
1079,0.01389474
1080,0.01357895
1081,0.01389474
1082,0.01400000
1083,0.01410526
1084,0.01452632
1085,0.01431579
1086,0.01284211
1087,0.01147368
1088,0.01042105
1089,0.01031579
1090,0.01021053
1091,0.01010526
1092,0.01010526
1093,0.01010526
1094,0.01010526
1095,0.01010526
1096,0.01010526
1097,0.01010526
1098,0.01010526
1099,0.01010526
1100,0.01010526
1101,0.01010526
1102,0.01010526
1103,0.01010526
1104,0.01010526
1105,0.01010526
1106,0.01010526
1107,0.01010526
1108,0.01010526
1109,0.01010526
1110,0.01010526
1111,0.00989474
1112,0.00989474
1113,0.00989474
1114,0.00989474
1115,0.00989474
1116,0.00989474
1117,0.01073684
1118,0.01157895
1119,0.01115789
1120,0.01021053
1121,0.00915789
1122,0.00915789
1123,0.00905263
1124,0.00894737
1125,0.00894737
1126,0.00894737
1127,0.00894737
1128,0.00894737
1129,0.00894737
1130,0.00894737
1131,0.00894737
1132,0.00894737
1133,0.00894737
1134,0.00894737
1135,0.00894737
1136,0.00894737
1137,0.00894737
1138,0.00894737
1139,0.00894737
1140,0.00894737
1141,0.00894737
1142,0.00894737
1143,0.00894737
1144,0.00894737
1145,0.00894737
1146,0.00947368
1147,0.00989474
1148,0.00989474
1149,0.00947368
1150,0.00894737
1151,0.00894737
1152,0.00884211
1153,0.00873684
1154,0.00873684
1155,0.00873684
1156,0.00873684
1157,0.00873684
1158,0.00873684
1159,0.00873684
1160,0.00842105
1161,0.00810526
1162,0.00789474
1163,0.00778947
1164,0.00757895
1165,0.00726316
1166,0.00684211
1167,0.00631579
1168,0.00631579
1169,0.00621053
1170,0.00621053
1171,0.00621053
1172,0.00621053
1173,0.00621053
1174,0.00621053
1175,0.00621053
1176,0.00621053
1177,0.00621053
1178,0.00621053
1179,0.00621053
1180,0.00621053
1181,0.00621053
1182,0.00621053
1183,0.00621053
1184,0.00621053
1185,0.00621053
1186,0.00621053
1187,0.00621053
1188,0.00621053
1189,0.00621053
1190,0.00621053
1191,0.00621053
1192,0.00621053
1193,0.00621053
1194,0.00621053
1195,0.00621053
1196,0.00621053
1197,0.00621053
1198,0.00621053
1199,0.00621053
1200,0.00621053
1201,0.00621053
1202,0.00621053
1203,0.00621053
1204,0.00621053
1205,0.00621053
1206,0.00621053
1207,0.00621053
1208,0.00621053
1209,0.00621053
1210,0.00621053
1211,0.00621053
1212,0.00621053
1213,0.00621053
1214,0.00621053
1215,0.00621053
1216,0.00621053
1217,0.00621053
1218,0.00621053
1219,0.00621053
1220,0.00621053
1221,0.00621053
1222,0.00621053
1223,0.00621053
1224,0.00621053
1225,0.00621053
1226,0.00621053
1227,0.00621053
1228,0.00621053
1229,0.00621053
1230,0.00621053
1231,0.00621053
1232,0.00621053
1233,0.00621053
1234,0.00621053
1235,0.00621053
1236,0.00621053
1237,0.00621053
1238,0.00621053
1239,0.00621053
1240,0.00621053
1241,0.00621053
1242,0.00621053
1243,0.00621053
1244,0.00578947
1245,0.00578947
1246,0.00578947
1247,0.00578947
1248,0.00578947
1249,0.00578947
1250,0.00578947
1251,0.00578947
1252,0.00578947
1253,0.00578947
1254,0.00578947
1255,0.00578947
1256,0.00578947
1257,0.00578947
1258,0.00578947
1259,0.00578947
1260,0.00578947
1261,0.00578947
1262,0.00578947
1263,0.00578947
1264,0.00578947
1265,0.00578947
1266,0.00578947
1267,0.00578947
1268,0.00578947
1269,0.00578947
1270,0.00578947
1271,0.00578947
1272,0.00578947
1273,0.00578947
1274,0.00578947
1275,0.00578947
1276,0.00578947
1277,0.00578947
1278,0.00578947
1279,0.00578947
1280,0.00578947
1281,0.00578947
1282,0.00578947
1283,0.00578947
1284,0.00578947
1285,0.00578947
1286,0.00578947
1287,0.00578947
1288,0.00578947
1289,0.00578947
1290,0.00578947
1291,0.00578947
1292,0.00578947
1293,0.00578947
1294,0.00578947
1295,0.00578947
1296,0.00578947
1297,0.00578947
1298,0.00578947
1299,0.00578947
1300,0.00578947
1301,0.00578947
1302,0.00578947
1303,0.00578947
1304,0.00578947
1305,0.00578947
1306,0.00578947
1307,0.00578947
1308,0.00578947
1309,0.00578947
1310,0.00578947
1311,0.00578947
1312,0.00578947
1313,0.00578947
1314,0.00578947
1315,0.00578947
1316,0.00578947
1317,0.00578947
1318,0.00578947
1319,0.00578947
1320,0.00578947
1321,0.00578947
1322,0.00578947
1323,0.00578947
1324,0.00578947
1325,0.00578947
1326,0.00578947
1327,0.00578947
1328,0.00578947
1329,0.00578947
1330,0.00578947
1331,0.00578947
1332,0.00578947
1333,0.00578947
1334,0.00578947
1335,0.00578947
1336,0.00578947
1337,0.00578947
1338,0.00578947
1339,0.00578947
1340,0.00578947
1341,0.00578947
1342,0.00578947
1343,0.00578947
1344,0.00578947
1345,0.00578947
1346,0.00578947
1347,0.00578947
1348,0.00578947
1349,0.00578947
1350,0.00578947
1351,0.00578947
1352,0.00578947
1353,0.00578947
1354,0.00578947
1355,0.00578947
1356,0.00578947
1357,0.00578947
1358,0.00578947
1359,0.00578947
1360,0.00578947
1361,0.00578947
1362,0.00578947
1363,0.00578947
1364,0.00578947
1365,0.00578947
1366,0.00578947
1367,0.00578947
1368,0.00578947
1369,0.00578947
1370,0.00578947
1371,0.00578947
1372,0.00578947
1373,0.00578947
1374,0.00578947
1375,0.00578947
1376,0.00578947
1377,0.00578947
1378,0.00578947
1379,0.00578947
1380,0.00578947
1381,0.00578947
1382,0.00578947
1383,0.00578947
1384,0.00578947
1385,0.00578947
1386,0.00578947
1387,0.00578947
1388,0.00578947
1389,0.00578947
1390,0.00578947
1391,0.00578947
1392,0.00578947
1393,0.00578947
1394,0.00578947
1395,0.00578947
1396,0.00578947
1397,0.00578947
1398,0.00578947
1399,0.00578947
1400,0.00578947
1401,0.00578947
1402,0.00578947
1403,0.00578947
1404,0.00578947
1405,0.00578947
1406,0.00578947
1407,0.00578947
1408,0.00578947
1409,0.00578947
1410,0.00578947
1411,0.00578947
1412,0.00578947
1413,0.00578947
1414,0.00578947
1415,0.00578947
1416,0.00578947
1417,0.00578947
1418,0.00578947
1419,0.00578947
1420,0.00578947
1421,0.00578947
1422,0.00578947
1423,0.00578947
1424,0.00578947
1425,0.00578947
1426,0.00578947
1427,0.00578947
1428,0.00578947
1429,0.00578947
1430,0.00578947
1431,0.00578947
1432,0.00578947
1433,0.00578947
1434,0.00578947
1435,0.00578947
1436,0.00578947
1437,0.00578947
1438,0.00578947
1439,0.00578947
1440,0.00578947
1441,0.00578947
1442,0.00578947
1443,0.00578947
1444,0.00578947
1445,0.00578947
1446,0.00578947
1447,0.00578947
1448,0.00578947
1449,0.00578947
1450,0.00578947
1451,0.00578947
1452,0.00578947
1453,0.00578947
1454,0.00578947
1455,0.00578947
1456,0.00578947
1457,0.00578947
1458,0.00578947
1459,0.00578947
1460,0.00578947
1461,0.00578947
1462,0.00578947
1463,0.00578947
1464,0.00578947
1465,0.00578947
1466,0.00578947
1467,0.00578947
1468,0.00578947
1469,0.00578947
1470,0.00578947
1471,0.00578947
1472,0.00578947
1473,0.00578947
1474,0.00578947
1475,0.00578947
1476,0.00578947
1477,0.00578947
1478,0.00578947
1479,0.00578947
1480,0.00578947
1481,0.00578947
1482,0.00578947
1483,0.00578947
1484,0.00578947
1485,0.00578947
1486,0.00578947
1487,0.00578947
1488,0.00578947
1489,0.00578947
1490,0.00578947
1491,0.00578947
1492,0.00578947
1493,0.00578947
1494,0.00578947
1495,0.00578947
1496,0.00578947
1497,0.00578947
1498,0.00578947
1499,0.00578947
1500,0.00578947
1501,0.00578947
1502,0.00578947
1503,0.00578947
1504,0.00578947
1505,0.00578947
1506,0.00578947
1507,0.00578947
1508,0.00578947
1509,0.00578947
1510,0.00578947
1511,0.00578947
1512,0.00578947
1513,0.00578947
1514,0.00578947
1515,0.00578947
1516,0.00578947
1517,0.00578947
1518,0.00578947
1519,0.00578947
1520,0.00578947
1521,0.00568421
1522,0.00568421
1523,0.00568421
1524,0.00568421
1525,0.00568421
1526,0.00568421
1527,0.00568421
1528,0.00568421
1529,0.00568421
1530,0.00568421
1531,0.00568421
1532,0.00568421
1533,0.00568421
1534,0.00568421
1535,0.00568421
1536,0.00568421
1537,0.00568421
1538,0.00568421
1539,0.00557895
1540,0.00547368
1541,0.00547368
1542,0.00547368
1543,0.00536842
1544,0.00536842
1545,0.00536842
1546,0.00536842
1547,0.00536842
1548,0.00536842
1549,0.00536842
1550,0.00536842
1551,0.00536842
1552,0.00536842
1553,0.00536842
1554,0.00536842
1555,0.00536842
1556,0.00536842
1557,0.00536842
1558,0.00536842
1559,0.00536842
1560,0.00536842
1561,0.00536842
1562,0.00536842
1563,0.00536842
1564,0.00536842
1565,0.00526316
1566,0.00526316
1567,0.00526316
1568,0.00515789
1569,0.00515789
1570,0.00515789
1571,0.00515789
1572,0.00515789
1573,0.00515789
1574,0.00515789
1575,0.00515789
1576,0.00515789
1577,0.00515789
1578,0.00515789
1579,0.00515789
1580,0.00515789
1581,0.00515789
1582,0.00515789
1583,0.00515789
1584,0.00515789
1585,0.00515789
1586,0.00515789
1587,0.00515789
1588,0.00515789
1589,0.00515789
1590,0.00515789
1591,0.00515789
1592,0.00515789
1593,0.00515789
1594,0.00515789
1595,0.00515789
1596,0.00515789
1597,0.00515789
1598,0.00515789
1599,0.00515789
1600,0.00515789
