method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
CentralOracle-Config-local,comm_limited,11,11000,,,,1,0.0,0.589503,1823.708502,41.494737,,original,5.0,0.05,3,,5858,2596,,0.86625,0.0,0.883541,500,0.972421,24.047327,,0.036545,0.400332,0.002211,0.0,0.0,136.951532
CentralOracle-Config-local,comm_limited,13,13000,,,,1,0.0,0.537124,1892.519212,46.789474,,original,5.0,0.05,3,,4653,2475,,0.865833,0.0,0.882047,450,0.964105,27.562789,,0.044636,0.400266,0.014316,0.0,0.0,96.382159
CentralOracle-Config-local,comm_limited,12,12000,,,,1,0.0,0.564095,2059.049346,44.063158,,original,5.0,0.05,3,,5273,2544,,0.807917,0.0,0.889927,625,0.963263,26.959035,,0.028862,0.376639,0.026842,0.0,0.0,109.256343
CentralOracle-Config-local,comm_limited,15,15000,,,,1,0.0,0.543684,2537.06463,46.126316,,original,5.0,0.05,3,,4353,2178,,0.74625,0.0,0.928449,450,0.994421,30.036354,,0.024648,0.356357,0.000105,0.0,0.0,105.154353
CentralOracle-Config-local,comm_limited,14,14000,,,,1,0.0,0.623868,1422.765009,38.021053,,original,5.0,0.05,3,,6843,2930,,0.887604,0.0,0.755856,,0.809684,23.293719,,0.033135,0.406547,0.169263,0.0,0.0,112.523439
CentralOracle-Config-local,comm_limited,16,16000,,,,1,0.0,0.553369,1944.815113,45.147368,,original,5.0,0.05,3,,4796,2711,,0.862917,0.0,0.884201,525,0.960211,26.594405,,0.033339,0.399643,0.017789,0.0,0.0,114.657183
CentralOracle-Config-local,comm_limited,17,17000,,,,1,0.0,0.596584,1462.41336,40.778947,,original,5.0,0.05,3,,5882,2796,,0.871458,0.0,0.846551,550,0.918,24.328107,,0.041634,0.4118,0.061474,0.0,0.0,125.930717
CentralOracle-Config-local,comm_limited,18,18000,,,,1,0.0,0.585546,1655.538513,41.894737,,original,5.0,0.05,3,,5568,2629,,0.860521,0.0,0.815218,1375,0.924526,25.125031,,0.044022,0.403711,0.052211,0.0,0.0,126.2341
CentralOracle-Config-local,comm_limited,19,19000,,,,1,0.0,0.578153,2472.943396,42.642105,,original,5.0,0.05,3,,5739,2392,,0.8475,0.0,0.830004,,0.885789,26.16247,,0.035728,0.413969,0.096316,0.0,0.0,131.566916
CentralOracle-Config-local,comm_limited,20,20000,,,,1,0.0,0.572321,2229.790132,43.231579,,original,5.0,0.05,3,,5414,2395,,0.847396,0.0,0.842253,1000,0.907158,27.26922,,0.035369,0.398579,0.072526,0.0,0.0,131.447813
CentralOracle-Config-local,comm_limited,21,21000,,,,1,0.0,0.593669,1209.570321,41.073684,,original,5.0,0.05,3,,5769,2829,,0.852083,0.0,0.802819,,0.881368,23.534877,,0.039287,0.388963,0.097158,0.0,0.0,132.312616
CentralOracle-Config-local,comm_limited,22,22000,,,,1,0.0,0.588045,1339.436014,41.642105,,original,5.0,0.05,3,,5280,2651,,0.863437,0.0,0.749642,,0.788526,25.192077,,0.032202,0.398362,0.198211,0.0,0.0,125.367707
CentralOracle-Config-local,comm_limited,23,23000,,,,1,0.0,0.552952,1720.56998,45.189474,,original,5.0,0.05,3,,4291,2258,,0.787396,0.0,0.888624,475,0.945895,28.088707,,0.032065,0.369516,0.040842,0.0,0.0,123.367857
CentralOracle-Config-local,comm_limited,24,24000,,,,1,0.0,0.578257,2036.57722,42.631579,,original,5.0,0.05,3,,4923,2458,,0.830313,0.0,0.87087,450,0.923789,26.671656,,0.0367,0.387251,0.057263,0.0,0.0,129.915386
CentralOracle-Config-local,comm_limited,25,25000,,,,1,0.0,0.552327,2244.676329,45.252632,,original,5.0,0.05,3,,5254,2454,,0.818021,0.0,0.8929,475,0.971368,27.773355,,0.030308,0.385029,0.019684,0.0,0.0,141.092115
CentralOracle-Config-local,comm_limited,27,27000,,,,1,0.0,0.56399,1633.806982,44.073684,,original,5.0,0.05,3,,4781,2637,,0.833958,0.0,0.908789,425,0.970211,26.736168,,0.039941,0.394102,0.013579,0.0,0.0,126.556553
CentralOracle-Config-local,comm_limited,26,26000,,,,1,0.0,0.571696,1887.108935,43.294737,,original,5.0,0.05,3,,5588,2559,,0.861875,0.0,0.838659,625,0.910421,27.4735,,0.038866,0.405528,0.067474,0.0,0.0,141.213292
CentralOracle-Config-local,comm_limited,28,28000,,,,1,0.0,0.511194,2365.712191,49.410526,,original,5.0,0.05,3,,3698,2121,,0.823958,0.0,0.841407,1250,0.985158,29.527729,,0.031987,0.388122,0.000947,0.0,0.0,126.972577
CentralOracle-Config-local,comm_limited,29,29000,,,,1,0.0,0.543476,1699.24717,46.147368,,original,5.0,0.05,3,,4589,2473,,0.869583,0.0,0.800002,,0.849684,27.068544,,0.028252,0.404049,0.139053,0.0,0.0,129.467406
CentralOracle-Config-local,comm_limited,30,30000,,,,1,0.0,0.542018,1699.91435,46.294737,,original,5.0,0.05,3,,4314,2507,,0.853542,0.0,0.782247,2350,0.971579,24.86091,,0.03866,0.392447,0.003579,0.0,0.0,118.47073
CentralOracle-Config-local,comm_limited,31,31000,,,,1,0.0,0.538894,1626.157565,46.610526,,original,5.0,0.05,3,,4262,2421,,0.836562,0.0,0.81305,950,0.928737,26.950903,,0.03243,0.390643,0.049684,0.0,0.0,126.679774
CentralOracle-Config-local,comm_limited,32,32000,,,,1,0.0,0.54483,2000.183996,46.010526,,original,5.0,0.05,3,,4525,2583,,0.864167,0.0,0.872161,1200,0.956526,27.869322,,0.036651,0.398842,0.031368,0.0,0.0,129.04124
CentralOracle-Config-local,comm_limited,34,34000,,,,1,0.0,0.596897,1093.296804,40.747368,,original,5.0,0.05,3,,5948,2652,,0.891667,0.0,0.649227,,0.700421,24.556184,,0.034966,0.411088,0.287579,0.0,0.0,132.212466
CentralOracle-Config-local,comm_limited,33,33000,,,,1,0.0,0.560137,2183.886256,44.463158,,original,5.0,0.05,3,,5454,2593,,0.863021,0.0,0.854836,2350,0.945474,25.256317,,0.036547,0.393412,0.034105,0.0,0.0,140.651053
CentralOracle-Config-local,comm_limited,35,35000,,,,1,0.0,0.570343,1806.688024,43.431579,,original,5.0,0.05,3,,5377,2740,,0.866146,0.0,0.879027,475,0.946105,26.234521,,0.032296,0.406219,0.028526,0.0,0.0,139.396127
CentralOracle-Config-local,comm_limited,36,36000,,,,1,0.0,0.58211,2691.878226,42.242105,,original,5.0,0.05,3,,5909,2451,,0.806667,0.0,0.907528,525,0.974105,26.675645,,0.029049,0.381275,0.012842,0.0,0.0,154.588418
CentralOracle-Config-local,comm_limited,37,37000,,,,1,0.0,0.588462,1537.512441,41.6,,original,5.0,0.05,3,,5482,2646,,0.862708,0.0,0.817875,,0.876526,25.482012,,0.03304,0.400039,0.113263,0.0,0.0,128.47345
CentralOracle-Config-local,comm_limited,38,38000,,,,1,0.0,0.530459,2096.007663,47.463158,,original,5.0,0.05,3,,3877,2167,,0.808646,0.0,0.869883,625,0.950105,27.913441,,0.029672,0.377321,0.039158,0.0,0.0,126.138064
CentralOracle-Config-local,comm_limited,39,39000,,,,1,0.0,0.54004,2631.309091,46.494737,,original,5.0,0.05,3,,4563,2167,,0.775729,0.0,0.911558,525,0.975263,29.62348,,0.027017,0.363688,0.017579,0.0,0.0,130.594916
