method,info_model,run,env_seed,steps_90,steps_95,steps_99,censored,success_90,overlap,final_U,final_coverage,alpha_mean,chao_version,fov_radius,obstacle_ratio,num_agents,comm_range,fusion_events,rendezvous_steps,alpha_sat_frac,fallback_frac,random_walk_frac,quality_auc,time_to_quality,quality_final,coverage_auc,steps_dual,mean_bound_final,cluster_cap_hit_frac,undetermined_final,deploy_frac,orbit_frac,wall_time_s
Richness-Angular,comm_limited,14,14000,,,,1,0.0,0.186803,5361.109063,35.284211,,original,5.0,0.05,6,,297,268,,0.454082,0.0,0.70017,600,0.926,18.690072,,0.028239,0.237951,0.052316,0.0,0.0,32.471417
Richness-Angular,comm_limited,13,13000,,,,1,0.0,0.225861,4746.351613,33.589474,,original,5.0,0.05,6,,244,213,,0.440962,0.0,0.676801,,0.879895,18.672863,,0.035202,0.228279,0.108737,0.0,0.0,43.836994
Richness-Angular,comm_limited,15,15000,,,,1,0.0,0.12688,5901.0,37.884211,,original,5.0,0.05,6,,301,267,,0.552964,0.0,0.711758,425,0.940421,19.699317,,0.033011,0.270208,0.046632,0.0,0.0,44.61967
Richness-Angular,comm_limited,16,16000,,,,1,0.0,0.158903,6033.0,36.494737,,original,5.0,0.05,6,,530,455,,0.439261,0.0,0.744386,525,0.984,19.197691,,0.028152,0.235944,0.005474,0.0,0.0,32.546667
Richness-Angular,comm_limited,17,17000,,,,1,0.0,0.195051,6182.0,34.926316,,original,5.0,0.05,6,,316,244,,0.502915,0.0,0.704267,575,0.908737,19.049256,,0.035526,0.25241,0.071263,0.0,0.0,35.673764
Richness-Angular,comm_limited,20,20000,,,,1,0.0,0.193353,5933.25,35.0,,original,5.0,0.05,6,,295,247,,0.446064,0.0,0.738891,375,0.922842,18.021935,,0.031108,0.237401,0.065789,0.0,0.0,30.879974
Richness-Angular,comm_limited,18,18000,,,,1,0.0,0.215672,5647.522321,34.031579,,original,5.0,0.05,6,,323,276,,0.37585,0.0,0.753025,450,0.967789,18.485246,,0.025146,0.179715,0.028211,0.0,0.0,42.919654
Richness-Angular,comm_limited,19,19000,,,,1,0.0,0.197234,6191.0,34.831579,,original,5.0,0.05,6,,475,325,,0.491254,0.0,0.697575,675,0.901053,17.998258,,0.039131,0.221339,0.073474,0.0,0.0,48.228255
Richness-Angular,comm_limited,21,21000,,,,1,0.0,0.213246,4612.669428,34.136842,,original,5.0,0.05,6,,438,314,,0.436103,0.0,0.685526,650,0.942211,18.06315,,0.035085,0.238445,0.040842,0.0,0.0,40.502407
Richness-Angular,comm_limited,22,22000,,,,1,0.0,0.13901,5951.0,37.357895,,original,5.0,0.05,6,,475,349,,0.612731,0.0,0.718842,,0.885053,19.582438,,0.034811,0.299494,0.096,0.0,0.0,42.018621
Richness-Angular,comm_limited,23,23000,,,,1,0.0,0.176371,6105.0,35.736842,,original,5.0,0.05,6,,158,152,,0.37172,0.0,0.776099,350,0.975895,19.054603,,0.026991,0.217351,0.015895,0.0,0.0,44.082088
Richness-Angular,comm_limited,24,24000,,,,1,0.0,0.182193,6129.0,35.484211,,original,5.0,0.05,6,,176,154,,0.315355,0.0,0.749329,375,0.986316,18.679937,,0.024735,0.179132,0.006632,0.0,0.0,43.467066
Richness-Angular,comm_limited,25,25000,,,,1,0.0,0.235808,3868.892806,33.157895,,original,5.0,0.05,6,,114,109,,0.392371,0.0,0.622737,625,0.957053,17.456744,,0.035728,0.227178,0.034737,0.0,0.0,30.799044
Richness-Angular,comm_limited,29,29000,,,,1,0.0,0.101407,5796.0,38.989474,,original,5.0,0.05,6,,121,92,,0.549806,0.0,0.784801,425,0.992316,20.24387,,0.029925,0.278861,0.003053,0.0,0.0,30.198263
Richness-Angular,comm_limited,26,26000,,,,1,0.0,0.148472,5990.0,36.947368,,original,5.0,0.05,6,,464,317,,0.530855,0.0,0.749404,425,0.947579,19.28553,,0.034215,0.284285,0.041053,0.0,0.0,49.80709
Richness-Angular,comm_limited,27,27000,,,,1,0.0,0.195294,5551.564332,34.915789,,original,5.0,0.05,6,,295,206,,0.40792,0.0,0.767766,400,0.970316,18.206161,,0.031672,0.204341,0.023579,0.0,0.0,49.805384
Richness-Angular,comm_limited,28,28000,,,,1,0.0,0.215915,6178.294286,34.021053,,original,5.0,0.05,6,,173,161,,0.278426,0.0,0.757667,400,0.994211,18.095719,,0.025069,0.173624,0.000842,0.0,0.0,44.674353
Richness-Angular,comm_limited,30,30000,,,,1,0.0,0.233867,4014.369501,33.242105,,original,5.0,0.05,6,,305,180,,0.270651,0.0,0.788481,350,0.993368,18.150514,,0.02529,0.154366,0.003895,0.0,0.0,41.075417
Richness-Angular,comm_limited,31,31000,,,,1,0.0,0.176856,5590.202144,35.715789,,original,5.0,0.05,6,,224,206,,0.477162,0.0,0.758142,350,0.971684,19.095542,,0.030856,0.238668,0.021263,0.0,0.0,36.547028
Richness-Angular,comm_limited,32,32000,,,,1,0.0,0.153324,6010.0,36.736842,,original,5.0,0.05,6,,256,238,,0.443878,0.0,0.775846,300,0.979263,19.100583,,0.032066,0.237828,0.013368,0.0,0.0,45.414537
Richness-Angular,comm_limited,33,33000,,,,1,0.0,0.197962,5614.61794,34.8,,original,5.0,0.05,6,,402,292,,0.602284,0.0,0.711676,,0.848632,18.543256,,0.039326,0.300285,0.137789,0.0,0.0,47.650573
Richness-Angular,comm_limited,35,35000,,,,1,0.0,0.163513,6052.0,36.294737,,original,5.0,0.05,6,,136,136,,0.375364,0.0,0.763821,425,0.995368,19.385745,,0.024078,0.176696,0.002,0.0,0.0,31.280179
Richness-Angular,comm_limited,34,34000,,,,1,0.0,0.171519,6085.0,35.947368,,original,5.0,0.05,6,,547,424,,0.487366,0.0,0.764641,400,0.929158,19.158209,,0.031598,0.254203,0.060632,0.0,0.0,47.884512
Richness-Angular,comm_limited,36,36000,,,,1,0.0,0.179282,5924.300971,35.610526,,original,5.0,0.05,6,,330,255,,0.452624,0.0,0.769214,350,0.979895,18.519449,,0.035007,0.234746,0.010421,0.0,0.0,41.157977
Richness-Angular,comm_limited,37,37000,,,,1,0.0,0.156963,6025.0,36.578947,,original,5.0,0.05,6,,369,273,,0.413994,0.0,0.778417,375,0.993053,19.175978,,0.02835,0.234086,0.004421,0.0,0.0,44.739403
Richness-Angular,comm_limited,38,38000,,,,1,0.0,0.172489,6089.0,35.905263,,original,5.0,0.05,6,,194,193,,0.334548,0.0,0.703027,600,0.967263,18.380367,,0.030037,0.186911,0.020211,0.0,0.0,32.341937
Richness-Angular,comm_limited,39,39000,,,,1,0.0,0.282145,6541.0,31.147368,,original,5.0,0.05,6,,150,136,,0.380952,0.0,0.741953,450,0.959579,16.687456,,0.032769,0.191573,0.030526,0.0,0.0,33.346769
